"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"1767",88335,2.98334,-0.55428,6.6411,38,-0.2191,0.04002,0.1123,931,48.1648
"1768",88386,0.12816,-2.26234,7.20361,47,-0.14227,-0.10677,0.00923,931,31.36403
"1769",88435,0.1545,-0.09601,14.19203,48,-0.05994,0.08293,0.01949,931,49.91089
"1770",88485,1.80765,1.01883,11.04884,54,-0.09698,0.06419,0.05182,931,44.91025
"1771",88535,4.58601,0.35901,7.17976,32,0.0764,-0.01567,0.02536,886,45.9333
"1772",88585,-0.40552,0.82874,11.24265,56,-0.01184,-0.01567,-0.12009,886,53.1793
"1773",88636,3.05699,2.24139,9.342,54,-0.14449,-0.14104,-0.3269,886,49.88309
"1774",88699,2.83072,-0.96515,7.44937,38,-0.06079,0.04407,-0.31848,886,53.34906
"1775",88735,-1.532,1.59419,18.14038,64,-0.28593,-0.19011,-0.37828,886,50.15712
"1776",88785,3.2923,1.15175,10.2973,57,-0.26543,0.23196,0.26332,819,29.54243
"1777",88835,0.84631,0.67247,13.04477,56,-0.15451,0.06035,0.35544,819,53.10277
"1778",88885,2.75183,0.22557,8.6048,31,-0.06219,0.0475,0.36499,819,50.88136
"1779",88935,2.61015,-0.74571,6.56061,41,0.00607,0.10909,0.21002,803,39.27576
"1780",88986,2.52277,-1.62794,6.45335,55,-0.10236,-0.11359,0.07571,803,51.48063
"1781",89035,0.91258,-0.22173,9.32513,55,-0.12544,-0.10329,0.07841,803,46.0206
"1782",89086,2.35669,-0.31329,10.4649,47,-0.08162,-0.01855,0.06348,803,53.8393
"1783",89135,2.00964,-0.85153,5.97607,49,0.03342,-0.13268,0.22665,830,41.86843
"1784",89185,0.49406,0.68785,13.48621,50,0.02196,0.21593,0.37375,830,52.80963
"1785",89236,-1.68288,-2.57368,9.09607,45,0.07199,0.02797,0.36635,830,29.82723
"1786",89289,2.3465,0.71613,11.62395,48,0.11497,-0.00845,0.29486,830,52.27684
"1787",89335,1.23123,-1.20554,17.6996,46,0.20631,0.03442,-0.06514,838,49.36695
"1788",89386,-0.23734,-1.05386,9.71736,35,0.13445,0.03972,-0.2924,838,34.48552
"1789",89435,6.25726,0.47475,8.49933,44,0.13467,-0.04266,-0.22495,838,51.26962
"1790",89485,2.44421,-0.47083,8.84927,42,0.08485,-0.05258,-0.31659,838,49.74277
"1791",89536,1.61906,2.52342,8.55055,56,-0.00061,0.0625,-0.11896,930,35.1175
"1792",89585,2.26556,0.62619,8.55696,47,-0.05888,-0.00128,0.04831,930,51.41086
"1793",89634,-0.20888,-1.42825,9.71129,59,-0.14082,-0.09138,0.1449,930,35.7066
"1794",89686,4.95534,0.46368,6.39333,51,-0.13342,-0.06665,0.20282,930,52.84929
"1795",89741,3.88078,2.82622,6.87155,51,-0.04468,-0.06929,0.12431,986,51.6185
"1796",89785,2.38693,-0.90831,7.43051,49,-0.006,-0.07693,-0.03128,986,40.34067
"1797",89835,1.43373,-0.61592,13.91444,43,-0.04041,0.00139,-0.00833,986,52.9672
"1798",89885,-2.8558,-0.68652,13.49815,41,0.12061,0.14127,-0.13158,986,34.64788
"1799",89935,2.3739,-0.81554,9.89424,56,-0.16417,-0.00392,-0.01111,1043,54.06583
"1800",89985,1.66881,0.25494,10.45689,45,0.02773,-0.00264,-0.0054,1043,35.7066
"1801",90035,1.6718,-0.09607,7.40251,44,-0.01376,-0.04796,0.01964,1043,52.9867
"1802",90085,11.49699,2.62953,1.80597,93,-0.14835,-0.35915,0.29825,1043,35.41704
"1803",90135,3.95523,0.35301,13.80098,67,-0.0751,0.00998,-0.16219,1157,54.04861
"1804",90186,4.39619,-0.7171,2.50514,44,-0.06728,-0.14636,0.05377,1157,36.1236
"1805",90236,2.30679,0.23418,13.64056,60,-0.09734,0.02129,0.07632,1157,39.55447
"1806",90287,0.10762,0.42088,7.42142,43,0.08832,0.18719,0.10178,1157,54.77561
"1807",90336,1.32437,-1.60828,6.15506,35,-0.03217,0.16417,0.05156,1196,37.72981
"1808",90385,9.24342,-2.08015,10.67026,50,0.05173,0.03398,0.05486,1196,54.9171
"1809",90435,0.20811,-0.63281,8.22827,42,0.09241,0.14815,-0.1095,1196,36.1236
"1810",90485,5.17874,-0.22498,6.1234,63,-0.13133,-0.1424,-0.15254,1196,51.43418
"1811",90535,-1.73579,0.0899,10.57585,56,-0.04865,0.09,-0.00656,1333,47.34712
"1812",90584,1.83711,0.0443,10.85033,49,-0.14769,-0.02612,0.15114,1333,35.1175
"1813",90634,-2.47604,-1.50009,16.29662,50,0.07387,0.30667,0.28459,1333,54.80725
"1814",90684,1.11832,-0.90912,8.06523,26,-0.07503,0.02147,0.19778,1333,49.24796
"1815",90739,3.63629,-1.38792,5.36871,41,0.13353,0.00809,0.23405,1410,34.64788
"1816",90785,2.14047,-0.30327,9.16307,48,0.00987,-0.04578,0.03259,1410,27.60422
"1817",90835,3.51894,0.17291,9.03558,42,-0.09259,-0.08673,0.01161,1410,26.84845
"1818",90885,1.85721,0.06657,8.91766,51,-0.10207,-0.13045,-0.06155,1410,33.44196
"1819",90937,3.51112,1.07645,7.8891,46,0.07118,0.10359,0.12114,1462,30.62958
"1820",90985,1.45544,-1.63681,9.43129,42,-0.13184,-0.05939,0.27216,1462,27.23456
"1821",91035,2.98422,-1.50832,3.79918,44,0.07707,0.00877,0.31969,1462,26.0206
"1822",91086,3.87787,1.05299,4.03448,47,-0.05045,-0.0887,0.36719,1462,22.92256
"1823",91135,0.34325,-0.40207,10.85199,43,0.00787,-0.04616,0.2892,1497,16.90196
"1824",91185,3.46021,-1.05128,8.63181,45,-0.00896,-0.11737,0.27481,1497,15.56303
"1825",91235,1.62347,-0.74167,8.50645,41,0.12885,-0.05186,0.14563,1497,31.12605
"1826",91285,-1.06171,-0.68358,10.09711,41,0.09048,-0.0267,0.13278,1497,35.98681
"1827",91335,3.1489,-0.29097,7.15443,36,0.17029,0.00119,-0.00478,1508,57.12249
"1828",91386,3.24632,-1.78146,9.36238,38,0.21861,-0.04575,-0.00746,1508,58.53713
"1829",91434,2.34207,-0.61339,11.65134,39,0.16986,-0.06978,-0.11113,1508,44.86076
"1830",91485,2.79552,-1.45775,11.26845,47,0.03929,-0.14127,-0.14085,1508,25.57507
"1831",91536,2.62914,0.83649,13.36174,35,0.14015,-0.06766,-0.17912,1508,39.55447
"1832",91585,-0.99217,1.30669,13.13873,52,0.27203,-0.00697,-0.30759,1478,32.46499
"1833",91636,-0.98125,-0.60873,9.40218,24,0.16675,-0.11443,-0.35085,1478,31.82129
"1834",91686,4.69417,0.61476,4.63383,39,0.1176,-0.01227,-0.21207,1478,27.23456
"1835",91744,1.17061,0.08092,13.65947,59,-0.08173,-0.01259,-0.25897,1478,26.44439
"1836",91784,-0.49174,-0.95767,14.70003,51,0.09622,-0.00439,-0.37073,1454,29.54243
"1837",91834,-0.73007,-1.71558,7.35355,46,-0.01996,-0.0457,-0.25862,1454,55.32826
"1838",91885,2.96039,1.34799,8.62968,56,-0.16891,-0.0143,-0.1615,1454,58.4129
"1839",91936,0.15533,0.97816,9.12801,56,-0.13986,-0.05042,-0.18521,1454,45.15357
"1840",91985,6.67097,1.45999,7.24641,46,-0.07712,0.0314,-0.02614,1473,29.82723
"1841",92035,-0.53697,-0.30153,14.57831,45,-0.06229,0.08578,0.05028,1473,27.9588
"1842",92085,0.55896,1.6326,9.94376,40,-0.04884,0.1011,0.06201,1473,25.10545
"1843",92135,3.41086,0.41992,7.46121,49,-0.02382,-0.00464,0.01692,1473,22.92256
"1844",92185,3.2908,-0.9753,9.63596,36,-0.01221,0.101,-0.13931,1554,22.27887
"1845",92236,1.49522,-1.65326,8.96443,39,-0.00694,0.09537,-0.09662,1554,23.52183
"1846",92286,3.73344,1.30606,9.66406,46,-0.08617,-0.02745,-0.1447,1554,22.27887
"1847",92336,1.81841,-0.23648,7.30409,46,-0.18552,0.00804,-0.188,1554,16.90196
"1848",92385,0.5844,-1.90742,6.62781,42,-0.04436,0.12213,-0.18855,1694,20.82785
"1849",92435,1.9156,-1.27719,6.29079,40,-0.201,-0.04851,0.06902,1694,18.0618
"1850",92484,0.48012,0.57486,5.67909,47,-0.2502,-0.07198,0.20662,1694,13.9794
"1851",92534,2.34938,2.65985,12.18877,48,-0.13506,0.05135,0.3448,1694,34.64788
"1852",92585,-0.75308,1.10297,13.54196,54,-0.11081,0.09454,0.41261,1624,32.86905
"1853",92635,-0.15056,0.10014,11.46515,39,-0.09491,0.06886,0.43933,1624,33.9794
"1854",92686,3.10931,-0.02354,6.56766,36,-0.04657,0.07901,0.38324,1624,33.62482
"1855",92741,0.9025,0.01653,12.78944,43,0.04588,0.06464,0.33615,1624,25.57507
"1856",92785,3.01903,-0.26183,10.80112,53,-0.11113,-0.11125,0.27995,1576,26.44439
"1857",92834,3.50241,-0.17322,8.22948,43,-0.07138,-0.13249,0.22441,1576,36.25827
"1858",92885,-0.09152,-0.84885,12.76396,50,-0.05267,-0.01341,0.14719,1576,36.5215
"1859",92935,1.7605,0.30255,6.97357,39,0.06886,0.01373,0.18184,1576,33.44196
"1860",92985,3.68512,0.21855,8.24379,42,0.1395,0.08784,0.21098,1475,15.56303
"1861",93035,3.12711,-0.77881,5.08936,36,0.0907,-0.10899,0.2088,1475,20
"1862",93084,-1.97426,-0.23167,14.6564,50,0.24301,0.14864,-0.02203,1475,19.08485
"1863",93135,2.03896,-1.66634,9.32346,35,0.16487,0.00298,-0.15411,1475,18.0618
"1864",93185,1.36809,0.3051,11.3152,33,0.25435,0.09921,-0.3063,1287,15.56303
"1865",93236,1.39902,0.56096,8.28937,42,0.22905,0.11908,-0.34023,1287,27.9588
"1866",93285,1.7597,-2.69443,13.11189,43,0.01007,0.04166,-0.24614,1287,20
"1867",93335,6.11742,1.12546,7.10646,42,0.10403,0.00978,-0.20844,1287,21.58362
"1868",93385,3.78113,0.91307,6.90846,44,-0.05287,-0.06787,-0.20821,1058,22.92256
"1869",93436,2.65399,0.15945,6.41208,40,-0.04411,-0.01357,-0.05107,1058,31.82129
"1870",93485,0.91518,0.68785,11.75311,46,-0.10315,-0.00592,0.10866,1058,29.54243
"1871",93535,9.5519,0.65843,6.55527,36,-0.01137,-0.10095,0.26891,1058,30.37028
"1872",93586,2.08421,0.38669,9.13414,43,-0.08795,0.01622,0.18167,838,33.25516
"1873",93635,2.25002,-0.74677,7.35013,35,0.0331,0.1689,0.22189,838,25.10545
"1874",93685,5.1785,-0.68925,3.46881,49,-0.08743,-0.24471,0.40681,838,22.27887
"1875",93745,7.73196,-0.32143,2.39307,49,-0.19676,-0.19525,0.41124,838,19.08485
"1876",93785,-6.95802,-0.32295,16.66119,42,0.68413,0.40648,0.52899,838,18.0618
"1877",93835,3.50023,2.97539,17.00241,51,-0.75455,-1.12183,-0.02905,659,24.60898
"1878",93885,-0.77242,5.93588,0.03831,-78,0.30266,0.15892,0.13022,659,34.96376
"1879",93936,-5.12608,0.59804,15.69368,55,0.37207,0.09256,-0.39568,659,35.56303
"1880",93985,-6.66724,0.55151,7.88106,24,0.81247,0.50035,-0.43541,553,31.36403
"1881",94036,-7.66896,0.2363,12.19531,57,0.37471,0.29924,-0.36887,553,22.27887
"1882",94085,1.18446,2.14638,11.53944,48,0.69908,0.81863,-0.32185,553,22.27887
"1883",94137,2.39545,1.94617,10.46181,37,-0.17268,0.01149,-0.0587,553,20
"1884",94185,2.09917,0.77141,6.97211,44,-0.24059,0.019,0.18703,451,20
"1885",94236,5.84604,1.41414,6.8593,46,-0.21164,0.01578,0.27826,451,18.0618
"1886",94285,-3.19003,-0.05386,15.8231,50,-0.04778,0.07822,0.30101,451,20
"1887",94336,-2.14615,-1.90416,11.64163,48,0.69283,0.75818,0.68008,451,16.90196
"1888",94386,2.32202,-0.57698,8.92104,52,0.07097,0.04228,0.18982,359,20
"1889",94437,0.10228,-0.06537,13.79568,40,0.04527,-0.0181,0.04369,359,18.0618
"1890",94485,-0.75858,-0.81258,12.79619,27,0.12988,0.03806,0.01088,359,13.9794
"1891",94535,0.29839,-1.87329,9.63829,39,0.12646,-0.02847,-0.00317,359,32.46499
"1892",94586,4.21808,-0.53438,6.04198,44,-0.02406,-0.08096,-0.05957,318,31.82129
"1893",94636,0.19331,-0.06764,9.92525,31,0.00165,-0.02092,0.09517,318,22.92256
"1894",94686,0.63387,-2.30219,4.37343,35,0.0161,-0.13336,0.17006,318,25.10545
"1895",94739,2.7253,-0.38647,7.86148,52,-0.21204,-0.16521,0.17729,318,21.58362
"1896",94785,1.92987,0.56053,13.41887,38,0.05254,-0.01569,0.13802,318,20.82785
"1897",94835,1.77379,0.65897,7.59619,39,0.20116,0.02533,0.01825,318,34.1514
"1898",94886,0.38832,0.59944,11.96407,34,0.18434,-0.01483,-0.14835,318,32.25568
"1899",94936,0.20596,-2.1044,8.149,44,0.17702,-0.07059,-0.23441,318,26.0206
"1900",94986,-1.34427,-0.46155,12.20181,27,0.17281,0.1181,-0.09381,340,24.0824
"1901",95035,-1.7925,-0.09491,17.66386,39,0.22028,0.15186,0.03157,340,19.08485
"1902",95086,3.92235,-1.94516,1.04184,-17,0.03583,-0.22824,0.10205,340,20
"1903",95135,2.61714,0.88521,11.43259,47,-0.02344,0.05898,-0.03947,340,16.90196
"1904",95185,1.82886,-0.47083,7.00174,43,0.06233,0.02225,-0.07567,373,30.103
"1905",95235,3.67273,-0.88457,8.78983,43,0.14679,-0.02187,-0.08366,373,23.52183
"1906",95285,5.37369,0.53442,8.13358,49,0.06339,-0.05817,-0.24223,373,19.08485
"1907",95335,0.38907,-0.68564,10.28857,33,0.05888,-0.02258,-0.34749,373,30.88136
"1908",95386,4.61752,1.23094,9.51155,44,-0.0071,-0.15842,-0.53337,494,28.94316
"1909",95435,1.40875,-0.61285,5.94472,6,0.02628,0.03418,-0.66547,494,20
"1910",95486,1.83957,-0.48631,8.9604,29,-6e-04,0.01208,-0.47295,494,19.08485
"1911",95535,4.22952,2.2392,9.72285,40,-0.11638,-0.07733,-0.08714,494,22.27887
"1912",95585,-0.50058,2.8745,12.03073,53,-0.13742,0.01195,-0.07298,756,31.12605
"1913",95635,-5.37863,2.40846,14.02016,39,0.33081,0.47023,0.50459,756,29.54243
"1914",95685,-7.66808,2.71024,8.87413,69,0.39377,0.3721,0.40871,756,19.08485
"1915",95742,0.4272,-2.05106,9.78525,56,-0.15607,-0.13002,0.26959,756,22.27887
"1916",95785,-1.21933,-0.86353,7.7307,54,-0.24443,-0.18372,0.19762,876,13.9794
"1917",95835,0.16638,-1.56422,12.12778,39,-0.08504,0.00238,0.28429,876,23.52183
"1918",95885,1.57269,1.22801,7.06499,42,0.00737,0.06853,0.26669,876,29.82723
"1919",95935,8.8566,1.89896,4.67259,34,-0.21933,-0.17772,0.25204,876,29.82723
"1920",95986,7.94429,-0.40752,4.56168,42,-0.12076,0.01768,0.03934,785,26.44439
"1921",96035,0.56731,2.0116,12.96078,34,0.50369,0.2919,-0.25153,785,20.82785
"1922",96085,1.87854,2.3531,10.96782,45,0.10384,-0.02759,-0.24896,785,23.52183
"1923",96134,3.78938,0.63507,6.87679,37,-0.07376,-0.16364,-0.00795,785,58.2338
"1924",96184,2.36185,-0.06564,6.33786,40,0.00642,0.00916,0.09808,799,59.93898
"1925",96234,0.89726,0.27896,12.905,44,-0.00284,0.0582,0.02995,799,36.39088
"1926",96284,1.9832,-0.41766,8.41144,32,-0.00476,-0.0596,-0.03326,799,32.25568
"1927",96335,2.17346,0.67856,11.22725,40,0.05339,0.17703,-0.17891,799,58.9878
"1928",96384,0.24905,-1.61,9.58954,43,0.06876,0.07867,-0.37587,812,47.56796
"1929",96435,0.46677,0.59634,8.44955,45,0.06256,0.07176,-0.2753,812,28.94316
"1930",96484,4.01718,-0.19482,7.46941,44,-0.08542,-0.08195,-0.03081,812,31.59567
"1931",96534,0.98642,0.64282,11.83165,37,-0.09245,0.10399,0.20544,812,56.48252
"1932",96584,1.34413,0.80542,10.70975,50,-0.12991,-0.07187,0.17738,867,59.69055
"1933",96634,1.35136,-0.55365,8.38861,45,-0.03583,0.09613,0.20937,867,32.46499
"1934",96685,3.49977,0.61322,10.01332,45,-0.06062,0.01501,0.04182,867,30.88136
"1935",96739,1.10422,0.96461,10.24579,37,0.11942,0.12206,0.11119,867,34.48552
"1936",96785,2.14835,-1.29964,9.7375,40,0.03053,-0.08507,-0.09996,886,34.32007
"1937",96835,4.54036,-1.68167,10.42004,39,0.02824,0.07581,-0.28105,886,34.48552
"1938",96885,5.93045,-1.07806,5.21332,34,0.10367,-0.17252,-0.57388,886,33.44196
"1939",96936,-3.89015,0.43329,11.73938,61,0.05125,0.11111,-0.42546,886,32.86905
"1940",96985,2.55318,0.61002,9.81796,42,0.06812,-0.00604,0.02434,949,30.37028
"1941",97034,4.5645,1.25661,8.12022,44,0.103,-0.03465,0.02911,949,26.0206
"1942",97085,-0.12915,0.18211,11.1657,45,0.23232,0.15025,-0.19089,949,27.60422
"1943",97135,2.01988,-1.01468,8.70068,36,0.04294,-6e-05,-0.26848,949,29.82723
"1944",97185,0.65749,-0.42033,11.57677,43,0.02156,-0.02611,-0.27808,995,26.44439
"1945",97235,-0.92178,2.31937,12.20844,55,0.02591,0.1194,-0.18324,995,24.0824
"1946",97286,-2.24469,0.08757,14.17584,40,0.02103,0.13701,-0.12613,995,24.0824
"1947",97335,1.13257,0.73573,5.02618,43,-0.11642,-0.01323,-0.04391,995,18.0618
"1948",97385,2.00629,-0.61426,10.17268,58,-0.28465,-0.12013,0.06105,1017,20.82785
"1949",97434,-0.25511,-0.34277,12.2804,44,-0.08714,0.15681,0.16078,1017,29.24796
"1950",97487,2.54027,0.95773,6.31766,49,-0.16089,-0.05098,0.17918,1017,30.88136
"1951",97535,-1.20126,-0.4519,13.84891,42,-0.02917,0.07317,0.23648,1017,29.54243
"1952",97585,-1.26903,-0.06262,10.06046,55,-0.07904,0.00194,0.17517,1029,33.9794
"1953",97635,4.71245,0.64807,10.15865,45,-0.1055,-0.01195,0.18153,1029,33.06425
"1954",97685,3.3477,-0.30331,6.88673,51,-0.04657,-0.0415,0.22635,1029,31.12605
"1955",97735,0.76926,1.55695,9.29189,41,0.08485,0.12286,0.08508,1029,30.62958
"1956",97794,3.42136,0.13016,8.92694,36,-0.05873,-0.06235,0.05533,1071,28.29947
"1957",97836,0.4906,0.1008,13.21391,49,0.0098,0.10405,0.11717,1071,25.57507
"1958",97885,4.74449,-0.20052,3.64381,34,0.03172,-0.00195,0.28323,1071,31.36403
"1959",97936,2.34685,-0.77901,6.42285,39,0.21057,-0.01817,0.34753,1071,31.12605
"1960",97986,3.31416,1.4706,12.58337,43,-0.1277,-0.09317,-0.00867,1114,21.58362
"1961",98035,1.42664,0.78111,14.2384,31,0.21245,0.04559,-0.01579,1114,18.0618
"1962",98086,2.60916,0.4543,5.3199,47,0.29405,0.02953,-0.01456,1114,20
"1963",98135,0.41669,-0.40588,9.13135,36,0.3277,-0.01526,-0.19543,1114,20.82785
"1964",98185,0.70775,-1.25356,13.32298,40,0.26443,0.03937,-0.25546,1168,24.60898
"1965",98236,-0.50279,-1.18216,11.79475,43,0.30884,-0.05212,-0.40411,1168,20
"1966",98286,0.62247,-0.44115,10.60077,45,0.28773,0.00908,-0.57466,1168,20
"1967",98335,4.1225,2.54732,8.50339,46,0.23479,0.12935,-0.53125,1168,24.0824
"1968",98386,-3.01186,0.07253,11.65358,37,-0.01579,-0.12985,-0.76062,1239,30.62958
"1969",98436,1.97131,3.00525,9.26773,44,0.02628,-0.00923,-0.46809,1239,33.44196
"1970",98485,2.6245,0.57463,7.16519,43,-0.04892,0.02695,-0.34488,1239,20
"1971",98535,2.4734,0.58868,8.38252,50,-0.14987,-0.0621,-0.28937,1239,37.95254
"1972",98585,1.47983,0.61046,4.94702,49,-0.18507,-0.04886,-0.23888,1351,30.88136
"1973",98636,0.53673,-0.15897,9.39655,54,-0.18437,0.01797,-0.10043,1351,26.0206
"1974",98685,1.87823,0.5775,11.87807,47,-0.10216,0.0208,-0.04427,1351,20
"1975",98735,4.05908,-0.49652,6.6474,52,-0.04779,-0.12357,-0.00322,1351,19.08485
"1976",98786,3.16856,1.25229,6.98383,45,-0.26714,-0.26187,-0.1011,1391,22.92256
"1977",98835,2.75685,-1.37132,7.17403,44,-0.17079,0.01988,-0.17177,1391,33.06425
"1978",98885,-0.1144,-0.92696,7.98535,44,-0.08812,-0.02617,-0.06456,1391,36.65018
"1979",98936,3.54272,-0.49367,4.1414,47,-0.15639,-0.11462,-0.1216,1391,35.41704
"1980",98984,1.39926,-0.99335,10.11235,44,-0.03708,0.10503,-0.14841,1417,32.46499
"1981",99036,0.61411,-1.93964,10.39333,46,-0.0862,0.0947,-0.26862,1417,32.25568
"1982",99085,1.00778,-0.7139,4.43326,49,-0.05739,-0.1913,0.02429,1417,26.84845
"1983",99135,4.43932,-0.13335,13.35829,58,-0.10686,-0.02185,0.11891,1417,22.92256
"1984",99185,4.11407,1.66603,6.46742,67,-0.05553,-0.14339,0.23351,1404,19.08485
"1985",99236,-2.4108,-1.05621,13.68848,40,-0.01707,-0.07857,-0.0829,1404,26.44439
"1986",99285,-3.3965,-1.43985,13.48943,74,-0.00667,-0.03217,0.15642,1404,26.44439
"1987",99335,-11.76196,-1.59741,14.46101,70,0.5076,0.36307,-0.35349,1404,30.62958
"1988",99386,1.21727,0.11397,15.69069,22,0.13422,0.21701,-0.13651,1339,21.58362
"1989",99435,-3.01054,-0.43752,10.8934,47,0.11847,-0.03925,-0.31889,1339,20
"1990",99484,5.04927,0.01595,5.01227,38,0.06644,-0.23952,-0.48447,1339,16.90196
"1991",99536,3.5042,-0.1515,12.56181,43,-0.00357,0.14149,-0.37628,1339,32.86905
"1992",99585,-5.17986,-0.82002,6.92729,59,0.08279,0.25858,-0.3037,1251,26.0206
"1993",99635,0.7327,-0.15651,7.24628,62,-0.01662,0.00288,-0.16908,1251,31.36403
"1994",99685,2.68427,0.9675,11.14949,48,-0.10579,0.02098,-0.14455,1251,25.10545
"1995",99736,1.75659,0.33942,6.32771,49,-0.13313,-0.08595,-0.08273,1251,26.84845
"1996",99794,-1.01689,0.32994,9.66203,71,-0.2032,-0.07784,0.00082,1157,25.57507
"1997",99835,-1.83716,0.29323,9.17628,68,-0.21442,-0.21306,0.11253,1157,30.103
"1998",99885,5.26826,1.20653,9.65468,56,-0.29077,-0.19135,0.11905,1157,33.80392
"1999",99935,-0.11575,-0.06059,16.41367,65,-0.0699,0.10872,0.05569,1157,34.1514
"2000",99985,2.03873,0.28629,11.08884,51,-0.18509,0.07228,-0.04524,968,32.86905
"2001",100035,8.94711,1.62807,6.44186,63,-0.19321,0.11569,0.20256,968,21.58362
"2002",100086,9.96327,0.70935,3.63835,59,-0.14246,0.08685,0.32661,968,18.0618
"2003",100136,3.52353,1.59698,9.49126,56,0.04138,-5e-05,0.30409,968,22.27887
"2004",100185,5.09538,1.50134,9.1147,74,0.04193,0.16858,0.3073,688,18.0618
"2005",100235,5.69429,-0.70425,6.97119,37,0.05632,0.06636,0.17398,688,20
"2006",100285,2.94832,-0.73663,11.47523,57,0.11186,-0.15271,-0.00272,688,22.92256
"2007",100336,-5.04066,0.7726,20.50465,56,0.38084,0.28069,-0.00397,688,16.90196
"2008",100386,-3.5143,-2.6873,8.67928,26,0.26611,-0.10141,-0.53902,450,16.90196
"2009",100436,2.53777,0.4758,6.18222,52,0.23946,-0.15538,-0.42525,450,18.0618
"2010",100485,7.10423,0.49925,12.96738,45,-0.07788,-0.19592,-0.32666,450,12.0412
"2011",100535,-0.20073,-1.36536,16.1113,44,0.22322,0.08968,-0.23375,450,31.12605
"2012",100584,6.02298,0.2339,9.35344,41,0.13222,-0.0957,-0.28465,330,30.103
"2013",100635,5.54605,2.59521,8.56679,63,0.0386,0.01665,-0.58464,330,22.92256
"2014",100685,-2.37459,-0.42355,16.91844,66,-0.00317,0.15317,-0.36967,330,26.44439
"2015",100736,5.7037,0.90425,9.42873,48,-0.11703,0.12949,-0.16283,330,30.88136
"2016",100785,3.1741,0.18292,8.39876,49,-0.17062,-0.03979,0.00436,280,34.64788
"2017",100842,2.3764,-0.52509,8.50235,56,-0.05127,0.09914,0.08821,280,33.25516
"2018",100885,2.75623,1.24979,8.88806,71,-0.37675,-0.12248,-0.02753,280,20
"2019",100935,2.16798,0.63484,8.8773,47,-0.05707,-0.17488,0.11028,280,57.27835
"2020",100985,-4.50612,-1.30902,21.27629,91,-0.10548,0.19649,-0.02556,246,58.27628
"2021",101035,-3.88106,-1.43153,14.29536,55,0.07352,0.25566,0.01552,246,45.29636
"2022",101086,3.14812,1.78815,12.46373,69,-0.18614,0.10446,-0.1515,246,21.58362
"2023",101135,-1.34874,-3.13589,21.35571,32,-0.27007,0.01799,0.16667,246,30.62958
"2024",101185,3.50922,-1.45239,7.56766,-13,0.09378,0.18755,0.1201,300,25.57507
"2025",101235,1.84592,-0.08313,13.26508,58,-0.05434,-0.01984,0.03078,300,31.59567
"2026",101285,8.48505,0.10519,10.58662,46,-0.04016,-0.02982,0.09659,300,29.54243
"2027",101335,5.16075,-1.41628,5.92091,60,0.01016,-0.07285,-0.12685,300,33.25516
"2028",101384,8.19388,-0.00427,4.34964,56,0.00429,-0.06064,0.18176,468,34.1514
"2029",101436,-8.24373,2.11548,21.60472,84,-0.20125,-0.06497,-0.12328,468,31.36403
"2030",101485,7.22833,3.42551,9.81757,59,-0.02882,0.06145,0.2626,468,32.66937
"2031",101535,4.79137,0.18147,8.99725,67,-0.02565,0.06374,0.0806,468,31.82129
"2032",101587,1.0444,0.30057,14.56303,67,0.00938,0.13469,0.20799,733,31.59567
"2033",101635,5.24187,0.85626,2.68411,68,-0.24614,-0.40364,0.16399,733,27.60422
"2034",101685,4.84114,0.80125,13.44383,72,-0.14972,0.12778,-0.08803,733,22.92256
"2035",101739,2.3,-0.83829,6.39226,50,-0.00293,0.0092,0.09178,733,36.5215
"2036",101785,4.04306,0.14633,-2.4413,45,0.17336,-0.18439,-0.04433,1061,30.62958
"2037",101835,17.96295,3.81674,-1.24135,110,-0.24747,-1.32178,0.04033,1061,31.12605
"2038",101895,2.83421,3.61835,-5.92078,20,1.10103,1.82664,-0.27316,1061,31.59567
"2039",101935,4.37959,-0.04144,7.3618,47,0.02315,-0.13284,-0.19296,1061,33.9794
"2040",101985,2.18169,-2.27441,8.4749,42,0.05153,0.04237,-0.32294,1573,29.54243
"2041",102035,-0.30385,-0.96693,5.88826,44,-0.02083,-0.00095,-0.23111,1573,36.5215
"2042",102086,5.27757,1.70183,6.98395,49,-0.12267,-0.14784,-0.20889,1573,32.66937
