"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"933",46610,2.48926,0.54742,5.96544,175,-0.16234,-0.02812,-0.02051,1114,30.103
"934",46658,4.0939,1.81741,6.44325,84,-0.24651,-0.05873,-0.00241,1114,24.0824
"935",46709,-3.17059,-0.98895,11.72438,165,-0.28142,-0.00742,0.01775,1114,20
"936",46771,3.44179,-1.35463,10.60756,-169,-0.26326,0.00224,0.28906,1114,30.62958
"937",46808,2.67403,0.20609,10.55269,162,-0.2813,0.06046,0.49939,1005,24.60898
"938",46858,1.68436,-0.5527,14.39943,173,-0.22891,-0.0257,0.55933,1005,27.60422
"939",46908,2.12056,-0.77321,14.08469,168,-0.09842,-0.02824,0.6745,1005,34.1514
"940",46957,3.03754,2.45892,16.55219,156,0.08124,-0.03543,0.45628,1005,33.80392
"941",47008,6.31618,-0.89624,5.58012,67,0.25659,-0.02579,0.18709,692,30.103
"942",47058,3.39006,-0.56242,7.63023,170,0.30499,0.02393,0.00388,692,30.37028
"943",47108,-1.28418,-0.95981,12.97913,169,0.23145,-0.03706,-0.00407,692,27.60422
"944",47157,-9.636,-3.05269,13.57802,177,0.24089,0.11691,-0.32033,692,29.24796
"945",47209,3.0368,-0.38525,10.5363,-178,0.33292,-0.00056,-0.1711,576,29.82723
"946",47258,5.36775,-0.54089,7.30608,-174,0.30246,-0.04784,-0.27675,576,31.36403
"947",47308,-0.00443,-1.14967,14.00943,169,0.26057,-0.01317,-0.32883,576,29.24796
"948",47358,4.03136,3.07343,9.46457,162,0.18571,0.04579,-0.3759,576,29.24796
"949",47409,4.72673,-1.26053,8.92938,-118,0.11101,-0.09093,-0.39636,831,25.10545
"950",47458,5.6628,2.32703,5.54691,104,0.01619,0.07191,-0.26401,831,27.9588
"951",47509,0.84474,1.63225,10.22687,64,-0.15463,0.05264,-0.00203,831,24.60898
"952",47559,2.39128,1.40866,11.05719,165,-0.12358,-0.0033,0.12306,831,27.23456
"953",47610,-0.7636,-0.83055,12.90169,164,-0.10513,0.03171,0.08221,1291,16.90196
"954",47657,-0.7636,-0.83055,12.90169,164,-0.10513,0.03171,0.08221,1291,21.58362
"955",47707,2.85649,1.19244,11.45735,20,-0.08971,0.01277,0.02193,1291,23.52183
"956",47771,4.97021,-0.48813,7.27554,135,-0.10965,-0.10201,0.12935,1291,16.90196
"957",47808,0.26723,-1.78714,12.35252,176,0.01088,0.03181,0.05107,1456,22.92256
"958",47858,5.06058,0.20639,4.11006,-176,0.13272,0.00203,0.06519,1456,22.92256
"959",47907,4.07153,-0.17915,5.26387,35,0.16176,-0.10883,-0.11598,1456,26.0206
"960",47957,5.8546,-0.60481,6.19582,-71,0.21616,-0.00734,-0.174,1456,22.27887
"961",48008,3.25272,0.01089,2.32721,112,0.1897,0.03812,-0.14322,1708,22.27887
"962",48058,-0.79918,-0.28268,4.45903,180,0.20018,0.0065,-0.17424,1708,22.27887
"963",48107,4.41628,-0.48685,11.91933,-178,0.16353,-0.01433,-0.1012,1708,58.29744
"964",48157,-2.7899,-1.90123,14.69923,-172,0.24794,-0.02626,-0.37704,1708,46.88785
"965",48208,2.85336,0.14006,8.21655,-169,0.18369,-0.07518,-0.24928,2179,22.92256
"966",48257,3.93143,0.91547,0.32478,94,0.14635,0.0121,-0.25661,2179,20
"967",48308,-3.55458,-0.6673,13.26505,61,-0.01816,0.07141,-0.26338,2179,19.08485
"968",48358,4.22368,-0.88396,12.29454,-167,0.0952,-0.04236,-0.3999,2179,55.51949
"969",48408,3.86557,-0.17659,8.79292,-135,-0.01291,-0.0988,-0.3598,2441,60.70059
"970",48458,1.91223,1.34193,8.05847,-157,-0.13527,-0.04849,-0.18138,2441,59.82452
"971",48508,-2.51027,1.595,12.72568,-165,-0.21202,-0.02087,0.05544,2441,43.22736
"972",48558,5.14096,0.82025,5.77321,-159,-0.15051,-0.08878,0.23914,2441,33.06425
"973",48609,2.93062,1.25072,12.12393,-160,-0.0871,-0.05132,0.01175,2563,30.37028
"974",48658,0.2608,-0.43654,9.59409,-143,0.04219,0.01257,-0.22224,2563,25.57507
"975",48708,2.84238,-2.57993,4.47069,-144,0.04883,-0.12608,-0.4464,2563,25.10545
"976",48768,1.66043,0.79327,11.01971,-106,0.08467,-0.04118,-0.5063,2563,24.60898
"977",48808,1.12784,0.14455,8.79866,-141,0.0224,-0.07268,-0.43849,2748,26.44439
"978",48859,0.67664,1.35316,9.36316,-142,-0.05917,-0.03583,-0.40512,2748,20
"979",48907,6.55023,-2.66301,-1.86427,-150,-0.01221,-0.16003,-0.25137,2748,56.45643
"980",48957,0.86462,1.56871,7.40565,-150,-0.11607,-0.03964,-0.06236,2748,57.85302
"981",49009,-0.81644,2.93512,10.51825,-153,-0.19646,-0.07819,0.37886,3032,46.9661
"982",49058,4.01828,1.11446,5.9449,-129,-0.09747,-0.03824,0.35603,3032,36.39088
"983",49109,2.133,0.58144,5.82994,-155,0.03644,0.06203,0.13174,3032,35.41704
"984",49158,1.02359,-0.93698,12.01602,-139,0.15083,0.06952,-0.18808,3032,57.58192
"985",49209,4.49014,-0.46251,4.16838,-75,0.19739,0.03477,-0.30611,3003,57.84189
"986",49259,-2.46535,-1.69145,10.65707,-141,0.13,0.10046,-0.32515,3003,47.04365
"987",49307,0.81586,-0.39685,10.2952,-143,0.13232,-0.00946,-0.33507,3003,36.1236
"988",49358,2.91484,-0.01065,9.91933,-133,0.0399,-0.10318,-0.48856,3003,37.95254
"989",49410,-3.27455,-2.41054,18.40221,-139,-0.03703,-0.0244,-0.54227,3297,38.88965
"990",49458,-1.7516,-2.70871,12.59639,-44,-0.08775,-0.04605,-0.32059,3297,37.02517
"991",49510,1.08855,-0.37234,7.82111,-124,-0.11346,0.00909,-0.47726,3297,36.90196
"992",49559,1.68123,0.12314,8.56441,-109,-0.16383,0.00377,-0.55281,3297,35.56303
"993",49608,0.59283,0.18094,8.86717,-131,-0.30971,-0.16594,-0.43681,3369,43.63687
"994",49658,-2.65778,1.49719,12.4395,-39,-0.50256,0.05414,-0.13399,3369,45.05706
"995",49708,3.68719,3.14755,3.16341,-102,-0.49182,-0.08376,0.37657,3369,46.52672
"996",49758,3.74556,2.24025,8.34492,-30,-0.40775,-0.06282,0.4606,3369,46.56759
"997",49819,2.69345,-1.3213,9.36305,-138,-0.29277,-0.00658,0.34688,3056,60.39063
"998",49861,2.47774,-0.29176,5.72452,-113,-0.18219,0.04112,0.15108,3056,59.80678
"999",49908,6.90355,1.50621,6.5627,-38,-0.02928,0.00562,0.11703,3056,52.78973
"1000",49958,3.60027,0.67644,6.62035,-116,-0.09386,0.03081,0.16969,3056,48.72325
"1001",50009,-1.3298,-0.09325,9.0213,-145,-0.16635,-0.00758,0.2747,2838,47.53154
"1002",50059,0.68861,-0.66597,7.53654,-141,-0.09216,-0.01395,0.30844,2838,47.45824
"1003",50109,0.49725,-0.30852,7.34036,-146,-0.02504,-0.02414,0.35164,2838,48.75501
"1004",50159,2.71501,0.37903,12.03935,-145,0.03821,-0.10847,0.26897,2838,49.21796
"1005",50210,4.50787,-1.37897,6.68512,-149,0.07582,-0.05762,0.32942,2806,49.21796
"1006",50258,5.55183,-0.985,21.26305,-148,0.07103,-0.04138,-0.17287,2806,47.53154
"1007",50308,-1.47725,-0.07361,13.16673,-90,0.07707,-0.0634,-0.21506,2806,27.23456
"1008",50358,1.53049,1.70103,12.29758,-124,-0.0748,0.04753,-0.02147,2806,34.1514
"1009",50408,0.65302,0.54765,11.41405,-152,-0.10513,0.00389,-0.01434,2806,26.0206
"1010",50458,3.94434,0.1748,7.20213,-156,-0.16521,-0.09698,0.2034,2806,36.1236
"1011",50508,-1.17256,-0.0089,12.1584,-150,-0.13766,0.09808,0.08817,2806,39.46256
"1012",50558,2.02205,0.20441,8.29538,-148,-0.13228,-0.10956,0.10625,2806,39.9127
"1013",50608,0.63011,1.1467,8.31906,-156,-0.16054,-0.06461,-0.06488,2733,38.79039
"1014",50659,1.71486,0.46048,12.9227,-142,-0.20341,-0.09848,0.06036,2733,39.27576
"1015",50709,-1.46098,-3.45612,12.2469,-150,-0.22606,-0.0231,0.28656,2733,38.68997
"1016",50758,0.02972,-1.54535,10.88795,-128,-0.20258,0.06444,0.39052,2733,41.7981
"1017",50814,-0.69989,-1.05145,10.50375,-124,-0.14505,0.07771,0.39854,2657,40.66848
"1018",50858,-0.67914,-0.95245,10.98953,-167,-0.00862,-0.05223,0.39291,2657,28.29947
"1019",50909,-0.91624,-2.21162,16.87218,-157,0.05502,0.03111,0.35043,2657,23.52183
"1020",50959,1.60973,-0.52284,5.16595,35,0.10046,-0.0876,0.15283,2657,33.9794
"1021",51009,2.18932,1.68413,8.25653,-158,0.13664,-0.0843,0.36301,2493,29.24796
"1022",51058,-0.09175,-0.45755,10.02882,-157,0.20914,-0.0506,0.20404,2493,40.172
"1023",51107,-3.88281,-1.31267,15.77832,-154,0.27707,0.03496,0.02852,2493,40.58768
"1024",51158,-5.19028,-2.18582,14.07758,-172,0.24203,0.19766,-0.24525,2493,41.7981
"1025",51208,5.96045,-0.07256,5.15205,-36,0.23772,0.02283,-0.12294,2493,42.5421
"1026",51258,7.26779,1.15236,5.13402,24,0.17029,-0.03114,-0.06087,2550,43.34635
"1027",51308,1.13522,0.97456,7.62601,-175,0.07913,0.02658,-0.11975,2550,43.22736
"1028",51358,1.63992,0.52205,8.30469,-135,0.02374,0.05074,-0.02477,2550,47.60422
"1029",51411,0.23662,-0.65395,14.62857,-159,0.00325,-0.04286,-0.06024,2550,50.02119
"1030",51459,6.25923,2.47565,-6.75803,156,0.1425,-0.77995,-0.13893,2573,46.92706
"1031",51511,-4.14622,-3.2146,2.12912,-94,0.05748,-0.33743,-0.13329,2573,47.08217
"1032",51558,5.41197,1.52869,11.10626,-166,-0.04535,-0.09448,0.20293,2573,45.10545
"1033",51609,3.1797,1.42229,8.38731,-171,-0.11453,-0.06981,0.22496,2573,46.23508
"1034",51659,-2.08334,1.85721,7.38507,175,-0.09384,0.10028,0.22392,2547,47.88903
"1035",51708,4.627,-0.96638,5.37447,3,0.0056,-0.04124,0.33043,2547,51.45743
"1036",51759,0.60272,-0.37569,7.99913,-143,-0.01279,0.01553,0.31041,2547,53.46042
"1037",51810,2.76472,-2.04204,11.13747,177,0.06685,-0.03412,0.24545,2547,28.29947
"1038",51875,6.37868,0.44655,3.43307,77,0.28038,-0.15862,-0.10999,2399,53.31162
"1039",51909,-3.92668,-0.62346,14.1353,-173,0.19231,0.0145,-0.20514,2399,55.17824
"1040",51958,1.33922,-0.09058,6.32204,-156,0.12244,-0.00192,-0.0892,2399,33.25516
"1041",52008,3.05864,0.83319,8.32475,-162,0.0132,-0.02948,0.08476,2399,52.17052
"1042",52058,-0.39154,0.05077,11.8476,-163,0.05597,0.08109,0.09595,2315,53.29284
"1043",52108,-1.89046,-0.61067,10.95398,-168,0.06487,-0.04663,0.19661,2315,31.59567
"1044",52158,3.64885,0.30586,8.73149,177,0.11578,0.03856,0.13855,2315,26.44439
"1045",52208,-1.37617,2.27983,13.70982,-174,0.11456,-0.06821,0.02628,2315,18.0618
"1046",52257,-3.40184,2.08086,12.1554,116,-0.02466,0.17075,-0.20096,2202,25.57507
"1047",52309,-19.49837,-5.47723,54.25264,150,-0.03732,0.95087,-0.34908,2202,21.58362
"1048",52358,-14.69072,-9.81277,11.45218,85,0.03117,1.7446,0.30162,2202,32.0412
"1049",52409,10.87947,2.70482,7.04762,27,0.25076,-0.16548,0.16812,2202,20
"1050",52458,1.8318,1.97746,3.2243,-166,-0.09477,0.1234,-0.17575,2101,26.0206
"1051",52509,-0.23712,1.72675,6.67842,139,-0.10129,-0.02467,-0.00093,2101,19.08485
"1052",52559,2.05167,1.05104,8.90285,-166,-0.02106,0.01875,-0.02834,2101,24.60898
"1053",52609,-0.30959,0.21088,13.96503,-172,-0.05121,-0.01599,-0.00275,2101,16.90196
"1054",52658,-6.15384,-1.59683,16.88744,-167,-0.05,-0.03711,0.10513,1940,19.08485
"1055",52708,4.56415,1.65945,7.61226,-107,-0.22116,0.20497,0.25497,1940,15.56303
"1056",52758,-0.97035,-1.10939,11.5386,-158,-0.04198,-0.03015,0.16473,1940,13.9794
"1057",52809,8.15535,1.25053,7.96628,-168,0.08948,-0.12564,0.28922,1940,24.60898
"1058",52877,0.20949,2.12387,8.28386,-171,0.13956,0.11351,-0.12381,1785,18.0618
"1059",52910,8.94409,3.13036,5.11977,-19,0.27687,-0.00079,-0.07748,1785,22.92256
"1060",52958,4.70862,-0.14099,7.44209,-113,0.05803,-0.04578,-0.05232,1785,32.66937
"1061",53008,1.31183,-1.13626,10.91591,-164,0.03824,-0.06731,0.05273,1785,37.14665
"1062",53058,2.28178,1.42711,11.20096,-176,0.09114,-0.0157,0.01448,1651,42.34543
"1063",53110,0.70718,0.16965,8.25818,-165,0.06203,-0.04388,0.09566,1651,42.27887
"1064",53159,4.52626,1.20195,4.8376,-153,0.12929,0.02722,0.19211,1651,39.55447
"1065",53208,2.73286,0.98651,12.44827,-171,0.05528,-0.06606,0.22795,1651,40.58768
"1066",53258,5.36519,1.22647,5.83394,177,0.1713,0.04353,-0.02823,1534,60.09502
"1067",53309,0.62679,-1.06201,14.31244,-171,0.11287,0.10106,-0.15738,1534,41.7981
"1068",53358,-1.2619,0.26128,11.80983,-160,0.15265,0.10947,-0.26468,1534,42.5421
"1069",53409,3.47908,0.61574,10.71394,-166,0.07455,0.00354,-0.20544,1534,42.27887
"1070",53458,4.65739,-0.00438,10.71457,9,-0.00833,0.01591,-0.15529,1547,37.50123
"1071",53508,-0.68518,1.55148,8.41742,-156,0.02394,-0.0209,-0.22847,1547,57.31392
"1072",53557,5.48125,0.05392,11.17386,-166,-0.00339,-0.00476,-0.12575,1547,55.76337
"1073",53609,3.78885,-0.84209,5.27679,1,-0.02808,-0.05077,-0.21136,1547,54.9015
"1074",53659,4.62637,1.60457,5.44994,-180,-0.1774,-0.04379,-0.08919,1543,54.66395
"1075",53708,3.07266,2.38406,9.817,-160,-0.09161,-0.00989,0.08398,1543,55.94535
"1076",53759,1.3876,1.86366,9.27979,119,-0.05396,-0.00893,0.06529,1543,54.77561
"1077",53810,4.88011,0.3988,8.93681,-164,-0.04214,-0.00648,-0.02019,1543,46.27734
"1078",53875,1.53848,1.51756,9.28969,-167,-0.04175,0.08183,-0.12105,1363,51.73175
"1079",53907,1.64323,0.78877,7.73218,-156,0.01256,-0.11269,0.09955,1363,54.55083
"1080",53957,0.86688,-0.36742,9.84685,-147,0.04369,0.04396,-0.16217,1363,54.1514
"1081",54007,-0.97243,-0.98894,6.74812,-104,-0.02898,0.06171,-0.1123,1363,54.30335
"1082",54058,-0.2934,1.29245,11.34799,-154,-0.09128,-0.02734,0.10565,1100,54.2866
"1083",54109,-3.58298,0.02113,8.60312,-165,-0.05161,-0.06104,0.09294,1100,54.13436
"1084",54158,-1.9875,0.45038,12.037,-166,-0.05826,0.06619,0.23528,1100,54.93268
"1085",54209,1.45558,0.88556,10.69418,-157,0.02344,-0.05962,0.18967,1100,55.66377
"1086",54258,1.85721,-0.34142,9.01555,-137,0.09991,0.00331,-0.05444,741,53.94459
"1087",54309,-0.51657,-0.7523,8.42311,-141,0.13106,-0.04799,-0.31421,741,53.99675
"1088",54358,-0.14668,-0.78862,10.01694,-143,0.09955,0.07666,-0.34355,741,53.00615
"1089",54410,2.14694,2.1877,13.5533,-145,0.03593,0.04973,-0.34935,741,41.21396
"1090",54458,1.72015,-0.36816,8.16138,-132,-0.00458,-0.04236,-0.31372,636,56.97609
"1091",54508,-1.85936,-0.90788,10.04953,-156,-0.11313,-0.00467,-0.04839,636,53.9794
"1092",54559,1.35204,2.19441,12.26231,-154,-0.18639,-0.01149,0.2581,636,54.96376
"1093",54610,6.51932,2.24927,6.35219,-176,-0.18095,-0.07368,0.33702,636,57.37289
"1094",54658,2.13795,0.38568,8.98068,-164,-0.16858,-0.02289,0.0896,653,53.23625
"1095",54708,0.55127,0.06645,10.78171,-165,-0.18506,-0.08644,-0.03635,653,45.20143
"1096",54757,3.92575,0.5108,5.25575,-11,-0.17973,-3e-05,-0.12454,653,43.80663
"1097",54808,1.8087,-0.09833,5.27823,-152,-0.29575,0.07225,-0.02551,653,59.24739
"1098",54859,6.95192,-0.71646,5.21962,-160,-0.34889,-0.04416,0.33546,560,59.36031
"1099",54913,5.06989,2.91463,6.21878,76,-0.25972,-0.05911,0.59833,560,43.52183
"1100",54958,2.31892,0.8429,9.90195,-169,-0.1364,-0.03519,0.35411,560,43.28706
"1101",55008,-0.50476,-0.82814,7.09433,178,-0.12737,0.06003,0.28535,560,44.24375
"1102",55059,-0.93164,-0.37865,9.59221,-166,-0.07356,-0.0143,0.39252,462,44.34968
"1103",55109,2.88161,-0.00244,8.88548,2,0.03702,-0.00616,0.18744,462,43.52183
"1104",55157,0.39064,-1.92897,10.02939,172,0.05721,0.03978,0.28587,462,42.92256
"1105",55208,3.14996,-0.10394,7.27013,151,0.10994,0.00836,0.40981,462,43.22736
"1106",55258,1.31477,0.37172,9.29811,-180,0.05388,-0.08505,0.59145,394,43.63687
"1107",55309,1.18468,-1.05591,7.4418,141,0.20903,-0.0266,0.47958,394,52.08452
"1108",55358,3.05887,-1.6297,9.63678,174,0.30374,-0.15584,0.50764,394,32.66937
"1109",55408,-1.75192,-1.23807,13.40485,173,0.52097,-0.04431,0.13914,394,53.12196
"1110",55458,-0.0412,-3.15089,9.21637,-135,0.57442,0.06422,-0.26268,386,38.58838
"1111",55510,1.73315,-0.93365,8.71724,-9,0.54396,0.06357,-0.48831,386,51.22203
"1112",55558,0.7691,0.35529,5.88487,52,0.42,-0.01785,-0.80809,386,52.78973
"1113",55609,0.67955,-1.49785,10.73477,-25,0.32301,0.05029,-0.84975,386,19.08485
"1114",55659,2.386,-0.1935,4.87778,-127,0.23956,-0.06648,-0.76726,472,51.59567
"1115",55709,-4.16141,-1.06471,13.45879,-158,0.17627,0.00989,-0.6777,472,51.66398
"1116",55759,2.93918,0.79225,10.9682,-140,0.0226,-0.009,-0.52792,472,51.9539
"1117",55809,-0.8717,1.47298,12.10995,-132,-0.12817,0.01549,-0.39426,472,31.59567
"1118",55859,3.72571,2.03212,9.80717,-155,-0.19102,-0.12643,-0.42354,1048,27.23456
"1119",55908,-1.79422,0.27318,12.33499,-146,-0.24438,-0.02356,-0.22987,1048,22.27887
"1120",55961,3.12219,1.88347,6.62491,-154,-0.3317,-0.12344,0.03159,1048,18.0618
"1121",56008,1.61456,-0.23541,10.79579,-141,-0.37569,-0.07309,0.14168,1048,21.58362
"1122",56057,-2.06416,0.53961,10.61522,-97,-0.22404,0.01852,-0.02084,1664,36.1236
"1123",56108,2.25119,1.34882,8.24811,-151,-0.30293,0.02141,0.14467,1664,30.37028
"1124",56159,1.95398,-0.04718,7.91444,-150,-0.36885,-0.07507,0.42664,1664,25.57507
"1125",56210,-1.76007,0.53682,9.56172,-157,-0.32674,0.00198,0.47353,1664,20
"1126",56257,1.27092,-1.03314,9.67444,-144,-0.25377,-0.02692,0.56482,1708,15.56303
"1127",56309,2.04097,0.63773,8.71518,-170,-0.17474,0.04619,0.59782,1708,19.08485
"1128",56359,-0.03894,-0.51195,8.79526,-167,-0.12114,-0.06255,0.6064,1708,19.08485
"1129",56409,1.52045,-0.36143,10.38741,-169,0.03419,0.06433,0.34023,1708,15.56303
"1130",56458,-1.07329,-1.62589,13.72282,179,0.0854,-0.04179,0.28687,1692,33.9794
"1131",56510,-4.41878,-3.79895,23.88112,-158,0.03888,0.211,0.14005,1692,36.25827
"1132",56558,6.82553,0.79163,12.39151,-176,0.02068,-0.97408,0.34433,1692,37.61627
"1133",56611,10.36815,1.57077,8.13159,-178,0.49078,-0.85869,-0.35255,1692,36.90196
"1134",56659,-2.27859,-2.82457,7.16411,145,0.30286,0.5761,-0.77177,1834,34.1514
"1135",56709,16.47031,6.3945,-6.44397,21,1.56511,-1.89769,-0.33163,1834,41.36372
"1136",56759,1.42393,8.25789,-32.50252,-159,1.03314,0.71886,-0.75706,1834,41.1381
"1137",56808,13.79622,3.92111,-0.15851,84,0.12616,0.146,-0.38249,1834,39.36966
"1138",56858,-3.04961,1.10886,11.53412,-138,-0.22652,0.94289,-0.13791,1997,42.21179
"1139",56910,-1.87566,3.47716,12.14978,-176,-0.13957,0.96869,-0.19437,1997,40.50612
"1140",56966,0.92303,0.77316,0.64304,96,-0.06628,0.63458,-0.00644,1997,40.98436
"1141",57008,0.76797,0.77507,23.81514,-148,-0.25793,0.68625,0.17683,1997,41.43764
"1142",57058,-6.09421,-1.98746,1.25067,-144,-0.05186,-0.3683,0.60126,2186,41.9382
"1143",57108,-5.06119,0.93484,10.96312,165,-0.24112,0.09094,0.22542,2186,40.08643
"1144",57158,9.35176,-0.17474,13.10928,-138,0.03554,-0.14218,0.58626,2186,41.36372
"1145",57209,8.79845,-1.48857,-27.62639,58,0.60193,-1.9937,0.80669,2186,55.94535
"1146",57258,4.93875,-4.17865,15.18449,-132,0.0562,-0.46114,-0.83153,2002,49.65747
"1147",57309,4.65758,-2.70718,9.17459,-24,0.11877,-0.14525,-0.69807,2002,58.35011
"1148",57358,0.99347,-2.166,10.11183,-156,0.07413,-0.0385,-0.69699,2002,59.33222
"1149",57408,-2.91707,1.09013,9.57878,-164,-0.0213,0.18152,-0.91284,2002,54.80725
"1150",57458,-0.00717,0.59528,7.53564,178,-0.22853,-0.02521,-0.64214,2053,59.32283
"1151",57509,-4.71614,-1.84627,10.57878,-151,-0.48024,-0.02318,0.16238,2053,55.40231
"1152",57557,2.79085,2.23538,9.65057,-169,-0.42267,-0.04414,0.58376,2053,54.41971
"1153",57607,1.84517,-0.33005,10.56073,-167,-0.44513,-0.00278,0.68459,2053,59.39763
"1154",57659,0.39592,0.61732,11.98979,-164,-0.41063,0.08455,0.5575,1933,46.80888
"1155",57708,1.82204,-2.17194,6.5994,-159,-0.19908,-0.01785,0.60283,1933,47.19671
"1156",57757,5.48538,0.85832,5.30426,-169,-0.13255,-0.06055,0.6662,1933,60.84363
"1157",57808,1.4268,1.78506,8.74738,161,-0.34106,-0.0522,0.74538,1933,58.87978
"1158",57858,1.13599,1.78226,10.42679,159,-0.3394,-0.05923,0.70355,1821,57.95254
"1159",57909,3.29385,0.2016,8.18549,139,-0.18629,-0.00951,0.81317,1821,47.04365
"1160",57966,1.48445,0.13338,8.09398,132,-0.12018,-0.02881,0.70982,1821,50.75638
"1161",58008,0.61539,-1.85385,10.59256,162,-0.17862,-0.05688,0.80731,1821,54.64788
"1162",58058,2.16306,-1.73648,11.50325,142,-0.00195,-0.08504,0.43806,1821,46.88785
"1163",58108,3.57747,-1.1268,10.37408,98,0.07874,-0.08711,0.15509,1802,47.1587
"1164",58157,0.90477,-3.40822,10.58188,169,0.03003,-0.14665,-0.0287,1802,59.37899
"1165",58209,-1.92378,-1.04817,10.7323,100,0.01863,-0.05728,-0.08565,1802,45.80069
"1166",58258,2.33179,-0.23576,6.36522,41,-0.08553,-0.07298,0.11739,1802,58.01826
"1167",58309,3.03438,-0.92044,7.63286,89,-0.18057,-0.07121,0.50496,1779,54.9171
"1168",58358,0.64468,1.23305,12.9404,151,-0.2758,-0.13837,0.89278,1779,54.03136
"1169",58412,-2.88449,-0.74376,14.42644,114,-0.06508,-0.09094,1.14317,1779,46.0206
"1170",58458,1.50255,0.14812,6.22714,51,-0.15688,-0.08835,1.46695,1779,54.10016
"1171",58508,-2.31676,0.20554,12.88063,115,-0.14441,-0.12053,1.68898,1779,53.78618
"1172",58559,2.8555,-1.8463,10.82373,92,0.01358,-0.21825,1.68631,1779,50.47493
"1173",58609,1.58975,-0.49872,11.91066,75,0.30034,-0.32082,1.24788,1779,54.43621
"1174",58658,5.23608,-4.67436,6.61815,43,0.69296,-0.39714,0.80638,1779,47.71213
"1175",58708,-1.70383,-2.33705,14.91782,87,0.8009,-0.32663,-0.08363,1779,54.55083
"1176",58758,1.90849,0.89566,11.99016,97,0.86182,-0.14642,-0.66624,1779,48.19866
"1177",58810,3.96796,-0.94687,3.84799,123,0.76315,-0.19643,-0.78011,1779,54.16842
"1178",58858,-2.20483,-1.32062,12.17953,102,0.63324,0.04259,-0.85081,1760,52.60856
"1179",58909,5.56532,-0.06175,4.81302,28,0.59492,-0.07097,-0.38631,1760,40.08643
"1180",58964,4.3167,-0.7961,6.57475,114,0.37004,0.00183,-0.47046,1760,42.41148
"1181",59008,6.37076,0.10371,4.19548,133,0.2449,-0.10519,-0.21704,1760,49.85521
"1182",59058,-1.81755,-0.40611,12.86159,129,0.19464,-0.03523,-0.10326,1720,38.48559
"1183",59109,6.02533,0.10471,6.02271,147,0.20685,-0.07901,-0.19922,1720,40
"1184",59158,6.35553,1.53513,9.24756,145,0.11203,-0.07349,-0.31628,1720,39.55447
"1185",59208,0.59283,-2.35951,7.45659,108,0.1792,-0.04541,-0.74451,1720,47.00496
"1186",59258,8.67267,2.13539,4.52023,143,0.27591,-0.12172,-0.79419,1696,37.84189
"1187",59308,-0.71367,0.19403,8.70135,140,0.0365,-0.10062,-0.60507,1696,38.48559
"1188",59360,-2.50662,-0.59409,11.27052,120,-0.08972,-0.05754,-0.51903,1696,38.58838
"1189",59408,0.57004,0.19936,8.74803,132,-0.21838,-0.05832,-0.18604,1696,38.58838
"1190",59458,-2.7708,0.38948,13.65511,76,-0.27985,0.0235,-0.15739,1626,38.48559
"1191",59508,7.21677,3.17336,4.43658,96,-0.27872,-0.25589,-0.3373,1626,43.86249
"1192",59559,2.75366,2.26607,7.25417,109,-0.3856,-0.1535,-0.20587,1626,37.72981
"1193",59609,-0.1781,0.41394,12.55406,156,-0.29501,0.02094,-0.13739,1626,35.98681
"1194",59658,4.50208,0.89719,5.56183,104,-0.4823,-0.0343,0.25931,1604,36.77698
"1195",59709,3.95325,0.43027,10.76888,154,-0.62199,-0.02728,0.82053,1604,46.72919
"1196",59758,1.1662,1.16725,9.5677,125,-0.36856,0.03304,0.8851,1604,54.03136
"1197",59810,-5.67111,-1.67775,18.67854,141,-0.39139,0.15242,0.82726,1604,45.97706
"1198",59858,1.63554,1.7438,7.9819,110,-0.19597,0.05714,0.90065,1576,58.82028
"1199",59909,0.10342,-1.77899,13.54874,91,-0.21725,0.01511,1.12801,1576,53.42346
