time,x,y,z
69109,21.15326,27.47345,-30.07965
69158,19.97223,27.88239,-28.28064
69208,20.29724,27.12708,-27.96783
69260,20.85876,27.76337,-26.79749
69311,20.96863,27.94800,-26.58539
69359,21.35620,28.26385,-26.53809
69410,22.17407,28.20282,-25.98114
69460,22.80426,28.40881,-26.58844
69509,23.39478,28.52478,-25.79803
69559,23.91052,28.43323,-26.05438
69609,23.65570,28.78876,-26.80511
69658,24.60632,28.51410,-27.11945
69709,24.24927,28.63770,-27.33917
69760,24.82452,28.50037,-27.45514
69809,24.36829,28.20129,-27.77710
69859,23.98682,28.49731,-27.63672
69909,23.93951,28.26385,-27.66418
69960,23.39478,28.76434,-27.71301
70008,23.49091,28.80859,-28.36914
70064,23.46344,29.17786,-28.67279
70108,23.41614,29.87518,-29.82941
70157,23.85559,30.30090,-29.05273
70208,23.97614,30.97687,-28.59802
70259,24.42322,31.16455,-27.75879
70309,24.90997,31.67419,-28.28674
70359,23.65417,32.22961,-28.75977
70411,24.53766,32.34863,-27.94189
70459,24.63379,32.38983,-27.95105
70508,24.54071,32.23114,-27.93427
70559,24.98779,31.72760,-27.87781
70609,24.76959,31.24084,-27.64587
70659,24.08295,30.42450,-27.26898
70709,23.38715,29.80957,-27.60162
70758,22.53418,28.70026,-27.56500
70809,22.88513,28.08380,-28.19061
70859,22.24579,27.23236,-28.46222
70909,22.70203,27.03705,-29.53949
70958,21.61713,27.34222,-29.72870
71009,22.87750,26.74255,-28.55835
71058,22.67914,26.97296,-28.56293
71113,21.36841,27.91901,-29.06036
71157,20.64362,28.29437,-30.24597
71209,21.50269,27.73438,-28.59192
71258,21.94824,27.50092,-27.86102
71309,23.11401,27.48108,-27.83661
71359,23.54126,27.45667,-27.95410
71409,23.43903,27.42157,-28.03802
71459,23.24982,27.76337,-28.55988
71508,24.07837,26.81122,-28.68042
71559,23.22388,26.97601,-29.05731
71609,22.88513,26.39618,-29.82941
71658,22.43195,26.44043,-30.03693
71709,21.61407,26.49841,-29.94690
71760,20.91217,26.92566,-29.51813
71810,20.89539,26.35956,-29.19922
71858,20.15076,27.05383,-29.29688
71910,20.28503,26.91040,-28.83148
71959,20.43457,27.17896,-28.72009
72008,20.83282,27.75116,-27.81219
72058,21.28143,28.01666,-27.58026
72111,21.21582,28.61481,-29.00696
72157,21.40656,29.31671,-29.57764
72209,21.40045,29.00543,-27.74963
72258,22.54791,28.34320,-27.44751
72309,22.54486,28.64990,-26.77460
72358,22.87292,28.43475,-26.96381
72409,23.03925,28.42255,-27.34375
72459,23.48938,27.84424,-27.93121
72510,23.91510,28.09448,-28.66821
72559,23.21625,28.01819,-28.29742
72609,22.72491,27.78473,-28.43781
72658,22.14508,27.96631,-28.36914
72709,21.30890,28.23029,-28.47748
72759,21.46301,28.10822,-27.73743
72808,21.38824,28.43781,-28.03345
72859,21.69495,28.58276,-27.78473
72911,21.75446,29.22974,-27.50854
72958,23.15521,29.67682,-26.19019
73008,23.94714,29.71497,-25.96130
73058,25.01221,29.69513,-25.97809
73108,25.03967,29.55933,-26.29395
73162,24.66736,29.27399,-26.80664
73208,24.60327,29.36401,-26.99432
73258,24.51324,29.00848,-26.96381
73312,25.97809,28.37067,-26.95923
73360,25.11749,28.50647,-28.07465
73408,25.07782,27.92053,-28.07770
73458,24.37744,27.96783,-29.01154
73510,24.12872,28.01361,-30.38788
73558,23.84491,27.19116,-29.80347
73610,23.27118,27.40479,-29.64630
73658,22.88361,27.47498,-29.62799
73709,22.65472,27.53906,-30.08118
73758,22.09320,27.85339,-28.45001
73810,22.47772,27.70538,-27.86102
73859,22.52045,28.36609,-27.81830
73910,22.88971,28.65753,-27.99988
73958,23.89984,29.02527,-27.39105
74009,24.32251,28.88947,-27.59247
74059,24.49188,28.71857,-27.31171
74109,24.24622,28.79791,-27.99683
74161,23.75336,28.79333,-27.45819
74207,24.04633,28.79639,-27.43073
74258,24.41406,28.43170,-27.10266
74309,25.56610,28.30811,-27.30103
74358,24.59717,28.72314,-29.17023
74414,22.29614,29.36249,-30.65186
74458,22.92938,29.56390,-30.56488
74508,23.24982,29.58832,-31.46515
74558,23.76404,29.18701,-31.14319
74608,24.00360,28.96271,-31.23474
74657,23.49243,28.82233,-31.61163
74708,22.48688,28.48969,-32.17468
74758,23.71368,28.64838,-31.28815
74808,23.47260,28.33862,-31.99158
74858,23.26660,28.37982,-31.47430
74909,25.49438,27.29340,-29.12292
74960,25.44861,27.29187,-29.72107
75011,25.24567,27.10266,-29.88129
75058,24.45679,27.25525,-30.03082
75108,24.36829,27.40326,-30.54504
75177,25.40894,26.86005,-29.68903
75208,25.24109,26.64185,-29.38538
75258,22.67151,27.06604,-30.60455
75308,23.88306,25.73090,-28.91693
75359,24.38354,25.84076,-28.67584
75410,24.01733,26.39313,-28.27759
75459,24.39423,26.21765,-28.47290
75510,25.01678,26.08032,-28.59192
75558,24.78485,26.37939,-29.06189
75610,24.87640,25.34180,-28.67126
75657,23.98682,25.57220,-28.86505
75707,21.87042,26.26495,-31.10199
75758,21.74377,25.90027,-30.92957
75808,21.74988,25.89417,-30.83801
75862,21.84601,26.08948,-30.81055
75908,22.91412,25.95215,-30.81818
75957,23.28949,26.15967,-30.29938
76009,25.70648,25.57983,-27.90375
76058,28.87268,25.12054,-27.78168
76108,29.17328,25.61951,-27.55737
76158,30.46722,24.88708,-28.55530
76216,30.98297,24.79248,-28.16315
76258,29.63257,24.92218,-29.34113
76309,29.09698,25.33875,-29.29230
76359,29.09393,24.80011,-28.79028
76411,28.09753,24.84741,-29.79889
76458,27.86713,24.60175,-29.67529
76509,26.62659,24.90845,-29.34570
76558,25.84991,24.93134,-28.70026
76610,26.19324,24.85809,-28.66821
76658,26.53656,25.24261,-27.88239
76709,26.42212,25.59967,-27.39258
76759,29.00391,25.43793,-26.60828
76808,31.24237,25.93536,-27.05536
76858,34.16595,25.24109,-26.99585
76912,39.99329,23.98071,-25.81940
76959,45.01495,21.92535,-25.83466
77009,47.73102,20.23468,-25.50659
77059,51.46332,17.87415,-25.97809
77110,52.44598,16.53900,-27.37732
77158,51.71967,15.18707,-29.59900
77212,52.22473,14.71558,-29.41132
77257,50.75378,15.48615,-32.10907
77309,50.35095,15.95154,-31.56281
77358,48.52905,16.16974,-30.58929
77411,46.38672,16.90979,-30.56030
77458,44.40155,17.56897,-31.04401
77509,43.91327,17.72308,-32.36847
77558,42.28973,17.94739,-32.65686
77610,41.02631,18.50586,-32.57599
77658,40.73944,18.03741,-33.26569
77711,40.46021,18.37006,-33.04138
77760,39.45313,18.61572,-33.50830
77808,38.37585,19.03229,-34.21326
77858,37.33063,19.81354,-35.73303
77908,36.23962,20.04395,-35.36072
77958,35.77118,19.87000,-35.83069
78011,34.58099,19.60297,-36.24878
78058,34.19189,19.59839,-36.27167
78108,33.44574,19.44427,-35.89325
78159,34.02863,18.41278,-36.08551
78222,32.55463,18.13202,-35.74677
78259,30.07660,18.67828,-37.02698
78308,28.11279,18.74084,-37.33063
78358,26.48621,17.84363,-36.56769
78410,24.27979,17.82684,-36.89880
78458,21.14105,18.03131,-36.67908
78508,19.57397,17.78564,-36.93848
78559,18.37311,17.59491,-35.51178
78610,16.68549,18.36700,-35.23407
78663,17.01050,18.84155,-34.03778
78708,16.46881,20.07141,-33.90656
78758,17.75055,20.41931,-32.89642
78811,18.53027,21.04187,-32.06177
78859,19.11163,21.47675,-31.98853
78910,17.30804,21.45081,-31.46210
78959,16.57867,21.20819,-31.53992
79008,15.44800,21.39282,-31.06995
79059,14.03046,21.02814,-30.63507
79111,13.12103,20.42389,-30.58472
79159,11.30829,20.40253,-29.55017
79208,9.67712,20.20264,-28.69720
79261,8.75702,20.53528,-29.26788
79308,6.80084,21.43707,-28.65906
79358,8.10394,21.42334,-28.08838
79409,9.57184,21.89026,-25.84839
79459,10.80322,22.93549,-25.39368
79507,10.92834,23.76251,-25.50659
79558,12.63733,24.43085,-23.89679
79608,13.54218,24.88708,-24.67651
79659,15.05280,25.21515,-24.51172
79709,16.76178,25.46844,-24.95575
79759,16.53748,25.64087,-24.67651
79810,15.61127,25.24414,-24.82452
79858,14.76593,24.97864,-25.17242
79908,12.23297,24.06006,-25.51270
79958,10.41260,23.66486,-25.93079
80009,9.95636,23.55499,-25.57220
80058,10.35919,24.63379,-26.45874
80109,11.38916,25.56915,-26.77155
80158,13.44147,26.35803,-25.74615
80208,17.58575,26.48010,-24.10431
80263,17.70172,26.73950,-24.45374
80308,18.03436,26.87225,-25.82550
80358,19.39087,27.27509,-24.45374
80411,20.03021,27.04620,-23.73505
80460,20.88470,26.88293,-24.00513
80510,21.08765,27.07367,-24.49341
80561,21.82465,26.96075,-23.74268
80609,20.87860,27.04315,-24.06311
80662,20.02411,26.62659,-23.88916
80709,19.32068,26.78986,-24.18365
80758,18.88733,26.97296,-24.12415
80809,20.39490,27.22473,-24.00055
80859,20.95032,27.06299,-23.74420
80909,22.11914,27.27661,-24.94049
80958,22.12219,26.58081,-25.03052
81010,22.30988,26.16577,-25.19684
81058,21.91772,26.16577,-25.91400
81108,21.18378,25.81787,-27.37274
81158,21.66138,25.02289,-27.62299
81211,21.69952,25.03357,-27.76489
81259,21.23871,24.85504,-28.14178
81312,20.52765,24.71466,-28.59802
81357,18.46313,25.59814,-30.76019
81408,18.52264,24.77112,-28.80707
81458,19.40308,24.04938,-28.85437
81510,19.19098,24.09668,-28.42865
81559,19.54346,24.04938,-27.61383
81608,19.25964,24.46594,-28.08838
81658,20.14923,24.81079,-27.14844
81709,19.54346,25.63171,-27.95715
81758,19.92188,25.45013,-27.45667
81809,20.57648,25.63019,-26.44501
81858,20.72449,25.51575,-26.44501
81909,20.62988,25.70343,-26.35956
81959,20.16296,26.03149,-26.72577
82010,19.82269,25.90942,-26.74255
82058,20.39185,26.08185,-26.23444
82108,20.16296,26.18713,-27.33917
82159,21.19598,26.23138,-27.12555
82210,22.47314,26.04980,-27.60468
82257,22.39838,25.75989,-27.34833
82310,21.78040,25.51117,-27.89612
82364,21.83533,25.35553,-28.48969
82408,20.29724,25.09460,-30.32379
82457,19.14063,24.84131,-30.93109
82508,19.89594,24.29047,-30.65948
82558,19.39545,23.78998,-29.66919
82610,19.05060,23.74878,-29.73785
82658,18.44330,23.45428,-30.79224
82709,17.98096,23.30627,-29.22668
82759,17.58728,23.49701,-29.26331
82810,17.54608,23.98834,-28.41492
82859,16.58020,24.89777,-29.48761
82909,18.65997,24.96796,-27.57874
82958,19.21234,25.65765,-27.84576
83010,20.21332,26.07117,-27.33307
83059,20.56274,25.64240,-26.62964
83108,19.82117,26.06964,-27.40173
83158,18.09387,26.56250,-27.05688
83209,18.00232,26.63574,-27.61230
83258,19.68384,26.71356,-27.16217
83310,21.63086,26.35193,-26.46484
83365,22.10388,26.41296,-27.28424
83407,20.73212,26.75171,-28.05939
83458,21.25244,25.88196,-27.75269
83510,20.85266,25.50049,-27.97852
83559,21.16547,25.17853,-27.74353
83609,20.53375,25.29144,-29.05579
83658,20.07904,24.75891,-29.40826
83709,19.73419,24.36981,-28.89709
83758,15.29083,24.87793,-33.15735
83809,17.41028,23.40546,-29.70886
83858,17.34161,23.53363,-29.29688
83910,17.27295,24.16229,-28.78265
83958,18.47839,23.92120,-28.92914
84010,18.63556,23.99292,-29.40674
84059,18.33496,24.53003,-28.13110
84108,19.89594,25.47607,-28.47595
84158,19.88525,25.44098,-27.31476
84210,20.64972,25.76752,-26.73645
84259,20.39642,25.69275,-26.25275
84312,20.24078,26.39160,-26.24664
84367,21.71021,25.71564,-26.84174
84408,19.63806,27.09808,-27.69623
84458,21.10291,26.76239,-26.32446
84512,21.87195,26.04675,-25.90332
84560,22.92328,26.38702,-26.03607
84609,24.02954,25.95520,-26.90430
84658,22.81189,26.32294,-26.90430
84711,23.21472,25.97351,-27.41241
84759,22.50061,26.18103,-27.20032
84811,21.54694,25.72632,-27.06451
84858,22.12067,26.01318,-27.11945
84908,23.24371,26.14594,-27.65808
84959,24.91455,26.26343,-26.00708
85009,25.15717,26.23291,-26.66779
85058,26.56403,26.44958,-26.62811
85108,26.57013,26.63574,-26.50299
85158,25.21667,26.77002,-27.72675
85209,26.82800,25.97351,-26.42517
85258,26.51215,26.25885,-26.70288
85308,26.90887,25.71869,-26.68915
85358,26.93787,25.70038,-27.61536
85416,26.26648,25.64697,-28.17383
85458,24.83673,25.84381,-30.41687
85508,25.19531,25.13428,-28.99933
85558,25.70496,24.96796,-28.69415
85609,25.55847,25.12665,-29.99115
85659,25.51727,24.04175,-30.09796
85710,25.75531,24.24164,-30.12695
85758,25.52032,24.23096,-30.01862
85808,24.10583,23.90594,-30.18951
85859,25.05493,23.86017,-29.82635
85909,24.96490,23.73962,-30.41382
85958,25.09460,23.98376,-29.93011
86010,24.78790,23.99292,-30.14374
86059,25.53558,24.64142,-29.72565
86111,25.32959,24.45679,-29.93164
86158,25.53864,24.48425,-29.71344
86208,25.00305,25.05188,-28.98102
86260,24.61548,24.92676,-28.34778
86308,25.22583,24.76196,-28.64990
86358,24.70856,24.58801,-29.11682
86412,25.44708,24.55292,-28.97339
86458,24.67804,24.65820,-30.83191
86508,24.72992,24.26605,-29.55780
86559,25.92163,23.99597,-29.88739
86611,25.59357,24.02344,-31.02722
86659,26.02234,23.45734,-30.59540
86709,25.62714,23.38257,-31.35376
86759,24.38660,23.03925,-31.81152
86809,24.35760,22.59827,-31.63910
86858,23.65875,22.56775,-32.56836
86911,23.00262,22.26868,-32.32269
86959,22.75696,21.76208,-31.80847
87009,21.80786,22.00165,-32.13959
87058,22.18170,22.44110,-31.59180
87108,21.48438,22.29004,-31.86340
87158,19.93408,22.52808,-31.14014
87209,19.63196,22.64557,-30.62134
87258,19.57397,22.76764,-30.71899
87309,19.80591,23.24066,-30.11780
87358,19.29626,23.71216,-29.70428
87424,19.74945,23.47412,-29.52881
87458,19.61975,23.92426,-29.87671
87508,18.76373,24.71161,-31.45599
87558,20.63446,23.67096,-29.31824
87609,20.96558,23.87695,-29.39911
87658,20.93811,23.70758,-29.80194
87709,21.12579,23.83270,-29.86755
87759,21.01746,23.49243,-30.06897
87809,19.98596,23.17505,-29.66156
87858,19.57550,23.03314,-29.99725
87910,18.77747,23.61603,-30.17578
87958,18.75916,23.35663,-29.18396
88010,18.20831,23.67096,-29.35791
88059,17.39960,23.87390,-29.09241
88108,17.05627,24.37286,-29.06189
88158,16.31165,25.02289,-27.85950
88210,17.84821,24.63074,-26.81274
88258,18.15033,25.28534,-27.20032
88309,18.25104,25.74310,-26.40686
88359,19.28711,25.63019,-26.18256
88409,20.21027,25.99030,-26.07727
88461,20.68634,26.19934,-26.16730
88508,20.99152,26.70593,-28.48969
88558,21.82922,27.01111,-26.94092
88610,22.37549,26.23901,-26.91803
88660,23.39325,25.63934,-27.02942
88709,22.52960,25.61798,-26.93024
88758,22.25800,25.41046,-28.01056
88808,21.55457,25.37689,-27.68860
88858,21.32721,25.09460,-28.21045
88909,21.49963,24.92371,-28.53241
88958,21.87347,24.82605,-28.73230
89008,20.93353,25.09155,-28.27911
89058,21.52863,25.20905,-28.73993
89108,20.89081,24.81995,-28.90472
89158,18.86902,24.97101,-29.99878
89211,18.91937,24.27063,-28.79486
89258,18.33344,24.06921,-28.23639
89310,18.11066,24.35608,-27.92053
89359,18.37616,24.53461,-27.57721
89408,18.88885,24.67194,-27.15607
89463,19.37561,25.33264,-27.00043
89507,19.08417,26.02844,-28.18909
89558,20.94574,25.81024,-27.31171
89609,21.23413,25.30975,-26.13678
89659,21.91467,25.24109,-25.47760
89709,21.85364,25.02289,-26.33820
89758,22.27325,24.73297,-25.97351
89810,22.37396,24.49951,-25.96283
89858,22.01538,24.70398,-26.18713
89912,21.21887,25.09613,-27.04620
89958,21.72852,25.12207,-26.70898
90010,21.68732,25.26855,-26.57776
90058,22.02911,25.23041,-25.90027
90109,22.22900,25.73242,-26.36566
90159,22.55096,25.66986,-25.31586
90213,23.15826,25.66223,-25.62866
90260,24.03259,25.60272,-26.27869
90308,23.89679,25.63019,-26.13373
90360,24.29962,25.70496,-26.57928
90409,24.28741,26.14136,-27.30255
90463,25.83771,24.97406,-27.54517
90507,24.85352,25.32043,-28.34320
90557,22.66235,25.84229,-30.97992
90609,21.67816,25.72327,-31.83899
90658,21.28143,25.07324,-32.74231
90709,20.81451,24.77722,-31.90613
90758,20.16602,24.97406,-32.11212
90808,19.46411,25.09918,-33.05206
90858,19.35577,24.87793,-33.26111
90907,19.55872,24.98169,-31.79932
90958,20.13245,24.72839,-31.95496
91008,19.75861,24.77875,-29.80652
91058,20.09277,24.39880,-28.64227
91110,20.51239,24.65210,-28.82385
91158,20.60242,25.12054,-28.81622
91211,21.61102,24.94659,-27.66113
91259,21.64307,25.27008,-27.82440
91309,22.27783,25.46997,-27.73743
91358,22.30377,25.72174,-27.98920
91412,22.97211,25.35248,-27.53906
91480,23.11096,25.51575,-27.60620
91508,22.43347,25.77515,-28.18451
91558,21.22192,26.10931,-30.08118
91608,21.98486,25.38605,-27.11334
91658,22.11456,25.67444,-27.92816
91708,21.89026,25.65460,-27.68097
91758,22.69287,25.68512,-27.31476
91808,21.53473,26.54877,-27.72369
91858,21.50879,27.18658,-27.95258
91909,21.99402,27.27203,-27.94037
91958,22.60132,27.18353,-27.60010
92008,21.52557,28.25317,-28.16772
92058,22.59216,28.19214,-27.53296
92108,23.52448,28.16162,-27.40021
92158,23.84796,28.17993,-27.60620
92209,25.11444,28.07617,-26.23901
92258,27.18658,27.49786,-24.56360
92309,27.94495,27.14233,-25.50964
92360,29.03595,26.75934,-25.91705
92409,29.27704,26.80359,-25.93536
92463,27.26746,26.44501,-27.59552
92508,27.92664,26.09100,-28.58124
92559,26.19019,25.97046,-27.17285
92609,27.05994,26.45111,-27.11945
92658,26.78833,25.69427,-26.35651
92709,27.15912,25.79041,-25.92163
92759,27.00043,25.75684,-25.44708
92809,28.30811,25.74310,-25.47760
92858,29.99573,25.42725,-24.35303
92909,30.19409,25.55084,-26.22528
92958,30.46570,25.21973,-25.24567
93008,31.02417,25.29144,-26.21002
93058,31.56433,24.71008,-24.90540
93108,32.27234,24.89624,-25.79346
93158,32.46918,24.90082,-26.40686
93209,34.83582,24.44611,-25.96130
93258,35.23102,24.56207,-25.85449
93310,36.83014,24.59412,-26.50604
93358,36.53870,24.55597,-27.82898
93410,36.50513,24.46594,-27.63519
93458,36.37848,24.40796,-27.39258
93513,35.88409,24.48578,-27.50702
93558,33.41370,25.41656,-29.92554
93609,35.10437,25.05341,-27.45514
93658,35.49500,25.17090,-26.74561
93709,36.70044,25.53711,-25.45471
93758,38.45215,25.68054,-25.98572
93809,40.62042,24.88556,-26.98517
93858,42.10510,24.96033,-25.92163
93910,41.98456,24.94202,-26.88446
93958,42.46979,25.68512,-27.38342
94011,42.23633,26.02234,-27.85492
94059,42.48657,27.37274,-28.15094
94108,43.51196,28.00751,-29.87671
94158,44.16046,28.35083,-29.57001
94211,44.90051,28.12500,-30.10712
94258,44.05365,28.24554,-30.38940
94308,42.75818,27.47955,-30.34973
94358,40.99731,25.99182,-29.53796
94409,41.19568,24.63837,-28.43628
94459,41.46118,23.53821,-27.03247
94519,41.96320,22.91565,-26.92566
94558,42.39197,22.00623,-27.21100
94608,43.80188,20.36438,-26.16119
94658,44.45343,19.55261,-26.69830
94709,45.91217,18.65234,-27.46124
94757,46.07239,18.26019,-27.99835
94808,46.83075,17.55371,-27.71606
94858,47.31293,16.91284,-28.53241
94910,47.81647,16.67023,-27.66724
94960,47.76611,16.44135,-27.74048
95009,48.31543,15.74707,-28.32489
95058,49.25232,14.90173,-28.27454
95110,48.62976,14.84985,-28.83606
95158,47.75391,15.18555,-29.45557
95208,48.96851,14.51263,-29.57306
95258,48.60382,14.79950,-30.49774
95308,49.88251,13.75885,-28.50952
95359,49.82147,14.03656,-28.61786
95415,49.10736,14.24561,-28.40576
95460,49.31946,14.11743,-28.17688
95512,48.82660,14.61792,-28.83148
95558,48.29407,15.50140,-29.97284
95608,49.18365,15.02991,-27.86407
95658,50.42877,14.78882,-26.80969
95710,51.73492,14.54926,-27.56500
95759,51.67847,14.39972,-27.69012
95808,50.75836,14.81934,-30.21088
95857,52.15454,14.81323,-30.33905
95909,52.38495,13.43231,-28.82080
95958,53.36456,13.25073,-29.37622
96010,53.61938,13.13324,-29.89197
96058,52.91595,13.29498,-30.18494
96110,51.53809,13.60168,-31.69861
96158,50.43030,14.38599,-31.45599
96211,50.38605,13.84583,-32.15637
96259,49.56512,14.25629,-32.69196
96309,51.26953,13.31635,-32.77283
96359,50.82855,12.96539,-32.90710
96408,51.28021,12.65564,-33.42133
96459,53.27759,11.17706,-32.92694
96515,53.11584,10.80322,-33.21533
96558,52.55280,10.31647,-33.70209
96610,53.06396,9.30634,-34.21631
96658,54.38843,9.23615,-33.36487
96708,53.98712,8.97064,-33.59985
96758,53.63159,9.08966,-33.12531
96808,53.06091,8.76923,-34.36432
96857,52.57263,8.60596,-33.76770
96909,52.42920,8.60596,-34.40704
96958,52.29950,8.66394,-33.52356
97008,52.11792,8.46252,-34.70306
97059,52.24457,8.82416,-34.22699
97108,51.82800,9.07745,-35.23712
97158,50.93079,8.69293,-34.97162
97208,52.02026,9.07898,-34.60083
97260,52.43530,8.83179,-34.28497
97309,52.61993,8.88062,-34.39178
97358,51.46332,9.31702,-34.21478
97408,52.14539,9.36432,-34.16595
97459,51.70288,10.48279,-34.68170
97517,51.51520,11.05042,-34.47876
97559,51.10168,11.17706,-34.14001
97609,50.82397,11.85913,-34.49554
97659,51.23138,11.07483,-33.72345
97710,52.42310,10.26306,-33.50525
97759,52.60620,10.04333,-33.68683
97809,52.80457,9.16138,-34.46960
97859,53.55682,8.38318,-34.27429
97910,53.53546,7.78503,-34.69238
97958,53.43323,7.55615,-34.80988
98011,53.14789,7.50885,-34.74274
98058,53.44543,7.43256,-35.31036
98109,52.88849,7.75299,-35.57739
98159,52.66266,7.96509,-35.30121
98209,51.81580,8.77533,-34.79919
98258,51.04370,9.60846,-35.22949
98309,51.00098,10.02655,-35.07080
98358,51.17035,10.59113,-35.30579
98410,51.42822,10.77423,-35.05554
98458,52.16064,9.92889,-33.83636
98515,52.48566,9.90906,-34.03931
98559,52.91138,9.50165,-34.26819
98609,53.27911,8.82874,-34.01031
98658,53.52325,8.02002,-33.50525
98710,54.50439,7.13806,-32.85370
98759,54.24194,7.03888,-33.80280
98808,54.13818,6.58112,-33.99658
98857,53.80707,6.18134,-33.94775
98911,53.83453,6.23932,-34.23157
98958,54.23737,6.23322,-34.02405
99010,54.22058,6.05469,-34.28802
99060,53.52783,6.55518,-34.37500
99109,53.07312,6.91071,-34.55811
99159,53.26385,6.64673,-34.64203
99209,53.17383,6.67725,-34.54742
99259,52.44293,6.35986,-34.66644
99308,52.91748,6.72302,-34.71985
99359,52.02484,7.11060,-34.92584
99409,51.99890,7.01599,-35.28748
99459,51.49231,7.13806,-34.89532
99521,51.65253,7.28607,-35.33173
99557,51.67999,7.80487,-35.51025
99609,51.54572,7.25403,-35.46295
99658,52.30560,7.35474,-35.00519
99708,52.18048,7.21893,-34.75800
99759,52.80609,7.19604,-34.83887
99809,52.23389,8.17871,-34.50470
99859,51.03455,9.38263,-34.74884
99910,51.04980,9.67865,-34.49402
99959,51.10931,9.63135,-34.35516
100009,51.48773,9.79919,-34.43604
100060,51.51672,9.54437,-34.09576
100108,51.32751,9.73511,-35.30121
100157,50.07324,10.13947,-36.45782
100208,51.32294,9.66492,-36.03668
100257,51.21155,9.36432,-35.63843
100309,52.17590,8.45184,-33.91876
100360,51.92719,7.83844,-34.13849
100409,51.19476,7.91168,-35.48889
100459,51.10168,7.79266,-35.47363
100515,50.81177,8.32520,-35.35614
100558,50.07019,8.71582,-36.77368
100608,49.22180,9.45435,-36.95984
100658,50.77057,8.97522,-35.76965
100709,50.79041,8.99506,-34.84650
100759,50.82550,9.31549,-34.96399
100809,50.81787,10.05249,-34.92279
100858,49.95422,10.84137,-35.29663
100910,49.53156,11.28235,-34.37805
100959,50.00000,11.60889,-33.87299
101008,49.79248,11.54175,-34.08661
101059,50.99335,11.41357,-33.59375
101109,50.28992,11.50360,-34.57642
101158,50.39063,11.07483,-33.95081
101208,50.75989,11.17096,-33.51746
101258,50.76599,10.98328,-35.44769
101308,50.87738,10.19897,-34.75189
101358,52.84729,8.70514,-34.62372
101410,52.97241,8.52966,-34.29565
101458,53.16467,7.83997,-34.44366
101509,52.78778,7.86285,-34.28345
101566,52.52838,7.60345,-34.57336
101608,52.42920,7.91473,-35.19135
101658,51.77460,8.08105,-36.13586
101710,52.04620,7.55463,-34.54132
101758,51.39313,7.87659,-36.09924
101809,51.57013,8.85162,-34.83582
101859,51.03760,9.22852,-35.38666
101909,50.27771,8.97369,-35.87952
101961,51.31836,9.16290,-34.88922
102010,51.54114,9.06830,-35.17456
102058,51.13831,9.18884,-35.34393
102109,51.83716,8.91266,-34.48639
102158,51.69678,8.36945,-35.18066
102209,52.39258,7.71179,-35.08301
102258,51.57776,7.61566,-35.62927
102310,52.46582,6.81000,-35.57892
102358,51.77307,6.96259,-35.73303
102408,50.73700,7.57904,-36.50208
102459,50.37994,8.04749,-36.00464
102509,50.15717,8.25806,-35.68268
102566,49.81995,8.78906,-35.56061
102607,48.89679,9.62524,-36.07330
102658,49.06769,9.98840,-34.99908
102710,49.10889,10.18524,-34.41315
102758,49.09515,10.15472,-33.94775
102808,49.07837,9.97467,-33.56323
102859,48.61603,10.29358,-33.18787
102909,48.77777,9.92889,-31.73676
102959,47.71576,10.40192,-30.27191
103008,46.02966,11.20911,-29.95148
103058,48.00568,10.53772,-25.02289
103109,49.96490,11.38916,-21.96045
103158,52.17590,11.43341,-20.24384
103210,55.24750,11.67145,-21.27686
103258,57.07092,11.41663,-22.89429
103310,58.56171,10.66284,-27.14233
103358,57.95288,9.80225,-30.28564
103411,57.02362,9.64508,-31.74591
103461,56.20117,9.40399,-33.06885
103509,54.91486,9.09882,-34.12781
103563,54.39453,8.96606,-34.64203
103608,52.27051,9.00421,-35.81390
103658,52.64587,9.02252,-35.97717
103711,53.28522,8.01544,-34.09271
103758,52.98767,8.28857,-34.78851
103809,52.61230,8.23212,-34.62372
103858,51.29395,8.83942,-35.92987
103909,52.38190,8.25958,-35.12115
103958,52.27966,7.98950,-34.58557
104008,52.05078,8.01544,-35.03723
104058,52.16064,7.69501,-34.28040
104109,50.93231,8.50067,-35.00519
104158,50.73853,8.88214,-34.92737
104210,51.15814,8.55408,-34.55963
104258,51.04523,8.83484,-34.71069
104309,51.79291,8.71735,-35.11810
104358,51.44958,8.44574,-35.21729
104410,51.87378,8.65326,-34.70154
104459,51.94550,8.28705,-34.44824
104509,51.90277,8.39844,-34.36127
104564,51.56555,8.00476,-34.40552
104608,51.92719,7.99408,-34.75037
104658,52.33002,7.91626,-35.23254
104709,52.04163,7.78656,-33.90961
104759,51.65558,7.62482,-33.92181
104808,51.55640,7.58667,-33.95996
104859,52.23389,7.48291,-33.99200
104909,52.38495,7.32727,-33.94470
104960,51.68610,7.48596,-34.19189
105009,51.96228,7.26929,-33.77533
105059,51.74713,7.32269,-34.04388
105109,51.64795,7.63245,-34.66187
105158,50.79956,8.37097,-34.84955
105209,50.17700,9.16290,-34.59015
105259,50.76141,9.24683,-34.53827
105309,50.05798,9.94873,-34.73053
105358,50.30518,10.37598,-35.23865
105409,49.58191,10.47516,-35.15625
105458,49.75891,10.45227,-34.74884
105511,50.51880,10.12573,-33.70667
105565,50.29449,10.14709,-34.11102
105608,49.74365,10.15320,-34.35669
105658,48.89221,10.27374,-34.03625
105708,49.97711,10.00824,-33.85162
105759,50.68970,9.68628,-34.10187
105809,50.65002,9.83276,-33.97064
105859,50.54626,9.64661,-34.73816
