time,x,y,z
37558,-0.46265,-0.00737,0.72804
37614,-0.37764,-0.01006,0.89034
37658,-0.09218,0.03693,0.55818
37708,0.14325,-0.02306,0.09999
37759,0.15674,0.06854,-0.25377
37811,0.07747,0.01855,-0.21057
37859,0.06152,-0.13831,-0.32063
37909,-0.04521,0.14249,-0.46101
37959,-0.18686,0.07613,-0.20578
38009,-0.26733,-0.09779,0.19341
38059,-0.17595,0.00647,0.14822
38108,-0.28105,0.25941,-0.05917
38158,-0.16789,-0.05478,-0.25783
38209,-0.28618,-0.04120,0.00212
38259,-0.29228,0.08406,0.33327
38311,-0.28220,0.10600,0.64919
38359,-0.04347,0.03934,0.47684
38409,0.09589,-0.06682,0.18332
38458,0.19485,-0.03676,-0.06325
38509,0.09395,0.07666,-0.07254
38561,0.04878,-0.09647,0.09007
38613,0.12791,0.06328,0.07686
38658,0.11613,0.01968,0.16884
38709,0.12207,0.01093,-0.07385
38760,0.10091,-0.04675,-0.17982
38810,-0.11037,-0.03998,-0.24602
38860,-0.05893,-0.01939,-0.17245
38910,-0.16762,0.00798,-0.04025
38959,-0.30840,0.21909,0.16182
39009,-0.13718,-0.00172,0.35732
39059,-0.06671,-0.24049,0.42001
39109,-0.20239,-0.06624,0.26003
39158,-0.06337,-0.07355,0.23503
39210,-0.00467,-0.13310,0.09081
39259,0.00002,-0.03278,0.14781
39310,0.07343,-0.01044,0.11732
39359,0.07710,0.03239,0.19330
39409,0.27611,0.04785,0.16733
39459,0.39099,-0.24724,0.17599
39510,0.23724,0.02266,-0.10397
39559,0.23924,0.04456,-0.13333
39608,0.19443,-0.03192,-0.16437
39661,0.07675,0.11636,-0.25488
39709,0.03857,-0.01765,-0.01149
39758,-0.08363,0.02440,0.06787
39809,-0.10921,0.12643,0.13019
39858,-0.15800,0.04181,-0.03116
39909,-0.14391,0.05588,-0.24918
39959,-0.20337,-0.01569,-0.18654
40009,-0.31764,-0.01718,0.08195
40058,-0.34882,0.09436,0.32097
40109,-0.31244,-0.04488,0.60402
40158,-0.18958,-0.05275,0.42346
40208,-0.02788,0.00525,0.26352
40258,0.02296,-0.04565,0.26996
40308,0.05547,0.03287,0.34811
40359,0.07440,-0.01889,0.38210
40410,0.11801,0.00662,0.34081
40458,0.20631,0.07784,0.26788
40510,0.42696,-0.19324,0.34196
40559,0.30174,-0.12517,0.01880
40609,0.29323,-0.04221,-0.21533
40661,0.25279,0.09547,-0.29799
40708,0.08453,0.08917,-0.06270
40758,-0.00789,0.02310,-0.00954
40809,-0.05659,0.00491,0.10028
40858,-0.00514,0.04102,0.19719
40909,-0.01051,-0.01662,0.17384
40958,0.14967,-0.21031,-0.03537
41010,0.02994,0.00925,-0.14926
41059,-0.01965,-0.01514,0.00850
41108,-0.00089,-0.01465,0.01709
41158,0.03415,-0.03705,0.10382
41208,-0.01604,0.01360,0.22746
41259,0.04633,0.01563,0.25742
41310,0.01402,0.00058,0.26128
41358,0.10858,0.04701,0.23912
41411,0.13354,-0.07114,0.32147
41459,0.25418,0.01167,0.13618
41508,0.29311,-0.03889,-0.00981
41559,0.26186,0.04588,-0.24884
41609,0.18504,0.04362,-0.23875
41658,0.12277,-0.07187,-0.05501
41710,0.07417,0.04803,-0.04807
41757,0.11163,0.02237,-0.09747
41809,0.06404,-0.13678,-0.01691
41859,0.09499,-0.02359,-0.23097
41909,-0.01004,-0.03775,-0.25674
41959,-0.02483,-0.01312,-0.36609
42009,-0.33267,-0.27553,0.13234
42058,-0.14296,0.01404,-0.04828
42109,-0.05174,-0.04161,0.03734
42158,-0.21985,0.15157,0.08148
42210,-0.09349,-0.04846,0.16502
42260,-0.05623,-0.04456,0.14041
42309,-0.06775,-0.08917,0.21008
42359,0.05130,-0.02113,-0.03297
42409,0.06670,-0.05196,0.08221
42459,0.09987,-0.00089,-0.06055
42509,0.01401,0.03200,-0.02791
42560,0.02856,0.02867,-0.00569
42609,-0.08347,-0.12274,0.22601
42659,-0.08141,0.08540,0.15248
42715,-0.05513,-0.06715,0.39296
42758,0.06052,0.11801,0.30672
42808,0.17805,-0.00694,0.33098
42859,0.15681,0.01808,0.12146
42911,0.31921,-0.04269,-0.05235
42960,0.41444,0.03085,-0.28122
43010,0.42776,-0.03661,-0.33127
43058,0.41158,-0.01674,-0.39865
43109,0.44923,-0.04510,-0.42770
43158,0.42468,-0.08269,-0.35094
43210,0.41342,-0.05084,-0.55493
43259,0.41563,-0.01147,-0.61145
43311,0.46025,-0.04137,-0.89890
43359,0.39815,0.06816,-1.21519
43410,0.29024,-0.02817,-1.11839
43459,0.01788,-0.22890,-1.11061
43508,-0.10263,-0.16202,-0.74609
43560,-0.17810,-0.19630,-0.56013
43610,-0.26634,-0.36917,-0.59042
43658,-0.46672,-0.22751,-0.28453
43708,-0.47601,-0.25250,-0.05954
43770,-0.60701,0.00430,-0.11903
43809,-0.45035,-0.11298,-0.24054
43858,-0.45386,-0.18854,-0.06166
43908,-0.44228,-0.05659,-0.06967
43958,-0.40527,-0.09244,-0.12708
44009,-0.40756,-0.12093,-0.02771
44060,-0.36662,-0.00661,0.18365
44108,-0.36108,0.02808,0.32736
44158,-0.30461,-0.05574,0.39763
44209,-0.07161,0.10262,0.19873
44259,-0.18147,-0.03148,0.26857
44308,-0.10913,-0.01833,0.13130
44359,-0.07504,-0.02623,0.10590
44409,0.01599,0.02591,-0.13213
44459,-0.07156,-0.02411,-0.06337
44510,-0.14706,-0.01933,0.11934
44559,-0.07497,0.07626,-0.03120
44610,-0.13666,-0.64165,0.55884
44659,-0.13120,0.01915,0.19246
44709,-0.05443,0.01782,-0.05717
44763,0.04236,-0.01193,-0.23792
44808,-0.00388,0.05618,-0.39438
44858,-0.05826,-0.04982,-0.29086
44910,-0.08112,-0.12218,-0.14792
44959,-0.24290,0.05962,0.00385
45009,-0.26511,-0.00789,0.03749
45059,-0.26178,-0.01251,0.13960
45110,-0.28609,-0.00229,0.40715
45161,-0.17741,-0.09462,0.37840
45208,-0.19896,-0.10266,0.57037
45260,-0.23514,-0.11919,0.61049
45308,-0.11096,0.02716,0.36693
45360,-0.12242,0.06032,0.48549
45409,-0.06592,0.00575,0.48109
45458,-0.09937,0.07260,0.42313
45509,-0.09262,-0.05083,0.37750
45559,-0.00854,-0.02020,0.17642
45611,-0.03983,0.01338,0.12102
45658,-0.03770,-0.06467,0.12737
45709,-0.11575,-0.12976,0.25198
45766,-0.18919,-0.07112,0.60373
45808,-0.18901,-0.04065,0.92285
45858,-0.06747,-0.04066,1.03192
45909,0.13358,-0.13884,0.85095
45958,0.57549,-0.25871,0.72519
46010,0.43710,0.00160,0.28532
46059,0.53647,-0.21065,0.14766
46109,0.61673,-0.11086,-0.08376
46158,0.63477,0.09885,-0.34372
46207,0.64622,-0.07858,-0.35728
46258,0.58232,0.01973,-0.57602
46308,0.41324,0.02628,-0.42532
46359,0.30630,0.01065,-0.52397
46410,0.17860,0.03275,-0.49104
46458,0.06929,0.00699,-0.40305
46510,-0.06445,-0.05676,-0.17264
46558,-0.13693,-0.01044,-0.07535
46611,-0.16234,-0.02812,-0.02051
46659,-0.24651,-0.05873,-0.00241
46709,-0.28142,-0.00742,0.01775
46771,-0.26326,0.00224,0.28906
46808,-0.28130,0.06046,0.49939
46858,-0.22891,-0.02570,0.55933
46908,-0.09842,-0.02824,0.67450
46958,0.08124,-0.03543,0.45628
47009,0.25659,-0.02579,0.18709
47058,0.30499,0.02393,0.00388
47108,0.23145,-0.03706,-0.00407
47158,0.24089,0.11691,-0.32033
47209,0.33292,-0.00056,-0.17110
47259,0.30246,-0.04784,-0.27675
47309,0.26057,-0.01317,-0.32883
47359,0.18571,0.04579,-0.37590
47410,0.11101,-0.09093,-0.39636
47458,0.01619,0.07191,-0.26401
47509,-0.15463,0.05264,-0.00203
47559,-0.12358,-0.00330,0.12306
47611,-0.10513,0.03171,0.08221
47658,-0.10513,0.03171,0.08221
47707,-0.08971,0.01277,0.02193
47771,-0.10965,-0.10201,0.12935
47808,0.01088,0.03181,0.05107
47858,0.13272,0.00203,0.06519
47907,0.16176,-0.10883,-0.11598
47957,0.21616,-0.00734,-0.17400
48008,0.18970,0.03812,-0.14322
48058,0.20018,0.00650,-0.17424
48107,0.16353,-0.01433,-0.10120
48157,0.24794,-0.02626,-0.37704
48208,0.18369,-0.07518,-0.24928
48257,0.14635,0.01210,-0.25661
48308,-0.01816,0.07141,-0.26338
48358,0.09520,-0.04236,-0.39990
48408,-0.01291,-0.09880,-0.35980
48458,-0.13527,-0.04849,-0.18138
48508,-0.21202,-0.02087,0.05544
48559,-0.15051,-0.08878,0.23914
48609,-0.08710,-0.05132,0.01175
48659,0.04219,0.01257,-0.22224
48709,0.04883,-0.12608,-0.44640
48772,0.08467,-0.04118,-0.50630
48808,0.02240,-0.07268,-0.43849
48859,-0.05917,-0.03583,-0.40512
48907,-0.01221,-0.16003,-0.25137
48957,-0.11607,-0.03964,-0.06236
49009,-0.19646,-0.07819,0.37886
49058,-0.09747,-0.03824,0.35603
49109,0.03644,0.06203,0.13174
49159,0.15083,0.06952,-0.18808
49209,0.19739,0.03477,-0.30611
49259,0.13000,0.10046,-0.32515
49307,0.13232,-0.00946,-0.33507
49358,0.03990,-0.10318,-0.48856
49411,-0.03703,-0.02440,-0.54227
49459,-0.08775,-0.04605,-0.32059
49510,-0.11346,0.00909,-0.47726
49559,-0.16383,0.00377,-0.55281
49609,-0.30971,-0.16594,-0.43681
49658,-0.50256,0.05414,-0.13399
49709,-0.49182,-0.08376,0.37657
49758,-0.40775,-0.06282,0.46060
49820,-0.29277,-0.00658,0.34688
49861,-0.18219,0.04112,0.15108
49908,-0.02928,0.00562,0.11703
49958,-0.09386,0.03081,0.16969
50010,-0.16635,-0.00758,0.27470
50059,-0.09216,-0.01395,0.30844
50109,-0.02504,-0.02414,0.35164
50160,0.03821,-0.10847,0.26897
50211,0.07582,-0.05762,0.32942
50258,0.07103,-0.04138,-0.17287
50308,0.07707,-0.06340,-0.21506
50358,-0.07480,0.04753,-0.02147
50408,-0.10513,0.00389,-0.01434
50459,-0.16521,-0.09698,0.20340
50509,-0.13766,0.09808,0.08817
50558,-0.13228,-0.10956,0.10625
50608,-0.16054,-0.06461,-0.06488
50659,-0.20341,-0.09848,0.06036
50709,-0.22606,-0.02310,0.28656
50759,-0.20258,0.06444,0.39052
50815,-0.14505,0.07771,0.39854
50858,-0.00862,-0.05223,0.39291
50909,0.05502,0.03111,0.35043
50959,0.10046,-0.08760,0.15283
51009,0.13664,-0.08430,0.36301
51058,0.20914,-0.05060,0.20404
51107,0.27707,0.03496,0.02852
51158,0.24203,0.19766,-0.24525
51208,0.23772,0.02283,-0.12294
51258,0.17029,-0.03114,-0.06087
51309,0.07913,0.02658,-0.11975
51359,0.02374,0.05074,-0.02477
51411,0.00325,-0.04286,-0.06024
51460,0.14250,-0.77995,-0.13893
51511,0.05748,-0.33743,-0.13329
51559,-0.04535,-0.09448,0.20293
51610,-0.11453,-0.06981,0.22496
51660,-0.09384,0.10028,0.22392
51708,0.00560,-0.04124,0.33043
51760,-0.01279,0.01553,0.31041
51811,0.06685,-0.03412,0.24545
51875,0.28038,-0.15862,-0.10999
51909,0.19231,0.01450,-0.20514
51958,0.12244,-0.00192,-0.08920
52009,0.01320,-0.02948,0.08476
52059,0.05597,0.08109,0.09595
52108,0.06487,-0.04663,0.19661
52158,0.11578,0.03856,0.13855
52208,0.11456,-0.06821,0.02628
52257,-0.02466,0.17075,-0.20096
52309,-0.03732,0.95087,-0.34908
52358,0.03117,1.74460,0.30162
52409,0.25076,-0.16548,0.16812
52459,-0.09477,0.12340,-0.17575
52510,-0.10129,-0.02467,-0.00093
52560,-0.02106,0.01875,-0.02834
52610,-0.05121,-0.01599,-0.00275
52659,-0.05000,-0.03711,0.10513
52709,-0.22116,0.20497,0.25497
52759,-0.04198,-0.03015,0.16473
52809,0.08948,-0.12564,0.28922
52879,0.13956,0.11351,-0.12381
52912,0.27687,-0.00079,-0.07748
52958,0.05803,-0.04578,-0.05232
53009,0.03824,-0.06731,0.05273
53058,0.09114,-0.01570,0.01448
53111,0.06203,-0.04388,0.09566
53159,0.12929,0.02722,0.19211
53208,0.05528,-0.06606,0.22795
53258,0.17130,0.04353,-0.02823
53311,0.11287,0.10106,-0.15738
53359,0.15265,0.10947,-0.26468
53409,0.07455,0.00354,-0.20544
53459,-0.00833,0.01591,-0.15529
53508,0.02394,-0.02090,-0.22847
53558,-0.00339,-0.00476,-0.12575
53610,-0.02808,-0.05077,-0.21136
53659,-0.17740,-0.04379,-0.08919
53709,-0.09161,-0.00989,0.08398
53760,-0.05396,-0.00893,0.06529
53812,-0.04214,-0.00648,-0.02019
53878,-0.04175,0.08183,-0.12105
53908,0.01256,-0.11269,0.09955
53958,0.04369,0.04396,-0.16217
54008,-0.02898,0.06171,-0.11230
54059,-0.09128,-0.02734,0.10565
54109,-0.05161,-0.06104,0.09294
54158,-0.05826,0.06619,0.23528
54210,0.02344,-0.05962,0.18967
54259,0.09991,0.00331,-0.05444
54310,0.13106,-0.04799,-0.31421
54359,0.09955,0.07666,-0.34355
54411,0.03593,0.04973,-0.34935
54458,-0.00458,-0.04236,-0.31372
54508,-0.11313,-0.00467,-0.04839
54559,-0.18639,-0.01149,0.25810
54611,-0.18095,-0.07368,0.33702
54658,-0.16858,-0.02289,0.08960
54709,-0.18506,-0.08644,-0.03635
54757,-0.17973,-0.00003,-0.12454
54809,-0.29575,0.07225,-0.02551
54860,-0.34889,-0.04416,0.33546
54913,-0.25972,-0.05911,0.59833
54959,-0.13640,-0.03519,0.35411
55010,-0.12737,0.06003,0.28535
55059,-0.07356,-0.01430,0.39252
55109,0.03702,-0.00616,0.18744
55157,0.05721,0.03978,0.28587
55209,0.10994,0.00836,0.40981
55259,0.05388,-0.08505,0.59145
55310,0.20903,-0.02660,0.47958
55359,0.30374,-0.15584,0.50764
55408,0.52097,-0.04431,0.13914
55458,0.57442,0.06422,-0.26268
55511,0.54396,0.06357,-0.48831
55559,0.42000,-0.01785,-0.80809
55610,0.32301,0.05029,-0.84975
55659,0.23956,-0.06648,-0.76726
55711,0.17627,0.00989,-0.67770
55759,0.02260,-0.00900,-0.52792
55809,-0.12817,0.01549,-0.39426
55859,-0.19102,-0.12643,-0.42354
55908,-0.24438,-0.02356,-0.22987
55962,-0.33170,-0.12344,0.03159
56008,-0.37569,-0.07309,0.14168
56058,-0.22404,0.01852,-0.02084
56108,-0.30293,0.02141,0.14467
56160,-0.36885,-0.07507,0.42664
56210,-0.32674,0.00198,0.47353
56258,-0.25377,-0.02692,0.56482
56309,-0.17474,0.04619,0.59782
56360,-0.12114,-0.06255,0.60640
56410,0.03419,0.06433,0.34023
56458,0.08540,-0.04179,0.28687
56510,0.03888,0.21100,0.14005
56558,0.02068,-0.97408,0.34433
56611,0.49078,-0.85869,-0.35255
56659,0.30286,0.57610,-0.77177
56714,1.56511,-1.89769,-0.33163
56759,1.03314,0.71886,-0.75706
56808,0.12616,0.14600,-0.38249
56859,-0.22652,0.94289,-0.13791
56910,-0.13957,0.96869,-0.19437
56966,-0.06628,0.63458,-0.00644
57008,-0.25793,0.68625,0.17683
57058,-0.05186,-0.36830,0.60126
57108,-0.24112,0.09094,0.22542
57158,0.03554,-0.14218,0.58626
57209,0.60193,-1.99370,0.80669
57258,0.05620,-0.46114,-0.83153
57309,0.11877,-0.14525,-0.69807
57358,0.07413,-0.03850,-0.69699
57409,-0.02130,0.18152,-0.91284
57458,-0.22853,-0.02521,-0.64214
57509,-0.48024,-0.02318,0.16238
57558,-0.42267,-0.04414,0.58376
57608,-0.44513,-0.00278,0.68459
57659,-0.41063,0.08455,0.55750
57708,-0.19908,-0.01785,0.60283
57757,-0.13255,-0.06055,0.66620
57808,-0.34106,-0.05220,0.74538
57858,-0.33940,-0.05923,0.70355
57910,-0.18629,-0.00951,0.81317
57974,-0.12018,-0.02881,0.70982
58011,-0.17862,-0.05688,0.80731
58058,-0.00195,-0.08504,0.43806
58108,0.07874,-0.08711,0.15509
58158,0.03003,-0.14665,-0.02870
58209,0.01863,-0.05728,-0.08565
58259,-0.08553,-0.07298,0.11739
58309,-0.18057,-0.07121,0.50496
58358,-0.27580,-0.13837,0.89278
58412,-0.06508,-0.09094,1.14317
58459,-0.15688,-0.08835,1.46695
58509,-0.14441,-0.12053,1.68898
58559,0.01358,-0.21825,1.68631
58609,0.30034,-0.32082,1.24788
58658,0.69296,-0.39714,0.80638
58709,0.80090,-0.32663,-0.08363
58759,0.86182,-0.14642,-0.66624
58811,0.76315,-0.19643,-0.78011
58858,0.63324,0.04259,-0.85081
58910,0.59492,-0.07097,-0.38631
58964,0.37004,0.00183,-0.47046
59009,0.24490,-0.10519,-0.21704
59058,0.19464,-0.03523,-0.10326
59109,0.20685,-0.07901,-0.19922
59158,0.11203,-0.07349,-0.31628
59208,0.17920,-0.04541,-0.74451
59258,0.27591,-0.12172,-0.79419
59308,0.03650,-0.10062,-0.60507
59360,-0.08972,-0.05754,-0.51903
59409,-0.21838,-0.05832,-0.18604
59458,-0.27985,0.02350,-0.15739
59510,-0.27872,-0.25589,-0.33730
59560,-0.38560,-0.15350,-0.20587
59610,-0.29501,0.02094,-0.13739
59659,-0.48230,-0.03430,0.25931
59710,-0.62199,-0.02728,0.82053
59758,-0.36856,0.03304,0.88510
59810,-0.39139,0.15242,0.82726
59858,-0.19597,0.05714,0.90065
59910,-0.21725,0.01511,1.12801
59969,-0.06635,-0.05908,1.29733
60024,0.01379,-0.06320,1.27710
60057,0.20302,-0.08469,0.97676
60108,0.40593,-0.20375,0.55054
60158,0.58766,-0.07526,-0.11346
60208,0.67992,-0.03477,-0.72891
60258,0.56905,0.02974,-0.70404
60309,0.46327,0.01776,-0.48445
60359,0.40791,-0.02286,-0.37521
60410,0.34348,0.08018,-0.57423
60459,0.36751,-0.10684,-0.81656
60509,0.21527,0.19460,-1.02298
60559,0.26988,-0.24167,-0.96800
60609,0.10329,-0.11726,-1.21559
60659,-0.04539,-0.15105,-1.08746
60709,-0.37962,-0.09801,-0.32568
60758,-0.37839,-0.17580,-0.38318
60808,-0.53551,-0.19167,-0.14836
60858,-0.72374,-0.00780,0.34581
60908,-0.65646,-0.01414,0.45596
60964,-0.72722,-0.00107,0.85780
61009,-0.67587,-0.14272,1.42183
61058,-0.75189,-0.07005,1.40570
61109,-0.54987,0.06355,1.16544
61159,-0.48347,-0.36009,1.32013
61209,-0.47333,-0.24887,1.27728
61259,-0.37679,-0.17610,1.25386
61308,-0.38666,-0.02036,1.30614
61358,-0.50685,-0.41655,1.59883
61410,-0.32233,-0.30598,1.50320
61459,-0.05814,-0.32376,1.03827
61510,0.04938,-0.23482,0.76830
61559,0.02406,-0.24486,0.83887
61609,0.01492,-0.40953,1.43767
61658,0.15164,-0.34013,1.71068
61708,0.14857,-0.39615,1.72433
61760,0.42914,-0.39651,1.42630
61810,0.59721,-0.61005,1.22559
61860,0.80247,-0.62334,0.70547
61911,1.06343,-0.51801,-0.18462
61967,1.16241,-0.49278,-0.91405
62012,0.94623,-0.25150,-1.31877
62057,0.84355,-0.05005,-1.56801
62108,0.60835,0.02719,-1.55324
62158,0.31551,0.00072,-1.17455
62211,0.07777,-0.03171,-0.66919
62260,-0.27637,-0.02486,0.03850
62308,-0.39937,0.01062,0.72192
62358,-0.43701,-0.01279,1.14548
62408,-0.50395,0.03519,1.56558
62458,-0.35306,0.06911,1.66466
62509,-0.19708,-0.03694,1.51921
62558,-0.00670,-0.08992,1.01033
62611,0.18655,-0.16998,0.62610
62659,0.42177,-0.19849,-0.03111
62708,0.45349,-0.08549,-0.42319
62758,0.31454,-0.06955,-0.38155
62808,0.32272,-0.02925,-0.30455
62858,0.19299,-0.03703,-0.55569
62911,0.18999,-0.08905,-0.77461
62967,0.09250,-0.08057,-0.54834
63008,-0.07643,-0.05217,-0.18124
63059,-0.21660,0.04327,0.35316
63110,-0.18579,-0.02055,0.57072
63158,-0.08644,-0.01340,0.80418
63211,0.04591,-0.01491,0.44470
63259,0.13855,0.04201,0.30046
63308,0.18271,-0.06519,0.13182
63359,0.19319,-0.08592,0.01257
63409,0.21857,0.01854,0.05333
63462,0.04169,0.00081,0.38885
63510,0.01256,-0.04222,0.46648
63558,0.06795,-0.02675,0.45372
63610,0.08618,-0.04175,0.49100
63659,0.10028,0.00079,0.51277
63709,0.14467,0.06401,0.48502
63760,0.26180,0.03479,0.51244
63809,0.25821,0.05074,0.40610
63859,0.32283,-0.01088,0.07996
63908,0.35486,-0.00804,-0.30994
63967,0.35286,-0.05984,-0.43004
64010,0.28716,0.01741,-0.75563
64058,0.23402,-0.05815,-0.83209
64111,0.15883,-0.00272,-0.20775
64158,-0.05574,0.01418,-0.29332
64211,-0.02892,0.04793,-0.22476
64258,-0.06984,0.00592,-0.19655
64310,0.01283,0.07838,-0.34273
64359,-0.05365,0.06638,-0.13773
64410,0.04326,0.07855,-0.08298
64459,0.04959,0.02415,0.18416
64511,0.14259,-0.00092,0.21887
64558,0.24266,0.05656,0.21646
64608,0.28319,0.03011,0.02504
64658,0.31343,0.02693,-0.11444
64709,0.26572,-0.00041,-0.21484
64760,0.27794,-0.02411,-0.27818
64809,0.30084,-0.40607,-0.45728
64859,0.17780,-0.04327,-0.70332
64911,0.08725,-0.06812,-0.75356
64974,-0.12854,-0.11661,-0.61971
65010,-0.55911,0.15643,-0.68674
65057,-0.44809,-0.00685,-0.39117
65109,-0.54039,-0.23871,-0.07515
65158,-0.51561,-0.20546,0.42360
65210,-0.46100,0.00032,0.46181
65259,-0.37631,-0.04427,0.61119
65310,-0.25710,-0.00053,0.36368
65358,-0.08842,0.03607,0.31210
65410,0.03229,0.06752,-0.01328
65460,0.34044,-0.10413,-0.06454
65509,0.19031,0.08197,0.04730
65558,0.19281,0.01755,0.10027
65611,0.20535,-0.06601,0.10587
65659,0.23796,0.07750,-0.07182
65708,0.23746,0.02377,-0.11620
65759,0.25677,-0.05037,-0.31747
65809,0.27409,0.00446,-0.50563
65859,0.12004,-0.13000,-0.46561
65909,0.01871,-0.02705,-0.42097
65958,-0.12148,-0.03917,-0.28203
66020,-0.27065,-0.01732,-0.15617
66059,-0.21672,-0.13246,-0.04793
66108,-0.35577,-0.09117,0.09723
66158,-0.29050,-0.05109,0.27193
66210,-0.29384,-0.04454,0.21429
66259,-0.25557,-0.01125,0.10649
66309,-0.24416,-0.00713,0.08893
66359,-0.22795,-0.04312,0.20313
66410,-0.14247,-0.01639,0.20911
66458,-0.05901,-0.02058,0.34398
66511,0.00685,0.00676,0.18481
66558,-0.09875,0.20407,0.18716
66609,0.04282,0.01161,0.20404
66658,0.15210,-0.07339,0.32286
66709,0.16194,-0.00220,0.13989
66758,0.14084,-0.00285,0.01056
66808,0.12828,-0.01097,-0.01491
66859,0.10028,0.06596,0.01038
66909,0.10854,0.01463,-0.10062
66959,-0.06743,-0.05341,0.12833
67013,-0.07298,-0.01781,0.17773
67058,-0.06670,0.01811,0.14131
67108,-0.03577,0.02483,0.05127
67158,-0.03899,-0.05618,-0.02898
67209,-0.03674,0.01257,-0.20921
67258,-0.07040,0.00261,-0.18153
67308,-0.02350,-0.06425,-0.14215
67360,-0.07791,-0.12364,0.14177
67411,-0.01468,0.00734,0.19974
67458,-0.02415,0.00642,0.31155
67510,0.11392,0.00545,0.40240
67558,0.07133,0.02919,0.31192
67609,0.19237,-0.01659,0.29457
67659,0.29440,-0.04047,0.16177
67710,0.37215,0.00026,-0.10475
67759,0.41280,-0.02667,-0.37865
67809,0.33923,0.03265,-0.61150
67858,0.18973,-0.02087,-0.51131
67910,0.05167,-0.05830,-0.32336
67958,-0.02272,0.03198,-0.24651
68018,-0.10225,0.02892,-0.12056
68057,-0.11691,-0.03441,0.02499
68107,-0.09116,-0.03383,0.04228
68158,-0.12263,-0.03171,-0.08243
68212,-0.13690,-0.04021,-0.21036
68260,-0.15353,-0.02129,-0.20647
68308,-0.15807,-0.03716,-0.21895
68360,-0.18123,-0.05035,0.06676
68409,-0.17302,0.03609,0.20624
68458,-0.09151,-0.00026,0.46109
68511,0.02602,-0.00214,0.26665
68560,0.06207,0.02202,0.03256
68610,0.11226,-0.02853,-0.06395
68658,0.12996,0.01488,-0.10193
68710,0.11966,-0.01073,-0.05598
68759,0.04948,-0.01326,0.09444
68809,0.00089,0.00586,0.19611
68859,0.02368,0.01242,0.20154
68909,0.07372,-0.03435,-0.07062
68960,0.08965,0.01843,-0.33382
69010,0.03406,0.05739,-0.24226
69062,-0.00818,0.02222,-0.24422
69109,-0.00319,-0.02522,-0.36940
69158,-0.12018,-0.06065,-0.46214
69208,-0.21387,-0.11977,-0.11267
69260,-0.28328,-0.03578,0.07347
69311,-0.27391,-0.02959,0.31717
69360,-0.21951,-0.06282,0.48485
69410,-0.06519,0.03233,0.37393
69460,-0.05354,0.02251,0.16490
69509,-0.00397,0.03592,0.12529
69559,0.00276,0.00899,0.36078
69609,0.08859,-0.04626,0.40182
69658,0.17715,-0.01813,0.09709
69710,0.21193,0.00204,-0.08089
69760,0.15068,-0.01842,-0.16780
69809,0.11893,-0.01494,-0.20691
69859,0.00206,0.01559,-0.15230
69909,-0.02003,0.01953,-0.18240
69960,-0.07558,-0.02399,-0.05688
70008,-0.07440,0.02942,-0.02942
70065,-0.14908,-0.07658,0.12737
70108,-0.18735,-0.00471,0.05624
70158,-0.18248,-0.02757,0.23914
70208,-0.06767,0.03900,0.15868
70259,-0.06902,0.02838,0.15170
70309,-0.04002,0.02464,0.09808
70359,-0.07056,-0.02219,0.23473
70411,0.02658,-0.00334,0.26634
70459,0.00781,-0.01672,0.35597
70508,0.10878,0.00102,0.29832
70559,0.16632,-0.05356,0.27124
70609,0.26712,0.03896,-0.04633
70660,0.27798,0.00948,-0.13823
70709,0.23953,-0.03500,-0.20433
70758,0.19769,-0.00427,-0.20689
70810,0.12949,-0.03174,-0.20212
70859,0.11142,-0.02023,-0.12033
70910,0.03642,0.05095,-0.12390
70958,0.03026,-0.03990,-0.11603
71009,0.01022,-0.00952,-0.35271
71058,-0.03853,0.04282,-0.33095
71113,-0.06017,-0.03464,-0.21600
71157,-0.07268,0.04651,-0.09084
71209,-0.07301,-0.04158,-0.02281
71258,-0.03984,-0.00563,0.10782
71310,-0.07378,-0.11073,0.30710
71359,0.01935,0.00916,0.17345
71409,0.06099,-0.00946,0.18411
71459,0.18031,-0.00665,-0.00273
71508,0.20432,0.12088,-0.05180
71560,0.17079,-0.01573,-0.19856
71609,0.16963,0.04224,-0.50404
71658,0.06244,0.01718,-0.45825
71709,-0.07503,-0.14960,-0.14584
71760,-0.13353,0.01929,-0.15294
71811,-0.19351,-0.02097,-0.04082
71858,-0.19270,-0.02521,-0.09889
71911,-0.26868,-0.02393,0.03404
71959,-0.30679,-0.05217,0.16747
72009,-0.31870,-0.02658,0.32999
72059,-0.22391,0.01299,0.30327
72111,-0.11647,-0.02878,0.28578
72157,-0.00002,0.07112,0.12010
72209,0.08926,0.02518,-0.03935
72258,0.05804,0.02328,-0.03316
72309,0.03769,0.03172,0.07933
72359,0.07132,-0.03432,0.18971
72409,0.09705,-0.03542,0.18164
72460,0.14972,0.00391,0.04289
72510,0.15141,0.00510,-0.01196
72559,0.10837,0.05119,-0.21559
72609,0.01730,0.05615,-0.25395
72658,-0.04706,-0.02623,-0.16304
72709,-0.14853,0.00076,-0.10817
72759,-0.19484,-0.01573,0.07388
72809,-0.18951,-0.07199,0.13507
72859,-0.27440,-0.05484,0.29855
72912,-0.27719,-0.03821,0.34070
72959,-0.20189,0.00430,0.37009
73008,-0.07681,-0.01974,0.41840
73059,0.05232,0.01302,0.24474
73108,0.17371,0.00035,0.06194
73162,0.13899,0.01424,-0.03639
