time,x,y,z
144791,1.94417,1.07791,10.44618
144840,1.90326,-1.20712,10.68608
144892,2.41495,-1.48207,10.40005
144940,1.18866,-3.65158,10.43951
144990,-0.95401,-2.56587,10.57314
145039,-0.16458,-0.70590,8.06035
145090,0.16026,0.52220,8.13780
145140,-0.18510,-0.05371,9.41003
145192,0.02150,-0.97670,9.67082
145239,0.33124,0.86264,5.44234
145290,-0.83954,2.98544,8.72517
145340,-1.69501,1.17613,11.58009
145390,-4.81508,1.57104,14.23940
145440,5.57820,-0.00839,10.35159
145493,0.44081,0.05272,13.67801
145540,3.04994,-3.61250,11.30492
145590,1.23495,-7.41856,5.82495
145641,-2.81891,-0.47568,11.73756
145691,-9.08388,-3.89273,9.08080
145741,-1.95941,0.19704,4.95120
145789,-1.28223,0.48434,8.62448
145840,2.99428,1.05904,4.50035
145890,-2.11137,2.47011,10.74699
145940,-4.33466,1.66785,7.73218
145990,-2.01239,5.17035,11.22995
146040,2.54515,-1.48267,11.64546
146091,1.66962,-0.29330,13.53601
146140,1.49254,-0.91454,6.94987
146190,6.96396,-0.74500,6.41853
146240,1.61234,-3.20047,8.69238
146290,0.34639,-6.14404,10.04333
146340,-4.26326,-1.97035,12.60849
146392,-3.07729,-1.33217,4.97743
146439,2.59329,2.93713,7.89795
146490,4.30615,1.18259,5.06627
146552,-2.60719,3.26285,9.46402
146589,-0.13750,1.86330,9.27048
146640,-0.22595,-0.81001,8.17389
146691,-1.85268,0.90869,13.18330
146741,8.67151,0.00008,6.89456
146792,1.48068,-1.42731,15.70313
146842,4.86073,-3.08620,2.81932
146889,1.64569,-2.88110,9.17126
146939,1.77454,-1.83340,7.40266
146990,-1.44855,0.00826,7.67706
147038,-4.56535,2.54652,14.47403
147089,-2.43942,0.99152,9.77541
147139,1.88847,-0.13068,6.75566
147189,0.68555,0.22812,8.42947
147239,-1.24957,-3.58557,8.15851
147288,3.28973,-2.04245,8.44406
147346,-3.11072,0.93773,14.94199
147389,6.66895,-1.99084,5.98055
147440,0.48235,-2.78510,11.08621
147489,-1.43170,-0.49907,12.81252
147543,-1.88731,-1.93115,4.64369
147589,-2.00761,2.36049,10.97737
147638,-1.25304,2.30583,8.78104
147688,2.65443,1.72484,8.02455
147739,-1.12744,3.14034,6.16440
147789,-3.08694,-0.16919,9.57704
147840,-4.58943,1.23419,12.73213
147891,3.89630,-1.12033,5.57083
147940,0.51530,-4.59071,-0.84818
147990,5.32030,-2.70158,7.87369
148040,1.26305,0.83315,6.19070
148091,0.01912,1.52565,8.94484
148140,2.58046,-1.94800,8.48415
148190,-3.00162,-3.19601,9.76723
148238,0.90111,0.71494,6.02435
148291,-0.41588,2.36272,6.44458
148340,5.03426,4.00127,5.06964
148390,2.06793,-0.45302,9.59450
148439,1.15218,-1.09955,8.86934
148489,1.69110,-1.70392,9.72118
148548,1.79202,0.08192,10.68681
148590,0.08121,2.26253,7.65828
148639,-0.96513,3.10243,11.05083
148689,1.90065,0.82718,8.27937
148740,-2.23027,-1.61415,9.26042
148791,-0.05562,-0.34787,8.97963
148840,6.95543,0.09456,8.90770
148890,-0.02361,0.09373,15.08836
148940,-3.15002,-1.29237,15.42639
148991,-0.09337,0.17801,6.64149
149039,0.72296,-0.53165,7.30365
149090,-0.40161,1.11609,8.90480
149140,0.78525,0.67780,11.89923
149190,-0.41479,1.20274,9.13326
149240,-0.05701,3.82669,11.69989
149290,-1.07231,2.87872,9.36327
149339,-2.91980,2.65941,9.32288
149391,1.00020,1.43233,7.99042
149439,2.10893,1.34081,8.39127
149489,0.55273,0.35979,9.99472
149539,-0.74136,1.13585,13.05946
149598,2.96532,0.61438,6.37589
149639,-2.33215,1.73950,11.56320
149689,-6.28691,-4.01820,15.91997
149739,0.25278,-6.77594,8.98770
149790,0.08791,-1.02998,11.76656
149840,-5.80380,2.60550,16.12076
149889,-0.48024,4.08139,8.31177
149939,5.93542,-0.54063,9.55516
149991,6.64429,0.49680,11.16190
150040,4.39531,-1.17239,5.06868
150091,2.03983,0.51833,4.76860
150141,-5.66475,-1.98131,11.25920
150190,1.73170,0.46748,11.39153
150240,1.34692,-0.13089,6.70042
150289,-0.43251,0.73846,8.04483
150340,3.64819,2.87560,6.94147
150391,1.22885,0.32471,8.39218
150439,-3.06883,-1.89478,12.65863
150488,0.93094,2.46262,11.96368
150540,2.56493,-0.65315,9.02660
150591,2.72537,-0.67189,9.87440
150654,3.66872,-2.04074,4.65317
150689,-1.98073,-0.66357,10.93811
150740,0.65884,-0.42400,7.88252
150790,-1.96010,-3.10738,7.92844
150840,-2.27858,2.68697,16.27948
150894,-0.79164,2.34007,11.78291
150940,2.61662,0.01686,10.48398
150989,0.87811,-2.55882,10.05757
151038,-3.50414,1.53586,16.70602
151089,0.86028,-3.13629,9.02489
151140,-1.84605,-0.54248,11.69231
151191,2.33574,-0.06108,7.27223
151240,0.67780,0.58289,3.45908
151290,11.05760,1.64673,-1.52170
151340,0.89325,-1.13429,6.98932
151389,-5.39156,-1.40681,11.45761
151439,1.04457,-0.33704,15.01759
151491,6.47025,-0.71049,7.38686
151540,0.66730,-0.25558,5.68575
151591,2.31967,-3.82262,10.14771
151640,0.05099,0.16798,12.33266
151704,-5.53195,-1.11034,10.16518
151739,-0.79332,-1.57188,6.40860
151790,-2.86240,-0.32663,8.04567
151840,-2.54875,2.05516,9.44431
151891,4.33784,-1.98257,1.67259
151940,0.15535,1.81126,13.13857
151991,0.10927,-1.26204,9.30096
152039,4.52457,1.54546,8.16656
152091,-4.15663,1.67448,14.42871
152140,3.33344,3.46194,9.30328
152191,4.94180,-0.03191,9.79825
152241,-2.34271,1.13594,11.39807
152290,3.01608,-1.65085,7.48880
152341,3.24341,0.57098,10.34576
152389,4.97556,-1.73468,15.59761
152439,-0.05997,-3.36919,9.10066
152492,-1.74486,-1.37263,9.41595
152540,-4.35991,1.58615,15.74930
152590,-5.47054,2.46843,10.54340
152639,-3.60800,0.72789,10.33488
152704,0.10796,-1.26636,9.64709
152739,-1.35255,-0.77493,11.79144
152790,-1.59061,0.13618,8.91084
152841,-1.70328,1.23328,10.26938
152890,1.43399,1.08240,10.18523
152941,0.38045,0.61707,9.31081
152995,0.47986,0.93265,8.77478
153039,1.90767,1.47383,8.23326
153093,0.18640,2.37204,15.58745
153139,1.39096,-0.87242,8.48825
153190,0.59479,0.74976,9.73227
153241,1.07852,0.07196,11.00031
153290,0.12468,1.28142,11.84595
153341,-1.14452,1.43851,9.79703
153390,3.58284,0.11740,5.63681
153439,-0.98428,2.38177,10.10031
153491,0.12285,0.15721,11.05481
153540,0.92865,0.65271,10.23254
153589,-0.23027,1.44257,4.70113
153640,-2.06036,2.36833,7.76180
153702,-0.33780,2.80870,9.46068
153739,0.37996,0.90703,11.60164
153790,-0.60905,0.68510,6.90457
153840,1.45244,-0.20802,10.32381
153890,0.50226,-0.76546,9.55598
153941,1.88589,-1.67052,9.33495
153992,-0.91554,-0.61990,13.10573
154040,-0.22632,0.57494,9.78477
154092,0.76956,2.51930,11.75282
154140,1.97687,2.75983,5.86153
154190,1.86241,3.75833,4.84944
154240,0.16846,3.56895,8.25005
154290,-1.42323,3.32762,10.42159
154340,0.17601,1.42700,9.31319
154390,-0.80556,2.47855,8.94881
154439,-0.16551,1.00873,9.58366
154490,-0.06537,0.01532,10.76010
154539,-0.55777,0.39990,9.09697
154590,2.60918,0.08000,8.90863
154640,2.01418,1.06151,10.01813
154712,-1.81213,0.14505,8.89499
154740,0.11310,0.88339,11.28029
154790,-0.44006,1.31970,9.42339
154839,0.63126,0.82516,8.77853
154891,-2.42589,-1.90819,8.73520
154939,8.27071,-0.23006,4.15796
154991,1.56258,0.98174,11.42299
155040,-3.16676,0.75517,13.84889
155091,1.00742,-0.98430,11.06268
155142,-1.62210,-1.08028,11.82362
155190,1.03226,0.24597,9.18675
155240,0.73878,0.27187,7.95911
155290,-0.10001,-0.10889,9.31969
155341,-3.30327,0.18925,11.18060
155392,1.61865,2.09865,9.91393
155439,-0.18106,-1.46597,10.36777
155490,0.74100,-0.80327,8.02945
155540,4.16014,-1.81137,10.39621
155591,-5.39223,-2.72256,12.09656
155640,5.38596,2.63232,7.45436
155690,3.18628,2.91115,6.69135
155755,-0.76678,1.09750,10.79784
155789,-1.17960,0.72395,11.23935
155840,4.24907,-0.48187,7.90047
155892,2.84206,-0.09291,10.74326
155940,-0.47389,-1.67725,7.37965
155991,2.77126,3.81499,9.17372
156040,2.37973,-1.78012,11.36331
156091,-1.16763,-3.00342,8.86539
156140,4.16995,-1.33542,4.97578
156190,-0.71376,1.11403,14.97809
156241,2.44254,-0.24217,10.44833
156290,-3.79118,-1.29721,16.53955
156340,-1.87048,-4.73322,6.22273
156389,4.46971,-2.28146,5.15813
156441,1.44260,-1.19785,9.90427
156490,-1.72401,-0.14566,8.83510
156540,-5.29895,0.68114,17.59946
156593,-1.38524,2.73489,9.27556
156641,2.97963,-0.01173,9.30461
156690,-0.88487,-0.02676,12.46355
156769,1.60278,-0.00107,8.44476
156788,-0.84056,-0.56438,8.08833
156839,-1.73029,-1.30669,10.08643
156893,1.85788,0.02132,12.08220
156940,0.23364,-0.10275,8.77638
156991,0.34111,2.46999,10.73820
157041,-0.14032,1.18787,9.08174
157090,0.48195,0.34593,7.57379
157140,1.18643,1.28174,5.64272
157191,0.52167,2.00449,9.99190
157241,-0.52100,1.61252,9.13304
157289,1.20836,0.70407,9.00766
157340,-1.49762,-0.62225,9.24286
157396,-1.59869,0.64442,10.05743
157440,0.95618,0.61542,10.32866
157489,-1.65025,-0.75656,13.20253
157539,-0.55252,3.91136,9.98283
157591,-3.25429,1.61969,12.91019
157640,-1.87416,0.39752,11.21884
157690,-4.41846,0.36813,11.73328
157741,-0.30312,-0.29425,10.39493
157802,-0.04755,0.77382,9.21815
157839,1.40929,1.08231,6.47711
157890,1.14783,2.17149,7.86650
157940,0.19516,0.95546,11.27313
157991,2.52228,0.94266,7.87831
158040,1.10629,1.77501,5.64642
158090,0.48167,4.33357,12.13966
158140,-1.77074,1.18092,12.73210
158190,-0.93329,-0.99664,12.25513
158240,-1.67317,-2.32750,8.64482
158289,-1.98727,0.64568,11.24730
158340,0.84193,3.12230,7.77736
158390,-3.46976,2.73598,10.86191
158441,1.25987,4.24643,6.11098
158490,-2.35994,-0.09673,10.85710
158540,-0.37810,0.48067,9.79376
158591,0.09416,1.93225,11.55150
158640,-1.55800,0.94989,10.87616
158691,0.03613,0.32838,11.51144
158741,-0.18567,2.64827,11.30733
158790,-0.60155,0.38606,7.55222
158866,-1.28392,2.14871,12.62865
158889,-2.43661,1.83528,9.97307
158941,1.40742,1.79330,9.36128
158992,-5.86124,1.63087,12.94936
159041,4.51457,-0.95708,7.18529
159095,-1.63892,-0.15558,14.70052
159140,-1.15857,0.12756,7.67717
159190,3.95758,0.41542,5.05202
159239,2.03603,0.05804,10.82959
159291,-0.07202,0.02745,10.55916
159340,0.16414,-2.48012,10.11974
159391,0.62906,0.34247,8.51088
159439,-2.37482,-1.51883,8.75230
159489,-0.81111,1.08331,10.61072
159540,0.47156,1.69780,8.29332
159590,-1.05196,0.32787,10.22156
159640,0.33800,1.05701,6.94972
159691,-0.23039,-0.94893,9.19334
159740,-0.31752,0.17514,9.80746
159791,1.30096,0.03911,8.44722
159840,4.48421,0.60886,6.75813
159894,-0.43982,0.59451,12.63049
159939,-0.46266,-1.27637,10.00835
159989,-3.78214,-1.19688,14.76059
160039,1.43817,1.30171,8.98624
160089,2.85362,1.47681,6.47649
160139,5.60533,4.93329,14.33885
160189,2.35982,-1.65811,12.33357
160238,-2.71037,0.34837,16.29932
