"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"2009",100446,-2.49153,1.84915,10.67029,1,0.26616,0.02068,-0.2892,2734,18.0618
"2010",100497,1.25478,0.63023,6.29662,10,0.17513,-0.00536,-0.29253,2734,28.62728
"2011",100549,3.66638,-0.69714,6.63722,1,0.10143,-0.04047,-0.15053,2657,31.12605
"2012",100604,2.07768,1.60886,8.36099,15,0.03848,-0.06027,-0.08994,2657,26.84845
"2013",100645,-0.9203,0.10507,14.82283,16,-0.01031,0.03831,-0.07805,2657,25.10545
"2014",100696,-1.5609,1.5573,18.22571,28,-0.08662,-0.01178,-0.01324,2657,22.92256
"2015",100747,-0.66286,2.63655,9.33929,17,-0.12555,0.1105,-0.09448,2608,30.37028
"2016",100797,4.18909,0.71983,6.25705,10,-0.2753,-0.02963,0.10757,2608,28.62728
"2017",100846,1.24098,0.79088,9.79973,14,-0.18971,-0.01263,-0.0134,2608,24.0824
"2018",100897,2.54596,1.35783,9.74292,8,-0.25656,-0.03156,0.09343,2608,21.58362
"2019",100946,-0.84288,0.94022,13.54131,6,-0.18048,-0.02405,0.03313,2608,22.27887
"2020",100997,5.90366,-0.5724,4.16852,4,-0.22528,-0.03075,0.07219,2608,28.62728
"2021",101047,5.75156,1.31584,2.99672,12,-0.13773,0.08472,0.0282,2641,24.0824
"2022",101096,0.91219,1.40001,6.40961,13,-0.20963,0.02776,0.22778,2641,20
"2023",101147,1.82726,-1.23912,7.78561,5,-0.12518,0.07713,0.23773,2641,19.08485
"2024",101197,0.18529,0.79187,11.55745,7,-0.00693,0.04214,0.18716,2641,20.82785
"2025",101246,0.15604,0.61542,9.35844,12,0.11781,0.03853,0.03014,2641,19.08485
"2026",101297,1.44617,-1.52831,13.13354,1,0.15285,0.05293,-0.08052,2641,15.56303
"2027",101346,-0.58185,0.56778,8.15913,6,0.19385,-0.0798,-0.0885,2595,19.08485
"2028",101397,2.19695,0.14842,12.38519,13,0.12547,-0.02254,0.00575,2595,21.58362
"2029",101446,9.06142,2.7372,4.95064,10,0.00986,-0.12282,0.35876,2595,20
"2030",101496,0.98334,0.59911,11.2943,11,0.13159,-0.03192,0.03845,2595,19.08485
"2031",101547,1.35236,1.41356,10.59044,18,0.05391,0.01981,0.08051,2555,57.38463
"2032",101609,-3.17606,0.81245,11.22058,12,0.04683,0.0489,-0.17958,2555,26.84845
"2033",101646,0.76221,0.20778,8.25269,19,-0.02518,0.00424,-0.2099,2555,27.60422
"2034",101697,-0.7796,0.26025,10.68524,12,-0.03888,0.06743,-0.22453,2555,30.37028
"2035",101746,4.38535,-0.57394,7.56342,6,-0.10579,-0.09242,-0.21182,2505,34.1514
"2036",101796,6.64162,2.80838,3.70786,10,-0.12665,-0.11324,-0.0849,2505,28.29947
"2037",101849,2.19928,-0.46071,6.82465,13,-0.16994,-0.09947,0.01749,2505,28.29947
"2038",101897,-0.10507,-1.50899,14.23378,8,-0.21526,-0.02621,0.20181,2505,20.82785
"2039",101946,2.24193,0.35742,12.49019,18,-0.27498,0.02921,0.37637,2429,20
"2040",101998,-6.06177,-0.08029,10.6843,17,-0.13779,0.01303,0.37404,2429,20.82785
"2041",102047,-2.21326,-1.65729,12.64143,8,0.02171,0.01527,0.28706,2429,18.0618
"2042",102097,2.68939,-2.02321,8.16206,-2,0.21805,-0.01518,0.0894,2429,13.9794
"2043",102147,5.00337,0.22522,5.73267,9,0.26817,-0.07191,-0.03598,2291,19.08485
"2044",102197,0.67357,1.0285,8.75365,14,0.31723,0.01532,-0.2081,2291,19.08485
"2045",102247,0.28581,-0.15527,8.44565,7,0.23869,-0.01164,-0.09599,2291,25.10545
"2046",102297,1.3914,0.36057,10.09483,13,0.19557,-0.00891,-0.04466,2291,24.60898
"2047",102346,-0.84886,0.22108,8.26633,6,0.10136,-0.01151,-0.02429,2175,22.27887
"2048",102395,-3.01004,0.41209,13.2368,-2,0.08138,0.00946,-0.07487,2175,20
"2049",102446,-1.37207,0.85991,7.75102,17,0.0294,0.04243,-0.15971,2175,20.82785
"2050",102496,0.26642,-1.52504,6.21034,3,-0.0787,-0.07011,-0.18774,2175,59.26631
"2051",102546,-0.0443,-2.55135,7.65266,10,-0.00282,0.05916,-0.10367,2023,42.07607
"2052",102601,4.52678,0.8372,7.49138,8,-0.05194,-0.04971,-0.09952,2023,28.94316
"2053",102646,14.09781,3.78242,1.55011,16,-0.09541,-0.14047,0.05138,2023,25.10545
"2054",102696,0.55934,-0.35733,11.41655,4,-0.05447,-0.06671,-0.01065,2023,32.66937
"2055",102746,-0.66495,-4.54593,15.65497,-1,-0.16194,-0.0314,0.09152,1910,33.62482
"2056",102798,0.88937,0.70039,8.79909,14,-0.10965,0.01617,0.14615,1910,28.94316
"2057",102847,3.47243,-0.21037,5.17802,7,-0.10887,-0.03766,0.16261,1910,21.58362
"2058",102897,-1.73767,3.80341,14.76115,12,0.07259,-0.01581,-0.00044,1910,27.60422
"2059",102947,0.96834,0.32796,10.40802,10,0.17497,-0.01401,-0.11041,1840,25.10545
"2060",102997,1.59483,0.06345,6.0495,8,0.13351,0.01436,-0.06178,1840,22.27887
"2061",103046,1.05652,1.6097,11.7753,14,0.11046,0.07315,-0.00842,1840,20.82785
"2062",103097,-2.44116,1.1646,7.63132,5,0.15971,0.06108,-0.13828,1840,28.94316
"2063",103146,1.15848,1.71054,8.2998,6,0.10844,0.04536,-0.12529,1947,33.25516
"2064",103196,1.27808,1.46399,9.80104,11,-0.00827,0.01437,-0.086,1947,34.64788
"2065",103247,0.99452,2.81801,10.11034,17,-0.0675,0.08546,-0.12492,1947,23.52183
"2066",103298,-1.69228,0.47049,11.03572,12,-0.19444,0.11734,0.01637,1947,20
"2067",103346,0.40492,-0.04828,5.63985,-2,-0.15823,-0.00288,-0.03738,2167,19.08485
"2068",103397,1.08575,-1.12315,8.24265,12,-0.10234,-0.03831,-0.07104,2167,18.0618
"2069",103446,6.84933,2.13052,7.42197,7,-0.1431,-0.09245,-0.07822,2167,27.23456
"2070",103496,7.90186,-0.37328,3.95067,6,-0.21968,-0.19846,-0.15411,2167,33.62482
"2071",103546,4.79953,-2.04994,7.08725,15,-0.24722,-0.11182,0.02605,2307,30.88136
"2072",103600,-1.93393,-1.02756,10.12643,2,-0.1629,-0.01669,0.08989,2307,24.60898
"2073",103646,2.92845,1.30833,8.02867,17,-0.15529,0.03093,0.23323,2307,18.0618
"2074",103696,4.59346,-0.76469,9.83745,12,-0.17938,0.04001,0.35785,2307,32.0412
"2075",103747,-2.75076,2.32042,15.25121,17,-0.09363,0.03374,0.25751,2370,35.1175
"2076",103796,4.81877,0.83652,4.39969,13,0.00188,0.02266,0.2408,2370,22.27887
"2077",103846,1.38045,0.31952,6.01518,9,-0.01678,-0.10101,0.16447,2370,23.52183
"2078",103896,-1.00916,-0.93141,14.23836,13,0.00595,-0.04666,0.05418,2370,33.9794
"2079",103946,-2.03984,0.74991,9.7191,9,0.08244,-0.01385,0.10243,2327,36.39088
"2080",103996,3.53082,-0.96075,4.30356,5,0.02214,0.00775,0.17807,2327,33.44196
"2081",104046,4.48535,1.7139,8.37967,12,-0.03168,-0.02394,0.20998,2327,33.25516
"2082",104096,2.94893,0.37497,7.62236,10,-0.06541,-0.10602,0.3455,2327,30.37028
"2083",104146,-2.83853,1.15648,15.24399,27,-0.08167,0.12093,0.56761,2240,26.0206
"2084",104197,2.81535,2.32918,19.13811,12,0.0726,-0.76466,0.3027,2240,28.29947
"2085",104246,-2.14542,-2.45329,6.5018,-7,0.24933,-0.17073,-0.09604,2240,26.0206
"2086",104296,1.23013,2.64244,11.36189,9,0.3582,-0.44656,-0.12189,2240,18.0618
"2087",104348,11.494,-0.79092,8.63681,6,0.35594,-0.25232,-0.38499,2257,26.44439
"2088",104397,-3.15636,-0.03104,10.24626,11,0.18817,0.317,-0.29704,2257,29.82723
"2089",104446,2.26367,0.2482,-0.1405,30,0.17744,0.34225,-0.51872,2257,25.10545
"2090",104496,11.02866,2.6637,4.35924,29,0.01109,0.40855,-0.45844,2257,25.10545
"2091",104545,0.95866,-1.23619,5.68524,24,-0.23238,0.33028,-0.12964,2207,26.84845
"2092",104595,-6.25002,3.26189,14.24657,18,-0.27586,0.70706,0.09526,2207,20
"2093",104648,2.81319,1.60962,4.86501,-5,-0.30731,0.43922,0.21625,2207,34.48552
"2094",104695,4.81244,2.06444,2.76952,15,-0.35637,0.18336,0.30806,2207,32.0412
"2095",104746,-25.10861,1.90985,32.90103,20,-0.23021,0.09492,-0.16821,1844,33.9794
"2096",104796,8.24704,-0.2433,13.47061,6,-0.0695,-0.33139,-0.19043,1844,30.37028
"2097",104846,-5.64549,-1.64906,11.14584,7,-0.26944,-0.44168,-0.33224,1844,34.1514
"2098",104896,2.70271,-0.03687,0.19139,12,-0.21747,-0.78551,-0.35919,1844,26.0206
"2099",104946,-21.08998,3.19183,16.00262,33,-0.33243,-0.16197,-0.45625,1745,24.0824
"2100",104996,0.10452,-1.338,8.77731,11,-0.71434,-0.0042,0.47495,1745,20.82785
"2101",105047,1.77426,3.39748,12.79094,22,-0.80019,0.13394,0.79829,1745,18.0618
"2102",105097,-3.47394,0.52414,11.0399,15,-0.78096,0.07753,0.77219,1745,22.27887
"2103",105146,1.18497,0.73082,11.45784,15,-0.53778,-0.05356,0.52347,1595,15.56303
"2104",105195,-1.97096,-0.72925,10.42958,12,-0.59715,-0.05887,0.63676,1595,22.27887
"2105",105246,0.80728,0.11472,10.96753,11,-0.39253,-0.06621,0.40326,1595,26.84845
"2106",105296,-0.83269,0.94456,14.14357,11,-0.41327,-0.02759,0.37706,1595,19.08485
"2107",105346,-2.23512,-1.27811,10.06187,3,-0.38188,-0.05432,0.43375,1485,16.90196
"2108",105396,0.49223,2.21294,7.88573,11,-0.45013,-0.12962,0.48799,1485,18.0618
"2109",105447,-0.7236,-0.85474,9.24821,11,-0.64812,-0.17096,0.76181,1485,21.58362
"2110",105498,-1.02881,2.03865,11.50049,14,-0.71277,-0.1808,1.01318,1485,27.60422
"2111",105546,0.55244,0.8101,14.40131,4,-0.66643,-0.13277,1.26216,1650,20
"2112",105597,-2.73613,1.1129,11.35474,8,-0.45518,-0.20764,1.13429,1650,20.82785
"2113",105645,-3.11261,0.58284,17.78075,5,-0.38417,-0.32487,0.98904,1650,28.62728
"2114",105703,-0.2285,-1.75241,11.46733,4,-0.25858,-0.49178,0.84991,1650,31.82129
"2115",105746,3.19937,-1.53787,9.75479,-1,-0.12022,-0.44676,0.79454,1650,33.62482
"2116",105796,2.46765,1.87971,7.16699,-12,0.05362,-0.49896,0.68405,1796,27.60422
"2117",105846,2.35629,-0.51576,7.16057,3,-0.04169,-0.33406,0.70718,1796,34.1514
"2118",105896,0.27213,-0.72478,12.40865,-7,-0.21324,-0.31288,0.96245,1796,26.84845
"2119",105946,-4.16029,0.22432,12.02681,8,-0.04938,-0.20868,0.89192,1815,21.58362
"2120",105996,1.36435,1.39795,8.58084,0,-0.05817,-0.24791,1.11443,1815,21.58362
"2121",106046,1.73578,0.44533,11.25369,-5,-0.07626,-0.41254,0.99423,1815,28.62728
"2122",106097,6.68542,-0.71196,10.15952,-4,0.13663,-0.56035,0.82506,1815,31.12605
"2123",106146,3.6133,-3.51738,7.15125,-10,0.1445,-0.72473,0.64334,1805,27.60422
"2124",106197,2.6507,-0.97533,9.52708,-28,0.22934,-0.43309,0.5938,1805,31.82129
"2125",106246,3.98225,3.89819,8.77026,4,0.29391,-0.28943,0.38745,1805,20
"2126",106297,-4.01901,-0.73499,13.59753,-12,0.19629,-0.25902,0.49374,1805,21.58362
"2127",106346,-0.39046,0.67522,6.04152,-61,-0.0235,-0.23203,0.95464,1647,18.0618
"2128",106396,5.04478,2.85139,8.46709,-7,0.05894,-0.31059,0.99017,1647,25.10545
"2129",106446,7.31589,2.51587,13.38722,-21,-0.17181,-0.54475,1.12865,1647,23.52183
"2130",106497,-1.61577,-0.14999,9.9026,-29,0.09001,-0.40562,0.82541,1647,19.08485
"2131",106547,-6.66544,-3.77213,14.44455,-23,0.27568,-0.23175,0.83745,1610,16.90196
"2132",106597,2.14468,-1.03929,10.59358,-41,0.31755,-0.38576,0.84593,1610,13.9794
"2133",106647,6.60178,1.33595,2.6358,-31,0.30388,-0.43086,0.7959,1610,21.58362
"2134",106702,0.72496,0.84752,20.3318,-26,0.57069,-0.22523,0.54541,1610,12.0412
"2135",106745,12.38977,3.74898,-0.71198,122,0.70407,-0.27846,0.21187,1746,24.60898
"2136",106796,17.10385,6.93993,8.71562,-68,0.14835,-0.43634,1.05284,1746,30.88136
"2137",106847,0.07248,-1.00302,17.77301,-19,0.53595,-0.31558,0.48871,1746,36.1236
"2138",106897,-16.45592,2.80333,28.71141,177,0.8093,-0.00182,0.15051,1746,26.0206
"2139",106946,0.13673,-0.57019,7.19917,-49,0.69696,-0.39276,0.24931,2120,26.44439
"2140",106997,-6.99873,-1.03732,11.06117,-54,0.72775,0.03426,-0.05989,2120,34.96376
"2141",107048,-3.35651,-1.61252,10.12155,-40,0.76773,0.10112,-0.04587,2120,29.24796
"2142",107097,3.99904,1.4039,7.4946,-27,0.72287,-0.07791,-0.18224,2120,15.56303
"2143",107147,2.21939,-0.96667,3.36096,-35,0.63286,0.04099,-0.32289,2513,19.08485
"2144",107197,6.57268,2.62682,4.02292,-41,0.63182,-0.08853,-0.45607,2513,18.0618
"2145",107247,10.87257,1.75923,5.6013,-26,0.54366,-0.11653,-0.41692,2513,18.0618
"2146",107296,-2.36168,-1.57713,10.54102,-52,0.5058,0.13385,-0.49306,2513,15.56303
"2147",107346,8.99225,0.93542,5.0155,-51,0.33992,-0.00703,-0.28348,2768,15.56303
"2148",107395,-9.4391,-1.79414,21.82629,-37,0.51909,-0.09056,-0.49763,2768,24.60898
"2149",107446,-1.88367,1.01599,15.34598,-30,0.60184,0.11299,-0.85513,2768,24.0824
"2150",107497,0.36646,1.153,13.60703,-26,0.3208,-0.02132,-0.66028,2768,60.91428
"2151",107546,-8.94865,-2.78004,13.21281,-32,0.24194,-0.01555,-0.69554,2762,46.48565
"2152",107596,4.71863,-0.34004,5.42426,-22,0.09485,-0.04553,-0.44753,2762,21.58362
"2153",107646,1.56401,0.33382,8.95708,-28,-0.12758,-0.15868,-0.24831,2762,20
"2154",107707,-0.2605,0.2767,10.5251,-30,-0.1721,-0.048,-0.2392,2762,20.82785
"2155",107747,-0.85046,1.24301,11.59126,-29,-0.22128,-0.12297,-0.17468,2525,21.58362
"2156",107796,6.18991,1.38872,3.41139,-30,-0.35876,-0.2131,-0.17697,2525,22.27887
"2157",107846,-7.30469,1.23756,16.51657,-36,-0.35826,0.13554,-0.27534,2525,35.41704
"2158",107896,-0.23607,-0.89255,-0.3943,-24,-0.4196,-0.11031,-0.15237,2525,32.25568
"2159",107947,1.79697,1.95998,7.44629,-26,-0.56007,-0.07904,0.16222,2417,25.57507
"2160",107997,-7.51854,-1.00598,13.55188,-41,-0.48888,0.12482,-0.00174,2417,16.90196
"2161",108046,3.40858,0.68671,8.02713,-28,-0.51285,-0.02393,0.22635,2417,25.57507
"2162",108097,1.22626,1.50436,2.53685,-20,-0.66563,0.06163,0.508,2417,18.0618
"2163",108146,-7.73354,0.56367,8.41127,-24,-0.55402,0.10654,0.37196,2417,15.56303
"2164",108196,0.42592,0.47893,6.90746,-14,-0.41759,-0.03206,0.37325,2417,23.52183
"2165",108247,0.59576,-1.09789,7.25238,-26,-0.48955,0.08223,0.55145,2498,28.94316
"2166",108297,-5.67253,2.16606,13.43231,-36,-0.57176,-0.02534,0.69936,2498,34.48552
"2167",108346,-9.20993,5.3187,17.27744,-36,-0.44017,0.13605,0.80283,2498,31.12605
"2168",108395,-8.0558,-0.46899,12.50734,-30,-0.23334,0.24338,0.82852,2498,20.82785
"2169",108446,-1.83627,1.32901,9.18246,-39,-0.04539,0.00606,0.85101,2573,56.09641
"2170",108497,3.61821,-0.54311,6.81728,-27,0.13316,-0.23758,0.6761,2573,59.10413
"2171",108546,-0.13005,-4.02841,9.8894,-38,0.19276,-0.25974,0.46985,2573,35.56303
"2172",108596,0.01418,-2.50719,7.87383,-37,0.47168,-0.07169,0.02686,2573,35.7066
"2173",108646,-4.48506,-1.1597,14.19125,-46,0.56131,-0.23334,-0.27461,2651,35.98681
"2174",108698,1.64787,0.53537,8.43373,-54,0.45253,0.05074,-0.39969,2651,36.25827
"2175",108746,-0.38705,1.68977,9.9456,-30,0.40175,0.05878,-0.47188,2651,38.79039
"2176",108796,-4.52332,-3.399,14.63461,-34,0.18382,0.01505,-0.43498,2651,33.06425
"2177",108846,4.25089,0.70731,4.44728,-12,0.10947,-0.09895,-0.15977,2186,29.82723
"2178",108897,1.49071,1.97284,7.77023,-31,-0.22189,0.05917,0.30862,2186,27.60422
"2179",108946,3.24586,0.9826,4.16547,-40,-0.28792,0.0076,0.53879,2186,22.92256
"2180",108996,-3.90036,-0.65596,14.70087,-36,-0.24541,0.14574,0.6552,2186,21.58362
"2181",109048,-2.86229,-2.72426,12.64207,-29,-0.17627,0.06523,0.5117,1862,31.59567
"2182",109097,5.2121,-2.44266,3.63687,-42,-0.00957,-0.09724,0.4632,1862,25.10545
"2183",109146,2.00446,1.45175,9.24321,-28,-0.00253,-0.12589,0.3421,1862,22.92256
"2184",109197,0.38341,-1.42953,9.79071,-47,0.08475,-0.12001,0.2621,1862,21.58362
"2185",109246,1.4005,1.31297,11.55202,-42,0.10957,-0.17432,0.20093,1940,20
"2186",109296,-1.68797,-2.64709,11.71342,-42,0.19873,0.01889,0.15692,1940,25.57507
"2187",109346,-1.2231,1.09743,11.18552,-39,0.26817,0.03351,0.0475,1940,28.94316
"2188",109397,4.11293,1.45697,-1.54149,66,0.25888,-0.07303,-0.04956,1940,27.60422
"2189",109446,-0.96144,0.29469,10.49362,-52,0.16183,-0.05894,-0.01401,1869,35.7066
"2190",109497,-0.08035,-0.241,13.26918,-40,0.09106,0.01981,0.04739,1869,36.39088
"2191",109546,-1.60046,0.27531,9.45586,-47,0.21198,0.03764,0.02306,1869,31.12605
"2192",109596,-0.49718,4.37529,12.42154,-61,0.03934,-0.04927,0.15744,1869,25.57507
"2193",109647,-3.18311,1.7782,10.92546,-55,0.02342,-0.04327,0.16251,1915,19.08485
"2194",109707,-5.59467,-0.84549,10.09145,-35,0.0869,0.03381,0.15598,1915,18.0618
"2195",109746,-2.6095,0.61507,11.21352,-45,0.09578,-0.04251,0.19589,1915,18.0618
"2196",109796,-0.04376,0.75191,7.90741,-60,0.19319,-0.07355,-0.00255,1915,25.10545
"2197",109847,-1.32729,0.2225,12.15396,-30,0.25932,-0.10704,-0.23424,2030,59.57274
"2198",109895,2.54657,0.15117,7.57788,-35,0.16818,-0.16235,-0.33971,2030,34.1514
"2199",109946,9.07336,1.33707,7.43578,-54,0.08961,0.21367,-0.23213,2030,34.32007
"2200",109997,5.46753,-0.70825,0.08391,33,0.04341,0.85475,-0.30266,2030,28.94316
"2201",110047,0.46271,6.48492,35.74866,-60,-0.28397,0.61641,0.47124,1974,26.84845
"2202",110097,-28.6752,-1.39438,16.7482,-41,-0.80467,-1.28426,0.54553,1974,20.82785
"2203",110146,30.57417,14.26547,-61.3811,50,1.2963,-0.61559,-1.10316,1974,18.0618
"2204",110198,2.47153,1.81427,26.23119,-51,-0.42654,-0.133,0.76944,1974,22.27887
"2205",110247,-6.70601,-4.18994,18.20325,-42,0.15619,0.26503,0.04698,1959,21.58362
"2206",110297,-15.72729,-1.75313,10.75275,-35,0.2029,-0.0833,-0.12488,1959,19.08485
"2207",110346,-1.30057,1.97203,0.9015,18,0.20851,-0.75885,-0.68733,1959,21.58362
"2208",110396,55.54895,8.2858,22.91643,-19,0.15768,0.21333,0.26558,1959,18.0618
"2209",110446,-32.86703,-8.42598,1.49409,-86,-0.51485,0.70908,-0.23505,1959,19.08485
"2210",110496,15.75677,0.0871,-2.62123,0,0.00943,0.07455,-0.16821,1959,18.0618
"2211",110547,6.17976,4.47939,3.57977,-61,-0.03848,0.49011,0.12396,1959,20
"2212",110597,-1.22018,1.70418,15.66248,-49,-0.17754,0.04367,0.40048,1798,27.23456
"2213",110645,4.14139,0.41304,11.23128,-27,-0.02303,-0.45219,0.28442,1798,23.52183
"2214",110710,-9.62939,6.47083,9.43048,-19,-0.09935,0.15947,-0.35716,1798,32.25568
"2215",110746,1.91699,2.24527,15.02553,-25,-0.20673,-0.05576,0.01268,1798,34.96376
"2216",110797,-10.99828,-4.73703,9.43829,-55,-0.05806,-0.02888,-0.63615,1769,34.64788
"2217",110846,-6.69589,-1.13753,5.5663,-35,-0.03207,-0.13359,0.2814,1769,37.50123
"2218",110896,-3.10419,5.06567,13.45459,-17,0.1769,-0.07729,-0.14845,1769,26.0206
"2219",110946,-7.32535,0.83272,14.76727,-37,-0.23999,0.15369,0.10054,1769,22.27887
"2220",110997,2.97418,2.31836,8.54456,-35,-0.01968,0.02704,0.24478,1745,20
"2221",111047,-1.74109,-0.75838,12.53072,-39,-0.01782,-0.02917,0.44258,1745,20
"2222",111096,-0.48582,2.79506,11.29672,-24,-0.00407,-0.007,0.16731,1745,24.0824
"2223",111146,-3.08052,3.52968,7.24052,-14,0.00914,-0.08301,-0.33661,1745,20
"2224",111197,-0.01477,-3.34799,10.29987,-40,-0.21049,-0.03935,-0.01599,1719,18.0618
"2225",111247,-4.20349,-0.08641,10.60411,-31,-0.07147,0.02892,0.32495,1719,28.94316
"2226",111297,2.42674,0.58011,8.97885,-23,-0.09782,-0.00269,0.26979,1719,22.27887
"2227",111346,0.564,-2.39935,10.39848,-32,-0.03951,-0.01802,-0.07922,1719,21.58362
"2228",111397,1.63911,-0.65616,11.02095,-32,0.15302,-0.01843,-0.35654,1678,19.08485
"2229",111447,1.06725,1.53717,9.9518,-31,0.07205,0.02853,-0.33688,1678,21.58362
"2230",111496,3.21075,-1.27647,7.66708,-31,0.03639,0.01599,-0.33183,1678,20.82785
"2231",111547,4.63441,0.99498,8.02467,-32,0.00021,0.01305,-0.26025,1678,21.58362
"2232",111597,1.50081,-0.56094,9.59644,-22,0.03642,0.02231,-0.48671,1497,21.58362
"2233",111646,0.72133,-1.05083,9.39679,-32,-0.11551,0.00375,-0.22293,1497,16.90196
"2234",111701,1.7713,0.19862,7.72411,-28,-0.13782,0.02649,-0.039,1497,13.9794
"2235",111745,1.97337,-0.1515,9.52577,-27,-0.15851,0.02966,0.28972,1497,20
"2236",111796,1.20107,0.77908,7.65768,-32,-0.22583,-0.00189,0.59306,1275,28.94316
"2237",111846,1.74072,0.93213,11.99065,-31,-0.27696,0.04718,1.02626,1275,33.25516
"2238",111898,0.07918,-0.8401,9.57169,-35,-0.15085,0.04245,1.04285,1275,30.37028
"2239",111946,2.43483,2.34953,10.18625,-28,-0.06847,0.00903,0.94659,1275,20.82785
"2240",111997,6.03973,-1.94131,6.99771,-38,0.08408,-0.07387,0.44131,1281,21.58362
"2241",112046,1.45613,-0.44049,8.98235,-44,0.20416,-0.18544,0.2394,1281,31.12605
"2242",112096,0.42183,0.70015,15.05424,-31,0.33109,-0.01526,-0.1393,1281,37.02517
"2243",112147,2.0358,-1.09558,8.28323,-35,0.33644,-0.07997,-0.30276,1281,35.41704
"2244",112196,-0.03409,0.24554,11.61414,-36,0.31467,-0.04712,-0.44678,1262,34.80725
"2245",112246,-0.38356,0.03215,7.54662,-30,0.19151,0.08963,-0.49263,1262,25.57507
"2246",112297,2.03999,0.84779,5.94588,-32,0.10056,-0.02118,-0.3383,1262,20.82785
"2247",112350,2.66939,0.33287,10.85449,-36,-0.01732,-0.00763,-0.14644,1262,16.90196
"2248",112396,2.50021,0.42458,11.77271,-31,-0.05833,-0.01398,0.00711,1179,15.56303
"2249",112446,-0.13931,1.83234,9.4894,-29,-0.23048,0.02721,0.338,1179,26.44439
"2250",112497,1.32471,1.23332,8.48027,-31,-0.24156,0.04608,0.53828,1179,27.23456
"2251",112547,-2.25609,-0.24072,12.40074,-30,-0.19693,0.0634,0.57074,1179,35.1175
"2252",112596,1.90771,-1.24768,12.68739,-40,-0.09705,0.01289,0.46541,1430,20.82785
"2253",112646,-2.48703,-0.68987,10.04865,-46,0.14149,-0.04877,0.03143,1430,22.92256
"2254",112707,1.84636,-0.60893,10.81339,-43,0.26282,-0.01707,-0.34795,1430,18.0618
"2255",112746,2.42126,-0.1917,9.80826,-34,0.3967,-0.05064,-0.78572,1430,26.84845
"2256",112796,-0.5284,0.2446,10.29474,-37,0.40904,-0.05939,-1.01537,1675,32.25568
"2257",112847,-0.94592,0.58183,6.69066,-28,0.25391,-0.03896,-1.00977,1675,34.96376
"2258",112896,1.34694,-0.85875,5.60905,-38,-0.04054,-0.07637,-0.56389,1675,24.0824
"2259",112947,5.28937,1.01103,6.72418,-31,-0.10846,-0.08835,-0.37489,1675,18.0618
"2260",112998,-3.92569,1.29071,13.32637,-29,-0.20378,0.07597,-0.12837,1508,20.82785
"2261",113046,-1.09872,1.83176,14.21443,-15,-0.30211,0.11034,0.21867,1508,16.90196
"2262",113096,-1.89723,-1.04482,9.57674,-17,-0.26091,0.07039,0.10666,1508,18.0618
"2263",113146,2.43988,-0.32399,4.33243,-30,-0.19472,-0.03949,0.06992,1508,27.9588
"2264",113197,2.82765,-1.48943,7.62642,-31,-0.29813,-0.05096,0.42209,1662,24.0824
"2265",113246,2.13023,2.42537,8.1097,-36,-0.25633,0.00255,0.5096,1662,21.58362
"2266",113296,-1.09679,0.5,13.29898,-34,-0.16586,-0.05339,0.55083,1662,35.26856
"2267",113347,7.59775,0.92754,4.02029,-31,-0.16653,-0.06699,0.7494,1662,34.32007
"2268",113397,8.15828,2.06027,2.63464,-4,-0.15053,-0.02271,0.83157,1929,34.32007
"2269",113445,6.91299,2.48676,7.81352,-46,-0.09251,-0.02879,0.69667,1929,32.0412
"2270",113496,1.69734,0.20171,10.91078,-39,0.10739,-0.05643,0.27669,1929,29.24796
"2271",113547,1.14673,-0.1404,11.76219,-40,0.2644,-0.04234,-0.08095,1929,27.9588
"2272",113597,2.21716,-1.24144,8.75505,-32,0.29596,0.01898,-0.20119,2031,19.08485
"2273",113646,0.86488,-0.17906,13.62877,-34,0.24612,-0.10953,-0.27739,2031,19.08485
"2274",113713,-3.17035,0.98434,13.82126,-45,0.18498,0.00322,-0.31793,2031,16.90196
"2275",113746,-1.09691,1.22055,9.90166,-24,0.14635,-0.00067,-0.23398,2031,18.0618
"2276",113796,-1.94904,1.40442,11.06831,-25,0.03224,-0.00185,-0.09924,1724,15.56303
"2277",113846,2.88716,0.82732,9.99365,-43,-0.05618,-0.04082,0.01643,1724,28.94316
"2278",113896,5.50832,-2.34518,5.9771,-43,-0.05515,-0.00722,0.09412,1724,31.59567
"2279",113946,1.96315,0.13049,6.09134,-25,0.0955,0.07799,-0.16211,1724,25.10545
"2280",113996,3.34694,-2.26018,7.24721,-34,0.17783,0.04504,-0.3255,1708,18.0618
"2281",114047,-0.0433,-1.53644,7.34398,-33,0.19743,0.01309,-0.51512,1708,18.0618
"2282",114097,1.18895,-0.12386,7.23552,-35,0.13536,-0.03981,-0.49072,1708,18.0618
"2283",114145,1.35583,-0.77411,9.98328,-34,0.03474,0.13719,-0.37305,1708,15.56303
"2284",114196,-0.71935,1.01172,11.03381,-25,-0.0524,0.0537,-0.34726,1668,22.27887
"2285",114248,-1.29749,0.32884,10.45079,-36,-0.26315,-0.00127,-0.08406,1668,20
"2286",114297,-6.7982,2.79434,19.41792,-39,-0.22212,-0.01686,-0.03232,1668,19.08485
"2287",114346,-2.29854,-0.98357,17.77464,-40,-0.08734,0.06374,-0.20161,1668,19.08485
