"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"959",47936,-2.14394,5.4861,13.77852,-164,0.33952,0.47031,-0.01414,1490,36.65018
"960",47987,-0.44681,1.89687,10.57498,177,0.01854,0.08128,0.16428,1490,39.27576
"961",48036,-0.09985,1.81903,16.20454,173,0.07068,0.14056,0.19363,1490,41.1381
"962",48086,1.62141,-0.42265,8.72241,-179,0.02156,-0.08025,0.1447,1711,38.38156
"963",48136,-0.08638,-0.22523,10.4277,176,0.1028,0.03033,0.03004,1711,30.103
"964",48187,2.81769,0.63281,10.02792,-176,0.18141,-0.01047,-0.03123,1711,41.51094
"965",48237,-1.66592,-0.17377,14.05916,-172,0.22214,0.03114,-0.24173,1711,41.43764
"966",48287,0.8109,-3.9467,15.15378,-66,0.17729,0.13768,-0.40031,2151,41.36372
"967",48335,5.11243,0.76099,8.44975,-167,0.12352,-0.07394,-0.40106,2151,40.82785
"968",48390,8.26918,-0.83525,5.18703,-3,0.05829,-0.24571,-0.26572,2151,42.79758
"969",48436,-7.68443,4.05453,8.61844,-121,0.01514,0.08815,-0.32396,2151,22.27887
"970",48486,11.31631,3.17313,3.24275,179,-0.21667,-0.35527,0.22472,2713,45.75603
"971",48536,3.37804,1.74422,8.83292,-175,-0.11555,-0.10524,-0.01463,2713,45.10545
"972",48587,-18.48601,8.1205,1.94331,-137,0.16196,0.35938,-0.43292,2713,42.67078
"973",48636,10.36035,3.67525,3.21454,67,-0.14355,-0.17369,0.19362,2713,44.45433
"974",48686,2.39787,-3.78711,2.19016,98,-0.24203,-0.82175,-0.00768,2910,50.80659
"975",48741,-13.33963,-0.00534,11.97758,-165,0.22343,0.4608,-0.46722,2910,44.55773
"976",48785,4.46524,1.45586,9.01691,-180,-0.04031,0.03699,-0.00754,2910,59.20942
"977",48835,-0.93491,-0.49165,8.34637,-58,0.12106,0.12184,-0.14638,2910,58.36061
"978",48888,-1.29617,-0.47162,6.20872,180,-0.0506,-0.22815,-0.07547,2851,46.48565
"979",48936,3.9928,0.59895,6.98059,-164,-0.09595,-0.09048,0.0507,2851,46.68908
"980",48986,9.31033,-1.92769,4.35051,57,-0.31812,-0.84175,0.43448,2851,42.27887
"981",49036,0.22194,-1.34807,6.06996,172,0.00427,-0.03461,0.13618,2851,43.80663
"982",49086,8.10265,3.06567,8.98666,-176,-0.13657,-0.16531,0.19501,2851,45.52924
"983",49137,-1.41263,-0.03412,11.04227,-166,-0.02164,0.00647,0.07246,2881,40.82785
"984",49186,1.36389,0.56866,9.89064,-168,-0.06487,0.00633,0.11023,2881,47.53154
"985",49235,4.26508,-0.10738,11.69519,180,-0.06285,0.00562,0.19365,2881,33.06425
"986",49285,5.72025,-0.00842,2.35612,-24,-0.07976,-0.10777,0.08888,2881,42.92256
"987",49335,6.14342,1.65494,6.29976,-174,-0.01314,-0.05859,0.01563,2881,32.86905
"988",49393,2.72899,-1.17291,9.86119,-145,-0.07916,-0.08441,-0.16205,2881,34.32007
"989",49436,-0.38286,-0.5123,8.15018,-66,0.11407,0.08682,-0.37752,2949,30.88136
"990",49486,6.28163,0.25702,5.50269,-139,-0.08073,-0.14441,-0.01099,2949,35.56303
"991",49536,9.63568,4.11906,3.41211,57,-0.28619,-0.2906,0.0699,2949,34.32007
"992",49587,-1.51933,5.34785,13.17087,-150,-0.12846,0.00829,-0.22316,2949,33.44196
"993",49638,3.54449,0.70605,10.18123,-157,-0.02412,0.05556,-0.03838,3014,32.66937
"994",49687,3.77011,-0.39336,6.74905,176,-0.03252,-0.07996,0.06329,3014,27.9588
"995",49738,6.09995,1.31801,11.39609,-158,-0.0433,0.03607,0.16745,3014,18.0618
"996",49786,4.40366,0.70535,9.39954,-158,-0.01312,0.04372,0.01363,3014,20.82785
"997",49836,1.85175,-0.35724,8.10561,-155,0.02577,0.00063,-0.10214,3014,13.9794
"998",49886,1.24527,-0.63745,12.11444,-166,-0.03178,-0.07637,-0.11795,3014,34.80725
"999",49939,1.55249,0.54263,9.07724,-155,0.01534,-0.02411,-0.08437,3060,30.37028
"1000",49986,3.89542,1.09003,4.43007,-167,-0.11577,-0.12149,0.10225,3060,38.38156
"1001",50036,6.03908,0.12064,9.14912,47,-0.23636,-0.31302,0.38495,3060,26.44439
"1002",50086,3.80634,4.33099,5.8159,83,0.03819,0.40848,-0.33807,3060,46.76913
"1003",50136,-0.44695,-3.6656,5.31546,-19,0.00481,-0.16626,0.01752,3032,45.57507
"1004",50186,1.5161,0.15158,10.04521,-164,-0.12727,-0.01239,0.19952,3032,44.1903
"1005",50236,-0.25079,-1.85107,7.34276,-28,0.05376,0.06618,-0.03368,3032,44.13652
"1006",50286,-5.59369,-1.01787,18.70793,-164,-0.05345,-0.07503,-0.08856,3032,44.02794
"1007",50338,1.32993,1.52127,5.44528,-153,-0.06709,-0.07755,-0.23756,3032,43.63687
"1008",50390,0.61824,-0.54485,14.78061,-179,-0.05611,-0.09711,-0.21965,3032,43.63687
"1009",50436,3.68169,3.12505,6.16359,-154,-0.0459,-0.04828,-0.442,3032,42.79758
"1010",50485,0.89105,2.02888,7.99689,-169,-0.09035,-0.10214,-0.2213,3032,43.63687
"1011",50536,4.10175,-2.58792,16.13405,-130,-0.01421,-0.02829,-0.11296,3032,44.29688
"1012",50587,-0.25102,-2.06554,6.17088,8,-0.02298,0.01404,-0.08662,3032,43.22736
"1013",50637,2.56152,1.15425,9.2655,-139,-0.06984,0.04486,-0.01509,3032,42.8603
"1014",50686,2.99834,0.02484,7.73865,-158,-0.05429,0.00056,0.05521,2987,42.00741
"1015",50739,-0.70879,-0.36829,10.00436,-81,-0.06332,-0.05745,-0.01794,2987,42.47703
"1016",50786,-1.9102,-0.07751,9.47737,-144,-0.05466,-0.03937,-0.03336,2987,44.71057
"1017",50838,-1.95949,-0.55583,9.49922,-152,-0.01906,0.00485,-0.04822,2987,44.71057
"1018",50886,-1.86028,-0.44571,12.89723,-153,-0.00183,0.06625,-0.03712,2898,46.31941
"1019",50940,-4.02928,-1.36745,11.82967,-137,0.03313,-0.0681,-0.15062,2898,41.58362
"1020",50986,-6.09074,-0.88852,17.29794,-151,0.16176,0.1861,-0.41051,2898,45.97706
"1021",51036,2.39369,0.53471,6.47696,-110,0.02109,-0.01222,-0.20992,2898,42.98438
"1022",51087,7.03531,0.47913,9.41927,-45,-0.13133,-0.21176,0.04462,2749,44.50619
"1023",51136,4.65654,-0.30612,5.23726,-28,-0.11752,-0.21097,0.17096,2749,44.55773
"1024",51186,0.40027,0.4985,10.02646,-154,-0.00296,0.06013,0.04916,2749,60.16348
"1025",51236,2.47774,-1.21144,6.85051,-57,-0.09351,-0.10728,0.09111,2749,42.92256
"1026",51286,2.77321,0.99002,5.17877,-141,-0.02719,0.01875,0.13168,2639,45.10545
"1027",51335,-1.70079,-1.18863,4.53699,-158,-0.11406,-0.05078,0.02223,2639,43.69383
"1028",51390,0.50337,-0.01974,9.35374,-145,0.04398,0.00185,0.00197,2639,33.44196
"1029",51436,0.55606,-1.03639,10.27435,3,0.00732,0.00275,-0.05095,2639,40.82785
"1030",51487,-3.10495,-1.57971,11.13892,-1,0.05762,0.00734,-0.06389,2399,45.34343
"1031",51539,2.15327,0.493,8.92128,-161,-0.06714,0.02324,-0.07265,2399,44.55773
"1032",51586,-0.56046,1.3311,15.15915,-150,0.03302,0.06987,-0.14574,2399,45.39026
"1033",51636,5.3284,-2.39952,3.74736,-68,-0.21448,-0.57991,0.02873,2399,44.45433
"1034",51686,7.50467,2.14816,-0.51672,-156,-0.34024,-0.59267,0.05731,2176,43.97314
"1035",51736,5.55984,12.33289,2.39021,-140,0.22554,0.53932,-0.52321,2176,48.97413
"1036",51787,-2.84865,-0.80801,9.20721,-139,-0.19983,-0.26511,-0.42152,2176,49.88309
"1037",51836,5.90179,0.90494,3.15857,38,-0.64357,-1.28517,0.48146,2176,41.9382
"1038",51886,-3.09825,2.58376,7.78932,178,-1.04488,-1.02481,-0.18333,1979,50.07581
"1039",51938,2.15366,0.48203,7.40396,-145,-0.07088,0.3252,0.07997,1979,49.85521
"1040",51987,3.92265,1.5329,9.42642,28,-0.2915,-0.3752,0.3297,1979,44.40216
"1041",52036,-7.03568,-2.77576,13.11897,-155,-0.00803,0.25594,0.21777,1979,44.76092
"1042",52086,-8.81799,6.29395,5.16542,-159,0.32739,0.37413,-0.01486,1736,45.88932
"1043",52135,2.60664,-1.74623,17.00845,-144,0.4671,0.54054,0.10361,1736,44.81098
"1044",52186,2.89023,-2.36877,12.46005,108,0.04669,-0.41801,0.59363,1736,43.10672
"1045",52237,3.30472,0.20132,11.01953,-154,0.11107,0.04103,-0.0013,1736,38.9878
"1046",52286,7.36485,1.08154,10.35751,-134,0.03758,-0.04878,0.00958,1562,44.71057
"1047",52338,6.97324,1.66541,10.18454,-156,0.06149,0.078,0.05983,1562,36.5215
"1048",52392,8.19743,3.50586,7.05705,-163,-0.37529,-0.50529,0.27881,1562,42.5421
"1049",52435,1.70563,1.09859,9.63428,-168,-0.03226,0.10681,0.06905,1562,42.79758
"1050",52485,0.08437,0.54431,10.57022,-175,0.08392,0.11517,0.12349,1458,58.87978
"1051",52535,2.32938,1.53404,10.92641,-170,0.09708,0.15163,0.1387,1458,61.8263
"1052",52586,-2.23999,-0.41414,11.38435,-91,0.20587,0.14511,0.01999,1458,58.74032
"1053",52637,-0.80664,0.2005,14.66945,-165,0.03516,0.0614,0.00778,1458,42.00741
"1054",52685,1.25694,1.05045,12.73994,-149,0.13486,-0.06165,-0.2309,1326,46.9661
"1055",52735,0.55078,-0.11829,12.89464,-130,0.13777,0.04846,-0.30632,1326,44.76092
"1056",52786,7.65552,0.10591,6.1194,-28,0.10097,-0.02173,-0.22615,1326,42.98438
"1057",52837,5.34363,4.52521,6.54947,-170,-0.10812,-0.19159,-0.16495,1326,42.27887
"1058",52887,3.53172,3.80612,7.17059,-171,-0.12392,-0.09608,-0.2164,1224,43.80663
"1059",52936,-0.08438,0.79874,12.76683,-146,0.16049,0.44577,-0.3094,1224,42.92256
"1060",52986,2.86226,-0.82832,14.20375,-150,-0.03574,0.02116,0.02759,1224,43.69383
"1061",53036,4.76872,0.14987,7.60081,-139,-0.01643,0.00323,-0.01945,1224,46.0206
"1062",53086,-1.68832,0.58237,12.55627,-159,0.05447,0.06,-0.16139,1114,45.62067
"1063",53135,-0.80229,1.11603,9.39699,-150,0.11455,0.01828,-0.24176,1114,44.76092
"1064",53187,4.43332,0.73369,9.13995,-154,-0.0452,-0.13417,-0.13382,1114,42.92256
"1065",53237,0.26727,1.44962,7.14532,-146,-0.07733,-0.11163,-0.05319,1114,26.0206
"1066",53287,0.2998,0.82375,10.57191,-160,0.0746,0.12041,0.06236,1034,32.46499
"1067",53338,-1.83675,-0.17303,8.08643,-69,-0.06914,-0.05711,2e-05,1034,41.65571
"1068",53392,0.48961,1.10469,6.81935,-173,-0.11052,0.01013,0.14027,1034,44.02794
"1069",53436,4.05107,3.71889,4.89996,95,-0.12759,0.06735,0.12137,1034,43.97314
"1070",53486,0.46317,0.74579,8.80696,172,-0.19559,-0.08493,0.22791,986,42.5421
"1071",53535,-1.22905,-0.43051,7.7235,-171,-0.09428,-0.04424,0.15025,986,32.0412
"1072",53588,1.56554,-0.78369,9.19453,178,0.03526,0.11365,0.10872,986,26.84845
"1073",53637,3.60277,-0.31514,8.16869,-167,-0.01625,-0.10454,-0.05061,986,21.58362
"1074",53686,0.94478,-2.04774,6.78053,-157,0.12291,-0.04076,-0.3598,935,21.58362
"1075",53736,2.10114,-0.91241,12.25319,-157,-0.00902,-0.12206,-0.39955,935,20
"1076",53786,2.82797,-0.43089,8.39572,-135,-0.04547,-0.01854,-0.38802,935,42.98438
"1077",53836,0.80299,-0.02969,14.54683,-159,-0.07065,0.06123,-0.13573,935,45.10545
"1078",53886,5.45546,-0.70514,9.95721,-78,-0.22186,-0.08194,0.08897,931,42.1442
"1079",53938,4.91573,1.37224,12.58492,-160,-0.34038,-0.11369,0.32405,931,43.10672
"1080",53986,1.42412,1.31462,8.76155,-178,-0.29555,-0.00232,0.37523,931,43.10672
"1081",54038,3.47861,0.28331,5.39903,22,-0.19753,-0.08054,0.46201,931,18.0618
"1082",54087,7.19518,1.94713,7.21599,-163,-0.22369,-0.11726,0.55774,772,44.91025
"1083",54135,0.39565,2.18938,7.41919,-174,-0.08539,-0.09102,0.21811,772,45.88932
"1084",54186,-5.67638,-2.28979,12.24176,-123,0.24237,0.20323,-0.1703,772,41.7981
"1085",54237,0.67245,1.1721,9.83461,-163,0.07463,-0.00925,0.09,772,44.0824
"1086",54286,-3.49756,-0.99973,13.64046,-168,0.20288,0.11958,-0.04784,643,46.80888
"1087",54336,-2.54863,-1.28252,9.16035,-88,0.21706,0.14919,-0.45364,643,41.43764
"1088",54390,5.4931,-2.07817,9.5056,-91,0.08577,-0.12112,0.00536,643,24.60898
"1089",54436,3.10146,0.24789,3.62813,-179,-0.07751,-0.17795,-0.01955,643,18.0618
"1090",54486,5.91071,3.48314,3.18437,179,-0.4621,-0.49559,0.30414,644,29.82723
"1091",54535,-6.49109,2.08333,14.82881,178,0.26898,0.37871,-0.22221,644,35.1175
"1092",54587,-0.10675,-0.30228,9.15802,-180,-0.0419,-0.01492,0.22046,644,25.57507
"1093",54636,2.14595,-0.20888,10.40569,175,-0.04314,0.06808,0.35046,644,46.06392
"1094",54686,-3.22899,2.75946,13.51308,-178,0.0148,0.13953,0.30037,812,45.29636
"1095",54737,1.42639,-0.44234,11.8679,-82,0.06316,0.10324,0.07246,812,45.05706
"1096",54787,2.80067,0.55185,12.28259,169,0.13223,0.06026,0.16843,812,46.80888
"1097",54837,0.36807,-1.90425,9.46083,-122,0.24779,0.05428,-0.14235,812,46.06392
"1098",54887,3.9182,-0.8754,7.89064,178,0.32878,0.1012,-0.34554,971,46.68908
"1099",54938,-1.43648,-2.1179,9.23663,-43,0.30342,0.10245,-0.64203,971,46.36127
"1100",54985,1.7263,1.30345,7.69427,-178,0.15283,-0.10124,-0.64305,971,46.10703
"1101",55036,4.9471,2.03979,8.34689,-36,0.11905,0.0601,-0.38258,971,46.27734
"1102",55086,3.24648,2.65991,9.63048,-177,-0.08124,0.03502,-0.24377,1411,46.14992
"1103",55136,4.11348,0.42776,7.16846,-163,-0.31454,-0.19707,0.22635,1411,44.71057
"1104",55186,0.3609,1.00714,7.77095,-178,-0.23643,-0.146,0.38278,1411,45.10545
"1105",55236,8.25931,0.83197,3.94481,-168,-0.07832,0.01959,0.43347,1411,46.06392
"1106",55285,0.61826,1.52148,10.09944,-178,-0.01041,0.07437,0.2599,1882,47.00496
"1107",55336,4.02214,-0.50896,6.53763,-170,0.00356,-0.16264,0.2298,1882,45.57507
"1108",55395,-1.00279,-0.72116,5.45947,166,0.10869,-0.04665,-0.11411,1882,45.10545
"1109",55436,-1.28929,-0.92694,17.30571,-160,0.31357,0.35954,-0.29745,1882,46.0206
"1110",55486,-0.11537,0.33607,11.43333,-76,0.30663,0.23816,-0.31432,1921,42.1442
"1111",55536,5.73824,0.89035,2.87125,-107,-0.00053,-0.19824,-0.12631,1921,33.06425
"1112",55586,-2.30182,0.25262,8.21449,-159,-0.92694,-0.83893,0.02849,1921,44.65992
"1113",55637,13.06725,1.82089,12.28377,-165,0.55075,2.06583,-0.61409,1921,43.97314
"1114",55688,5.2775,-3.51096,25.50345,-147,0.48627,0.68002,0.65535,2162,50.29096
"1115",55736,-1.55515,-1.672,12.36815,180,0.17705,0.14201,0.5265,2162,50.07581
"1116",55785,1.72641,-0.01912,8.99835,-172,0.05891,0.12616,0.08958,2162,48.94316
"1117",55835,1.85942,0.01976,11.96465,-12,0.15486,0.18541,-0.03067,2162,49.03573
"1118",55886,2.07558,-0.15407,11.66679,-113,0.17389,0.08673,-0.11955,2276,48.19866
"1119",55936,5.74326,0.29851,8.61896,-72,0.18349,-0.08012,-0.15271,2276,44.65992
"1120",55987,0.6767,0.10196,11.12231,-167,0.06403,-0.08627,-0.38292,2276,39.18083
"1121",56036,2.80006,0.8989,10.29544,-160,0.01926,-0.06885,-0.44835,2276,37.84189
"1122",56086,-2.15553,-2.26711,8.91266,-151,-0.02118,-0.06125,-0.28117,2486,38.1697
"1123",56136,-1.36501,0.16391,9.13762,-169,-0.06604,-0.00766,-0.23216,2486,39.08485
"1124",56186,3.84132,0.28604,10.04187,-140,-0.13618,-0.01146,-0.10544,2486,58.7804
"1125",56235,3.06166,0.05089,10.82079,-150,-0.13016,0.03008,-0.10345,2486,43.86249
"1126",56286,6.01588,1.67923,1.08414,-102,-0.27702,-0.28944,0.17473,2691,57.90845
"1127",56336,4.03661,0.23662,9.44437,-151,-0.47607,-0.5358,0.1617,2691,38.48559
"1128",56386,1.31171,-0.65364,7.63626,-154,-0.00612,-0.0042,0.058,2691,58.50624
"1129",56449,5.56821,0.44592,6.42245,-57,-0.14366,-0.21825,0.13684,2691,58.21249
"1130",56486,-0.54776,1.09273,7.81511,124,-0.1134,-0.11714,0.09183,2685,38.38156
"1131",56536,-0.73776,-1.55315,7.29486,-152,-0.02872,0.03992,0.03528,2685,26.84845
"1132",56586,-4.31873,-1.43996,15.59268,-6,0.13315,0.26518,-0.03194,2685,24.60898
"1133",56636,5.12042,1.6046,7.00595,-123,0.03879,0.17796,0.14804,2685,32.0412
"1134",56686,-0.93782,0.30838,10.33308,-165,-0.03397,0.03944,0.02878,2746,38.38156
"1135",56735,0.1599,-0.29926,6.62294,-153,-0.04997,0.02354,-0.07722,2746,33.44196
"1136",56787,0.70021,1.1349,9.2606,-167,0.11732,0.25977,-0.11063,2746,20.82785
"1137",56837,-0.43816,1.14125,4.46133,-161,-0.46523,-0.36189,-0.07257,2746,22.92256
"1138",56886,7.4538,-0.96158,10.87395,-43,0.52408,0.8468,-0.5359,2771,20.82785
"1139",56936,5.73302,1.87044,7.54378,-4,-0.30458,-0.49718,0.03458,2771,19.08485
"1140",56986,-0.08736,-0.0986,10.90666,-176,-0.09996,-0.15977,-0.20872,2771,18.0618
"1141",57036,1.14252,0.67525,12.12064,-160,0.10858,0.37888,-0.78108,2771,21.58362
"1142",57085,1.58797,-2.47337,8.06042,-146,-0.07834,0.1205,-0.25075,2742,24.0824
"1143",57136,1.07718,1.19897,4.59122,170,-0.19362,-0.21602,-0.21124,2742,35.56303
"1144",57186,0.83501,1.39969,7.70813,-168,-0.15915,0.06474,-0.17259,2742,34.64788
"1145",57239,2.9079,1.13316,8.96634,-154,0.0213,0.2081,-0.21484,2742,19.08485
"1146",57288,6.164,0.35387,11.80347,-126,-0.12482,0.04987,0.05884,2745,20.82785
"1147",57337,-1.17085,0.10603,17.38719,-148,-0.11664,0.13721,0.16409,2745,18.0618
"1148",57387,6.99452,-1.20091,10.81532,-125,-0.19267,-0.11691,0.49727,2745,18.0618
"1149",57443,2.67332,-1.35136,10.41867,-136,-0.29904,-0.31068,0.47189,2745,15.56303
"1150",57486,3.62167,-0.30643,10.37506,-28,-0.07622,0.05734,0.35263,2658,16.90196
"1151",57536,0.8709,-0.9015,8.13695,-155,-0.14473,-0.0789,0.27127,2658,34.96376
"1152",57586,5.44308,2.07384,5.85515,-169,-0.04008,-0.18988,0.12688,2658,39.82452
"1153",57636,-4.46548,-0.96393,15.92017,-165,0.32637,0.54898,-0.30571,2658,40.50612
"1154",57685,1.63008,-0.81671,9.98534,-153,0.10278,-0.01469,-0.02394,2583,39.9127
"1155",57736,6.64296,1.71745,-0.04903,-132,-0.01991,-0.21242,0.11369,2583,37.84189
"1156",57787,3.57005,3.18382,4.56705,92,-0.04404,-0.10587,-0.07457,2583,41.58362
"1157",57836,-3.93095,-1.98524,7.35597,141,-0.00072,-0.11586,-0.13818,2583,38.27628
"1158",57888,0.67392,0.50972,10.8817,-165,-0.01959,-0.13437,-0.00427,2630,40
"1159",57936,0.86168,0.34802,10.1805,-139,0.06705,0.06042,0.07649,2630,39.73543
"1160",57985,-0.31767,0.11876,11.23604,-170,0.01421,0.08774,0.01717,2630,34.48552
"1161",58036,4.02556,0.66544,6.14815,-25,0.06897,-0.08646,-0.09877,2630,26.0206
"1162",58087,1.86478,0.53246,9.92509,-162,0.045,0.08833,-0.03571,2652,20
"1163",58136,-3.81322,-0.35278,10.67426,174,0.06181,0.01419,-0.20189,2652,16.90196
"1164",58186,1.45958,1.11,9.95129,-175,0.02797,0.11156,0.10658,2652,38.48559
"1165",58235,1.56732,-0.35225,7.80516,-167,-0.03255,-0.03293,0.13278,2652,41.21396
"1166",58287,-2.80035,-1.00127,10.60239,-168,0.06474,0.08112,-0.11125,2625,40.42379
"1167",58336,-4.41144,-3.24258,22.03604,-119,0.4787,0.63992,-0.41052,2625,38.68997
"1168",58386,3.99199,-0.88966,10.93903,-128,0.05328,0.04774,-0.12105,2625,40.172
"1169",58449,0.34172,0.76563,17.18057,-167,0.48872,0.7124,-0.3847,2625,40.98436
"1170",58486,4.25676,-6.32408,36.0564,-150,-0.16093,0.02826,0.61861,2538,40.50612
"1171",58535,12.9088,-0.12993,9.01068,-23,0.14116,0.02924,0.30217,2538,38.48559
"1172",58586,5.24968,0.83868,8.60847,-153,-0.00322,-0.08562,-0.15562,2538,41.7981
"1173",58635,1.22404,-0.04767,8.98001,-133,-0.04105,0.02441,-0.00426,2538,42.41148
"1174",58686,3.47522,1.32126,7.71194,-169,-0.10995,0.02837,0.13446,2538,40.82785
"1175",58736,3.72771,2.1991,7.93521,-164,-0.15375,0.11668,0.3373,2538,40.58768
"1176",58788,1.89998,1.1946,8.2222,95,-0.37746,-0.35593,0.5101,2513,40.58768
"1177",58836,3.25041,-1.62263,3.16057,122,-0.68944,-0.97377,0.83298,2513,38.79039
"1178",58886,-0.92696,0.64787,14.00133,-169,0.40874,0.68283,-0.12105,2513,39.82452
"1179",58936,1.03972,-0.4113,8.32266,-166,0.09685,0.0889,0.23064,2513,38.27628
"1180",58986,5.72826,-0.32498,3.98082,-77,-0.01378,-0.21959,0.12531,2459,42.00741
"1181",59036,-0.29974,-1.01088,7.31236,179,-0.05995,-0.13509,-0.07344,2459,30.37028
"1182",59086,-4.51765,-0.68225,10.99637,-166,0.15059,0.15094,-0.17445,2459,27.60422
"1183",59135,-0.49072,-0.30858,15.12302,-174,0.22438,0.12761,-0.13716,2459,27.9588
"1184",59186,-0.22601,-3.55377,9.92355,-149,0.21297,0.59946,0.23973,2430,43.34635
"1185",59237,-1.03055,0.75897,8.83083,169,-0.22147,-0.27393,0.20032,2430,43.75041
"1186",59287,3.40498,-0.66948,11.31635,-170,-0.08145,-0.13466,0.10887,2430,46.84845
"1187",59337,2.67407,-1.48872,9.19849,-154,0.04546,-0.05008,0.04373,2430,47.71213
"1188",59386,3.32875,0.94153,3.30161,75,-0.31686,-0.5607,0.06587,2358,46.84845
"1189",59447,-0.07727,2.21509,9.91536,171,0.2818,0.25577,-0.37318,2358,45.15357
"1190",59487,3.35635,-4.5741,8.18791,-124,0.02711,-0.17154,0.13956,2358,42.92256
"1191",59536,1.20966,-0.01645,13.01859,-155,0.14658,0.17395,-0.07953,2358,20.82785
"1192",59586,3.51112,1.35193,10.26625,-152,0.0975,0.10234,-0.05031,2252,32.86905
"1193",59638,1.17509,-0.4404,9.74623,-153,-0.03792,0.01236,-0.02272,2252,32.46499
"1194",59686,2.26382,-0.35664,8.79387,-174,0.05322,-0.03859,-0.08443,2252,30.62958
"1195",59735,3.78613,0.25584,12.75575,-146,0.0609,0.01878,0.05437,2252,28.62728
"1196",59786,4.17258,-0.60796,8.85974,-131,0.0029,-0.19777,0.07108,2196,30.62958
"1197",59836,2.22324,0.43344,9.20166,-163,0.06071,-0.02144,-0.08881,2196,42.00741
"1198",59887,2.64357,0.07646,8.43954,-161,0.04958,0.03159,-0.12077,2196,43.28706
"1199",59939,2.05696,0.3474,7.43575,-157,-0.00261,-0.05608,-0.13905,2196,44.0824
"1200",59986,-0.63992,0.38696,8.00363,-166,-0.00615,0.07928,-0.08936,2100,26.44439
"1201",60037,-0.53801,0.32559,17.59648,-164,0.19905,0.35011,-0.20631,2100,27.9588
"1202",60086,2.6425,-5.15443,22.88315,60,-0.37993,-0.50676,0.3396,2100,24.0824
"1203",60141,0.35841,-0.11703,9.50385,159,-0.64224,-0.7995,0.23244,2100,20
"1204",60186,4.0253,1.32613,4.27631,34,-0.15771,-0.19263,0.1459,1961,18.0618
"1205",60235,-1.50787,1.15102,11.22551,-166,0.08453,0.35457,-0.16391,1961,18.0618
"1206",60286,0.73058,1.10394,14.65729,-161,0.17014,0.46404,-0.24095,1961,56.35131
"1207",60336,0.05058,-3.64368,7.72385,143,0.68413,1.09465,-0.0977,1961,57.86414
"1208",60386,0.48181,2.96419,19.9008,-160,0.21802,0.44899,0.05312,1732,62.61953
"1209",60435,5.80919,-0.44598,8.86478,-100,-0.04276,0.06496,-0.02019,1732,39.9127
"1210",60495,1.96893,0.36115,6.1102,-138,0.0739,0.00807,-0.05565,1732,50.5526
"1211",60535,-0.93654,1.8391,12.10402,-172,0.1198,0.29268,-0.18629,1732,27.60422
"1212",60586,0.45181,-0.99341,11.26993,-106,0.00299,0.08243,-0.09406,1550,50.93085
"1213",60637,3.97433,1.03563,6.55493,-167,-0.04359,-0.01988,0.07474,1550,31.12605
"1214",60687,0.95012,0.29967,9.82182,-169,-0.12134,0.05811,0.05789,1550,28.94316
"1215",60738,3.80411,-0.05453,5.99188,-161,-0.07339,-0.02858,-0.01727,1550,24.60898
"1216",60788,-0.08583,-2.33623,6.31322,-63,-0.04195,-0.07693,-0.06453,1417,21.58362
"1217",60836,0.64206,-1.52235,4.07983,-168,-0.13916,-0.10281,0.06476,1417,18.0618
"1218",60887,0.09441,1.03589,6.76288,-174,0.05063,-0.03632,0.04866,1417,20.82785
"1219",60936,1.29338,-0.03677,8.38925,-167,0.18637,0.20943,0.02214,1417,24.0824
"1220",60986,-0.65446,1.06293,4.70778,-172,0.25764,0.31288,0.16948,1299,26.44439
"1221",61037,2.24435,-0.02733,9.74522,-147,0.04617,0.08762,-0.02213,1299,29.54243
"1222",61086,1.54747,-1.74834,10.62447,-153,-0.15617,-0.29411,0.20374,1299,52.80963
"1223",61137,2.27219,-0.4561,6.95261,-173,0.14861,0.0641,0.11084,1299,51.45743
"1224",61186,2.12329,0.47255,8.36449,179,0.29413,0.25508,0.04147,1186,27.60422
