"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"924",46171,2.45847,-0.13673,7.74895,-171,-0.00893,-0.01346,0.1326,2033,59.39763
"925",46221,1.48953,-0.60071,7.67953,-145,0.11145,-0.06364,0.10968,2033,59.37899
"926",46271,-1.5271,0.41418,13.31104,-174,0.16222,-0.10268,0.12534,2033,58.96826
"927",46321,-5.51991,1.29758,19.91443,-173,0.13535,0.07233,0.00951,2033,60.61199
"928",46372,-7.08266,0.89594,21.21721,180,0.15135,0.07745,-0.12744,2125,39.82452
"929",46422,5.94041,2.30435,7.93991,-59,0.13046,0.03864,-0.1019,2125,42.5421
"930",46472,-2.30057,-0.54088,7.47398,0,0.07376,0.06442,-0.05151,2125,42.60668
"931",46521,-3.58801,0.67686,12.90558,-180,-0.02928,0.05669,0.09271,2125,43.10672
"932",46571,0.26103,1.87935,6.68967,25,0.02518,0.03958,-0.015,2259,29.54243
"933",46621,6.33479,1.24606,5.27582,19,0.07391,0.12526,-0.15924,2259,37.50123
"934",46671,0.7401,0.98615,5.14102,-179,-0.05788,0.04347,-0.02258,2259,37.72981
"935",46721,-2.72641,-2.36464,10.32277,-169,0.02138,-0.00256,-0.12254,2259,59.26631
"936",46771,-1.01518,-0.16666,12.9601,41,0.06767,0.11467,-0.23265,2259,38.79039
"937",46824,-0.6373,-0.492,9.2682,-151,0.0121,-0.00809,-0.2126,2213,33.9794
"938",46871,1.54675,-0.39264,8.20053,-172,-0.03876,-0.0667,-0.09204,2213,38.58838
"939",46921,-6.67236,1.46837,15.17567,29,-0.08951,0.06715,-0.24306,2213,37.61627
"940",46971,0.61948,-2.34294,8.54579,-102,-0.16699,0.03792,0.00818,2213,38.0618
"941",47021,6.01506,1.03178,6.72194,-164,-0.21928,-0.06549,0.24966,2166,35.84783
"942",47072,7.05396,1.1507,4.77415,-168,-0.15552,-0.01764,0.39601,2166,39.08485
"943",47121,3.0065,1.54042,8.2562,125,-0.10976,-0.00999,0.1981,2166,38.68997
"944",47171,2.80501,-0.88271,6.60904,-169,-0.05023,0.02194,0.11258,2166,40.42379
"945",47221,5.36475,0.30067,7.35655,-153,-0.04391,-0.06259,0.25163,1947,58.58838
"946",47271,1.01875,1.91335,12.19798,171,-0.04141,0.00758,0.32764,1947,58.77039
"947",47322,0.1149,1.03712,10.11151,-171,0.06865,-0.02821,0.25667,1947,40.90646
"948",47372,-1.28381,0.10864,14.01987,173,0.19678,0.01923,0.03851,1947,38.38156
"949",47422,0.42947,-1.10727,10.80128,-163,0.19266,0.02031,-0.04506,1649,37.95254
"950",47472,3.69031,0.36534,9.43413,-168,0.20456,-0.03163,-0.1129,1649,41.28916
"951",47521,1.03014,1.53101,14.05818,-168,0.1902,0.00159,-0.25035,1649,40.25674
"952",47571,-2.02763,0.75648,15.9104,-35,0.15312,0.07759,-0.40366,1649,37.95254
"953",47621,7.18983,1.92198,8.41176,14,0.01933,0.10867,-0.21895,1423,39.64542
"954",47671,-0.62218,1.05983,14.08882,69,-0.07492,0.02655,-0.06671,1423,40.66848
"955",47722,-4.24251,0.76393,10.7457,-176,-0.08914,0.07155,-0.04111,1423,41.06157
"956",47771,-2.81377,0.87724,14.03973,-136,-0.14175,0.01199,0.14102,1423,35.84783
"957",47821,0.80061,1.80461,14.63947,-169,-0.14603,-0.05888,0.23422,1204,39.46256
"958",47874,-1.04778,1.25975,13.89464,175,-0.14897,-0.0274,0.22409,1204,35.26856
"959",47921,-5.04497,-1.35706,13.79916,-141,0.02359,0.15697,0.20264,1204,36.77698
"960",47971,0.9292,-0.42529,13.5316,-158,0.0356,-0.02962,0.0692,1204,38.0618
"961",48020,0.55424,-1.49013,13.00278,-8,0.07628,0.03482,-0.08121,897,39.08485
"962",48071,-2.31818,-2.0695,10.54703,-7,0.07959,0.05312,-0.10381,897,38.0618
"963",48122,3.40886,0.08244,9.11836,154,0.00723,0.06451,0.17174,897,36.5215
"964",48170,6.0341,1.18736,3.84416,-177,-0.01573,0.0134,0.13535,897,36.65018
"965",48221,6.43814,1.61363,5.21237,-179,0.06236,0.0267,0.07077,802,33.44196
"966",48271,3.78558,-0.00243,10.95831,-174,0.12848,0.01828,-0.0603,802,34.48552
"967",48322,3.84599,1.86414,13.29305,-176,0.17914,0.01205,-0.16873,802,38.68997
"968",48371,1.5376,-0.02515,12.46257,-167,0.18007,-0.0238,-0.39317,802,35.26856
"969",48421,-1.52411,-0.77704,11.18977,-139,0.14699,0.00163,-0.32777,836,33.80392
"970",48471,2.25325,-0.13528,4.86263,-53,0.0211,-0.08632,-0.14388,836,37.26646
"971",48523,4.88187,2.09433,5.81725,-171,-0.01535,-0.08484,-0.10512,836,35.56303
"972",48571,4.26953,1.37813,3.60112,-162,-0.18573,-0.19063,-0.0106,836,35.26856
"973",48621,-0.38559,2.35565,8.96822,160,-0.17981,-0.02606,0.24944,1004,36.90196
"974",48672,-0.6786,1.29854,8.10748,156,-0.11102,0.0309,0.10365,1004,34.64788
"975",48721,5.99664,1.34753,5.67035,-170,-0.24435,-0.02338,0.39513,1004,37.61627
"976",48772,-1.13997,0.10065,12.01747,164,-0.07877,0.0023,0.22595,1004,25.10545
"977",48822,-3.32516,0.3313,12.99104,-171,-0.07132,0.01874,0.31284,1004,33.80392
"978",48880,8.50522,0.35217,4.95,7,0.04895,-0.01517,0.16318,1038,29.82723
"979",48921,-2.50609,-0.96837,14.77943,-173,0.14803,0.03548,-0.13666,1038,35.7066
"980",48971,-3.25604,-1.5925,12.60767,-167,0.15408,0.10509,-0.2811,1038,37.95254
"981",49021,1.42638,-0.05147,10.79013,172,0.18228,-0.0117,-0.28653,1038,30.88136
"982",49071,2.36568,-0.05542,13.51321,-174,0.12645,-0.00906,-0.3638,1197,34.96376
"983",49121,1.35434,-0.49756,6.66298,-146,0.07895,-0.01807,-0.40334,1197,38.27628
"984",49171,1.59181,2.4225,4.6413,-114,-0.0078,-0.08942,-0.22488,1197,41.51094
"985",49221,4.13577,0.53445,2.38983,-178,-0.01762,-0.11368,-0.04602,1197,37.61627
"986",49271,-3.04968,1.50201,10.40674,-168,-0.01869,-0.01419,0.03468,1755,41.36372
"987",49322,0.45145,0.46687,12.99097,-169,-0.04312,0.03482,0.14957,1755,40
"988",49372,-2.15489,-0.60881,15.09691,-164,-0.09297,0.01666,0.23706,1755,38.27628
"989",49422,6.22704,1.32008,2.20421,1,-0.09981,-0.01974,0.21431,1755,25.57507
"990",49471,6.31805,-0.90535,3.41191,-124,-0.11217,-0.10313,0.36429,1934,39.08485
"991",49522,-0.15868,0.57787,16.17134,-170,0.09518,-0.05836,0.18161,1934,36.39088
"992",49570,-3.11559,0.33659,15.56857,-174,0.19733,0.09109,0.0013,1934,22.27887
"993",49621,5.07573,-2.01628,9.96135,-159,0.2375,-0.05603,-0.14894,1934,37.14665
"994",49671,-0.09334,0.95482,9.19453,145,0.27524,-0.01186,-0.48413,1934,20.82785
"995",49721,-0.31078,-0.091,5.69856,-150,0.13095,-0.05205,-0.47636,2063,35.56303
"996",49771,5.48854,2.45651,3.63527,-159,-0.00879,-0.08461,-0.22089,2063,25.10545
"997",49821,7.74017,2.85196,4.02231,-173,-0.10918,-0.13956,-0.05357,2063,36.5215
"998",49871,0.34358,0.20425,10.95782,-145,-0.1691,0.01006,0.05217,2063,37.14665
"999",49928,-2.34836,0.45235,12.87831,-92,-0.12607,-0.01045,0.05232,2201,40.172
"1000",49971,-0.56351,-0.10303,7.38969,-168,-0.08574,0.00864,-0.04631,2201,38.88965
"1001",50021,-2.11104,-0.24063,15.44066,-141,-0.05463,-0.01183,-0.0898,2201,30.88136
"1002",50071,1.05785,-0.05489,13.48325,-165,-0.16257,-0.08026,0.04834,2201,36.1236
"1003",50121,0.19408,0.09059,12.85126,-156,-0.08313,0.00429,-0.07037,2170,33.44196
"1004",50171,5.93834,1.5208,8.16437,-162,-0.12282,-0.05571,0.13445,2170,26.0206
"1005",50221,3.40787,-0.40161,8.6653,-153,-0.10568,0.02707,0.0018,2170,58.60879
"1006",50274,-2.36945,1.57547,10.54402,11,-0.06078,0.06602,-0.16685,2170,38.88965
"1007",50320,-2.02777,1.47708,11.69766,-171,-0.04381,0.0712,-0.10393,2153,60.53067
"1008",50371,0.92543,1.95642,11.7218,174,-0.04318,0.02402,0.0475,2153,57.25455
"1009",50422,0.09813,1.12907,9.00385,-170,-0.12117,0.04201,0.21019,2153,44.50619
"1010",50470,-3.27682,0.59644,12.96309,-174,-0.09706,0.07133,0.21588,2153,24.0824
"1011",50521,-2.54839,0.20242,13.99571,-60,-0.01022,0.03465,0.24951,2095,58.05094
"1012",50571,-2.57248,-0.78972,12.10143,-89,0.03239,0.0495,0.19209,2095,35.84783
"1013",50621,0.22023,0.43221,10.81134,-179,0.13718,0.00368,0.04742,2095,60.07782
"1014",50670,-1.14992,-0.36287,10.98674,-153,0.20226,0.01495,-0.11885,2095,57.50123
"1015",50721,-2.66335,1.84171,12.76033,-180,0.24477,0.03104,-0.3143,2061,49.79917
"1016",50771,1.46274,0.42867,7.74625,-147,0.14061,0.05318,-0.26639,2061,39.08485
"1017",50822,5.36136,0.87219,3.16365,77,-0.0016,-0.09743,-0.14734,2061,33.25516
"1018",50871,2.97816,0.1076,5.90074,-62,-0.07004,-0.05684,-0.1255,2061,28.62728
"1019",50928,1.78,0.35432,7.65234,-156,-0.0472,-0.08614,-0.03076,2217,26.44439
"1020",50971,3.37366,-0.36676,3.68542,12,-0.06056,-0.02812,-0.06113,2217,26.0206
"1021",51022,0.18211,1.6405,9.50909,44,-0.02673,0.06619,-0.14796,2217,25.10545
"1022",51072,4.18585,0.90796,8.53984,-169,-0.14847,0.0238,-0.0773,2217,31.59567
"1023",51131,0.80672,0.65848,12.63365,-164,-0.15826,0.04056,0.02574,2260,35.56303
"1024",51171,-6.27568,0.05122,15.3436,-10,-0.04485,0.08118,-0.03069,2260,34.48552
"1025",51220,-3.06844,0.17278,17.05913,-156,-0.09772,0.1156,0.07072,2260,37.38463
"1026",51271,3.01338,-0.54808,8.23871,-174,-0.13213,-0.13264,0.1443,2260,36.1236
"1027",51321,-0.24332,-0.50304,9.34419,-143,-0.11142,0.0153,0.15013,2135,36.1236
"1028",51371,2.13014,0.09732,7.11823,-155,-0.0537,-0.05849,0.22227,2135,37.02517
"1029",51423,-1.52994,-1.66974,12.36409,-129,0.06587,0.04575,0.1772,2135,33.9794
"1030",51471,2.08916,0.38373,10.18681,0,0.14273,0.12433,-0.06909,2135,32.25568
"1031",51521,1.31454,0.16788,7.29253,-141,0.08112,-0.01164,-0.0562,2008,35.56303
"1032",51571,1.61717,-1.11186,8.41165,-163,0.10841,0.02127,-0.16618,2008,35.98681
"1033",51622,2.47745,-0.68623,10.21973,-123,0.12939,-0.03496,-0.1925,2008,35.41704
"1034",51672,2.57185,-0.3026,9.68867,-174,0.131,-0.09004,-0.2348,2008,34.80725
"1035",51722,-1.92157,0.23512,10.3746,-154,0.06888,-0.03421,-0.20728,1981,30.62958
"1036",51772,-4.73184,1.0074,10.37965,-148,0.01347,0.00101,-0.20227,1981,40.42379
"1037",51825,-3.58517,0.8607,10.00427,54,-0.06885,0.01173,-0.04164,1981,39.73543
"1038",51871,-0.9238,0.4128,8.35645,-164,-0.09164,0.03709,0.02023,1981,39.9127
"1039",51927,-0.74921,1.46039,11.03403,-167,-0.14319,-0.01344,0.09143,1932,33.44196
"1040",51971,-1.12289,-0.85474,8.70541,-162,-0.12654,0.01546,0.10458,1932,30.103
"1041",52021,5.28206,0.8199,3.8974,-164,-0.11955,-0.04425,0.13921,1932,57.30208
"1042",52070,2.7493,-0.89989,6.74503,-134,-0.07414,-0.03731,0.14545,1932,58.51655
"1043",52121,-1.25424,1.49684,10.84087,179,-0.04329,0.02708,-0.01309,1752,50.83158
"1044",52171,3.35973,0.26202,9.55882,-166,-0.0623,-0.01813,0.07265,1752,57.45478
"1045",52220,-4.30855,-1.57216,12.35863,-132,0.02571,0.03848,-0.04871,1752,40.66848
"1046",52271,-5.69157,-0.66791,11.71764,65,-0.02104,0.03497,-0.03194,1752,58.91921
"1047",52322,-0.25304,1.17299,10.93912,-162,0.01616,0.0229,-0.0144,1572,44.40216
"1048",52371,-1.87828,-0.18346,13.34787,-153,0.07318,0.0535,-0.22624,1572,26.0206
"1049",52420,-3.14981,-0.66486,13.95619,17,0.02678,0.05859,-0.27333,1572,22.27887
"1050",52470,4.03084,0.34274,1.15878,-41,-0.05798,0.05714,-0.12056,1572,23.52183
"1051",52521,2.31769,1.58907,4.81863,-160,-0.10799,-0.05562,0.02043,1435,29.24796
"1052",52571,-8.92513,0.94518,13.71405,180,-0.13945,0.13593,0.0997,1435,37.26646
"1053",52622,-4.05418,-1.54974,7.58417,-155,-0.26154,-0.11911,0.43106,1435,22.92256
"1054",52671,-0.75827,-0.34787,12.74638,-136,-0.09386,0.17322,0.35867,1435,27.9588
"1055",52721,-0.69894,-0.63719,10.0229,-127,-0.04172,-0.08331,0.33748,1258,20.82785
"1056",52771,6.35829,1.54385,5.53526,-15,0.11061,0.01344,0.10559,1258,19.08485
"1057",52821,3.42955,-2.66321,2.47359,-152,0.01399,-0.19107,0.18086,1258,18.0618
"1058",52872,-8.2319,-1.71059,22.17007,-166,0.22775,0.08537,-0.1467,1258,16.90196
"1059",52929,3.55534,2.31805,14.83743,-170,0.14731,-0.07443,-0.03053,1144,13.9794
"1060",52972,-0.67973,-1.09618,12.36412,52,0.11095,0.11186,-0.20654,1144,18.0618
"1061",53021,-4.07373,0.54498,13.61006,-99,0.11765,-0.08229,-0.078,1144,32.0412
"1062",53070,-3.06477,-0.48027,19.26784,-160,0.14064,0.1042,-0.0815,1144,35.98681
"1063",53120,-6.29948,-0.11893,13.2366,-169,0.21866,0.06848,-0.21497,1071,29.82723
"1064",53170,2.80417,1.64485,5.20399,-9,0.10901,0.09399,-0.2583,1071,22.92256
"1065",53221,7.73479,0.45209,1.05049,-28,-0.04013,-0.1591,-0.23941,1071,30.37028
"1066",53271,9.97501,0.95361,5.92256,-160,-0.07726,-0.0332,-0.1178,1071,28.62728
"1067",53321,4.75883,1.51758,8.04048,-155,-0.02261,-0.03194,-0.16501,999,24.60898
"1068",53370,4.41661,-0.13107,2.8754,-5,-0.15474,0.03409,-0.02786,999,19.08485
"1069",53421,5.07549,0.93871,1.94829,-160,-0.17163,-0.11899,0.09102,999,35.7066
"1070",53471,0.63591,3.23657,11.14754,-168,-0.10129,0.01518,0.09343,999,30.103
"1071",53521,-0.84113,-0.07971,11.371,-137,-0.11349,-0.00407,0.19998,885,32.25568
"1072",53571,1.61818,0.6097,7.9856,-127,-0.08145,0.0717,0.1496,885,30.88136
"1073",53623,4.68884,0.33195,5.48917,-11,-0.10593,-0.073,0.24139,885,29.82723
"1074",53671,1.30374,-0.21552,4.84651,174,-0.02974,0.01421,0.09985,885,20
"1075",53722,0.97665,-0.83812,7.90636,-45,-0.02426,0.0386,0.14484,790,23.52183
"1076",53772,0.53368,-0.43768,11.10722,-169,0.04974,0.00803,0.00827,790,25.10545
"1077",53822,0.58684,0.77165,10.92778,39,0.08174,-0.0215,-0.15648,790,19.08485
"1078",53871,0.71896,-0.08534,8.94438,-167,0.04012,0.04182,-0.15846,790,21.58362
"1079",53933,-0.11998,0.71648,7.98778,-167,-0.00623,-0.04398,-0.01297,745,34.96376
"1080",53971,-2.7597,0.06133,11.2438,180,-0.06264,0.01738,0.0233,745,19.08485
"1081",54021,-0.30873,0.29044,10.56543,-177,-0.14493,0.08257,0.24828,745,22.27887
"1082",54070,2.63785,0.97194,8.61205,-171,-0.13635,-0.03902,0.2464,745,34.48552
"1083",54121,1.20724,0.38754,6.7646,19,-0.10219,0.01117,0.23514,711,32.0412
"1084",54170,-1.27159,0.72534,10.59245,173,-0.06609,0.03143,0.15392,711,22.92256
"1085",54223,-0.29608,0.9825,9.52127,177,-0.06247,-0.08029,0.25215,711,27.9588
"1086",54272,2.90836,-0.35413,8.79036,-163,0.0538,-0.05965,0.09094,711,25.10545
"1087",54321,-0.59453,-0.94107,8.91579,176,0.07431,0.07118,-0.02402,692,34.64788
"1088",54371,-0.36082,-0.91092,10.35065,-169,0.02946,0.08664,-0.01373,692,30.103
"1089",54422,3.47469,-0.24988,7.90361,-180,0.01112,0.002,-0.03583,692,33.44196
"1090",54472,3.17714,-0.0647,6.47089,-163,0.03302,-0.01596,-0.17894,692,33.44196
"1091",54521,-0.31691,-0.32422,12.12569,-173,0.0387,-0.02409,-0.13683,663,33.80392
"1092",54572,2.99501,0.5405,8.39946,-173,-0.07286,-0.02588,0.1273,663,34.48552
"1093",54622,3.42616,0.65486,5.18985,92,-0.09238,-0.06125,0.30481,663,35.1175
"1094",54671,3.7085,0.77333,5.09752,-178,0.01495,-0.0224,0.28555,663,36.1236
"1095",54721,0.89703,0.49207,6.9866,175,0.05025,-0.06197,0.10027,630,34.80725
"1096",54771,0.32751,-2.19461,8.59398,-171,0.10464,0.04581,-0.01935,630,33.44196
"1097",54821,1.08722,-0.54491,10.12387,-175,0.1927,-0.0273,-0.03598,630,33.06425
"1098",54871,-1.77594,0.48755,12.94244,174,0.20334,0.05597,-0.15602,630,37.50123
"1099",54921,-2.22169,1.05798,9.50729,41,0.20474,0.00784,-0.23981,558,34.32007
"1100",54987,-0.56944,-0.90317,8.96478,-158,0.12741,0.03276,-0.19058,558,35.26856
"1101",55021,2.09523,-0.66528,7.04889,-173,0.09142,-0.04517,-0.1579,558,33.25516
"1102",55072,0.47208,0.40863,9.81058,9,0.06767,0.05228,-0.25276,558,37.38463
"1103",55120,-2.27522,0.06712,10.59523,-176,-0.00081,-0.01175,-0.14629,613,40.58768
"1104",55170,2.68456,0.29808,8.87729,-175,-0.04039,-0.02161,-0.09122,613,29.24796
"1105",55221,0.02826,0.98389,9.33511,-179,-0.12001,0.01973,0.02034,613,37.14665
"1106",55271,2.89156,1.27042,8.14359,161,-0.16188,-0.03645,0.22415,613,24.60898
"1107",55321,3.24997,1.86708,7.27553,-167,-0.19342,-0.0401,0.3224,692,59.72648
"1108",55371,1.71985,0.71693,10.10187,163,-0.12875,-0.00262,0.25336,692,37.02517
"1109",55421,5.13457,1.31474,1.87999,151,-0.06795,0.07368,0.16637,692,38.68997
"1110",55472,2.02528,1.33931,7.62265,149,-0.05278,-0.03738,0.13377,692,33.62482
"1111",55523,-0.0442,-0.50583,9.3831,-165,-0.02228,0.00761,0.10039,692,31.82129
"1112",55571,3.54507,-0.79538,7.13933,94,0.08069,0.02325,-0.00458,733,27.9588
"1113",55621,0.6994,0.29643,8.6378,48,0.09105,0.01112,-0.10907,733,56.40403
"1114",55671,-3.84294,-1.03613,16.14449,73,0.09393,0.10316,-0.14346,733,60.06921
"1115",55722,2.7137,0.49854,10.48439,-169,0.08492,-0.04182,-0.13589,733,33.44196
"1116",55771,-1.31801,0.48763,15.07484,163,0.08716,0.01033,-0.18248,840,31.36403
"1117",55822,1.97586,0.65034,12.21899,-153,0.03645,-0.00266,-0.08067,840,32.0412
"1118",55871,-3.66487,-0.3187,11.28189,163,-0.03224,0.0298,0.03763,840,23.52183
"1119",55921,2.15926,0.94783,4.03421,31,-0.05933,0.06584,0.08037,840,20
"1120",55980,1.40161,0.94305,8.59081,170,-0.0835,-0.07466,0.27988,1106,21.58362
"1121",56021,-2.88031,-0.08434,11.44514,151,-0.03198,0.00137,0.27162,1106,26.0206
"1122",56071,-0.1355,1.00568,12.5023,175,-0.02242,0.05919,0.32565,1106,21.58362
"1123",56121,-1.244,0.47856,10.15663,164,0.09946,0.03952,0.16055,1106,32.66937
"1124",56170,1.26411,0.35628,11.01332,178,0.16118,-0.02547,0.06532,1246,31.12605
"1125",56221,4.3781,0.58862,12.7852,-175,0.20795,-0.0959,-0.17972,1246,33.25516
"1126",56271,-0.36397,-0.3351,12.15433,171,0.21843,0.11389,-0.3343,1246,32.0412
"1127",56320,11.66037,2.00076,1.64397,-176,-0.01871,-0.13708,-0.2937,1246,34.96376
"1128",56372,4.92807,0.58569,0.36943,8,0.07242,-0.03815,-0.22478,1418,30.88136
"1129",56421,6.12553,1.65709,5.05252,-180,-0.00691,0.00847,-0.06551,1418,22.92256
"1130",56472,9.20813,-0.07085,0.79688,109,-0.11484,-0.06602,0.1109,1418,19.08485
"1131",56522,3.95578,1.55815,4.90414,42,-0.03708,-0.11671,-0.00035,1418,19.08485
"1132",56573,2.67426,2.51224,10.7982,153,-0.00714,0.06937,-0.12781,1624,15.56303
"1133",56622,6.76418,2.30724,6.0961,78,-0.0533,-0.06844,-0.1093,1624,35.7066
"1134",56671,2.69838,0.21175,8.57709,-163,-0.02194,-0.04117,-0.08672,1624,29.82723
"1135",56721,-3.39284,0.50516,11.61502,174,-0.01962,0.12325,-0.11563,1624,31.36403
"1136",56771,4.13551,0.02806,7.2964,-176,-0.02917,0.00589,-0.00569,1624,29.24796
"1137",56821,-0.99895,-0.48088,8.81686,178,-0.07076,0.0657,0.11304,1624,28.29947
"1138",56871,5.13124,1.92915,8.65237,140,-0.04898,-0.04991,0.14253,1624,27.9588
"1139",56922,-0.23663,0.10892,12.94685,-150,0.01155,0.02261,-0.00346,1643,33.62482
"1140",56981,0.33328,-0.15518,10.38951,-179,-0.00945,-0.00902,0.08376,1643,32.0412
"1141",57021,0.65094,0.19066,9.53558,35,0.06944,0.01361,-0.06119,1643,23.52183
"1142",57071,-0.37502,0.06844,11.73654,90,0.08356,-0.03171,-0.11237,1643,20
"1143",57121,-0.73579,-0.35104,8.55611,-176,0.12302,-0.00912,-0.30701,1706,33.25516
"1144",57171,-1.17201,-0.03813,10.13307,-63,0.09529,-0.00775,-0.31647,1706,30.88136
"1145",57222,0.24962,0.25656,11.63403,-161,-0.0032,-0.03685,-0.22035,1706,23.52183
"1146",57271,-0.96611,-0.20396,10.27654,13,-0.04446,0.01633,-0.2142,1706,20.82785
"1147",57321,-0.65875,1.19933,10.40883,-174,-0.14392,-0.0114,-0.04526,1882,18.0618
"1148",57372,-0.65218,1.43559,10.01997,-178,-0.16176,-0.03699,0.06967,1882,15.56303
"1149",57420,1.97978,1.94583,6.91203,133,-0.25264,-0.05942,0.27341,1882,18.0618
"1150",57471,-0.42609,-1.23383,10.19548,171,-0.25769,-0.05444,0.46922,1882,19.08485
"1151",57522,1.62703,0.32004,8.61739,138,-0.23138,0.05315,0.48714,1954,16.90196
"1152",57576,4.94595,1.84366,6.06596,165,-0.13727,-0.01208,0.42393,1954,20
"1153",57621,-1.68857,0.53444,12.36443,-178,0.01938,0.06499,0.17725,1954,15.56303
"1154",57670,0.0519,0.73705,8.28813,116,0.09726,0.15646,0.02005,1954,15.56303
"1155",57721,4.13567,-0.11942,4.69513,7,0.10858,-0.03992,-0.10573,1810,18.0618
"1156",57771,0.78752,0.5914,11.2408,166,0.11049,0.07899,-0.11574,1810,13.9794
"1157",57822,1.68896,0.70325,11.21585,174,0.0706,0.0132,-0.01677,1810,19.08485
"1158",57873,-1.66389,-0.42296,11.90871,174,0.10918,0.00345,-0.09622,1810,16.90196
"1159",57921,2.04794,1.62779,10.24107,118,0.09785,-0.07642,-0.20477,1863,25.10545
"1160",57970,1.22757,-1.09821,7.73834,-69,0.10907,0.00586,-0.16245,1863,31.36403
"1161",58023,2.10576,-0.05084,8.84137,-179,0.05058,0.04431,-0.1981,1863,34.80725
"1162",58070,2.42348,-0.35353,9.36003,94,0.05145,-0.02771,-0.25668,1863,33.62482
"1163",58120,3.19467,0.20219,6.33931,-11,0.02678,0.00426,-0.21031,1917,36.65018
"1164",58171,2.11473,0.94489,5.61903,-180,-0.02953,0.01839,-0.12936,1917,31.59567
"1165",58222,-0.63179,-0.51656,11.32971,-164,-0.02779,0.06693,0.02982,1917,30.103
"1166",58272,0.9902,0.59254,7.0527,176,-0.00052,-0.0211,-0.04074,1917,26.44439
"1167",58321,-2.30644,-1.33798,13.94606,-167,-0.05151,-0.03235,0.02281,1963,18.0618
"1168",58371,0.70717,0.68768,7.95482,-142,0.07416,0.06693,0.05496,1963,18.0618
"1169",58421,3.16898,0.17281,6.46112,-171,9e-05,-0.07121,0.10263,1963,19.08485
"1170",58471,2.59108,2.39719,11.85553,-173,-0.01524,0.01755,0.19095,1963,19.08485
"1171",58521,2.57404,1.56331,11.03751,136,0.01573,0.09125,0.19576,1963,30.37028
"1172",58571,3.3185,1.42534,8.69644,9,0.04779,0.01689,0.09734,1963,29.24796
"1173",58622,0.50258,-0.27837,8.52922,-168,0.13443,0.0688,-0.14432,1963,22.27887
"1174",58671,3.62918,0.03697,8.58571,177,0.11781,0.00787,-0.19528,1963,16.90196
"1175",58721,-1.82175,0.81599,13.01524,179,0.10747,0.01051,-0.26506,1963,25.10545
"1176",58772,-4.24225,0.82387,17.2209,-178,0.06322,0.05788,-0.25801,1998,24.0824
"1177",58821,-4.24615,-0.72333,13.22964,12,0.01064,0.06154,-0.11365,1998,18.0618
"1178",58871,3.56378,1.55075,5.29285,73,0.01942,-0.02919,-0.14995,1998,22.92256
"1179",58922,5.21539,0.59918,5.12143,-174,-0.03775,-0.13127,-0.20763,1998,21.58362
"1180",58970,5.11508,0.81026,3.77606,-166,-0.06956,-0.03223,-0.19495,2018,15.56303
"1181",59038,-3.62915,1.91196,12.50351,177,-0.08818,-0.0441,-0.04247,2018,20.82785
"1182",59071,-0.32129,0.60193,9.56468,-168,-0.17476,-0.02698,0.06055,2018,21.58362
"1183",59121,-0.14035,0.76039,12.03017,-167,-0.17567,0.02669,0.16815,2018,31.36403
"1184",59171,-1.55424,-1.04738,9.85155,-66,-0.07864,0.04732,0.09135,1947,39.64542
"1185",59221,0.43201,1.01038,10.26645,-167,-0.07245,0.01714,0.11763,1947,59.90393
"1186",59271,5.01744,0.42433,7.48387,-3,-0.03992,-0.05235,0.03152,1947,34.48552
"1187",59322,3.81245,0.23709,7.99716,179,-0.02908,-0.0051,0.00636,1947,27.9588
"1188",59371,2.8307,0.3941,4.98727,169,-0.00818,-0.0415,0.01192,1894,27.60422
"1189",59421,3.35742,0.89897,7.30203,-175,-0.00217,-0.07245,0.03761,1894,29.82723
"1190",59471,-1.79268,0.16943,9.39333,-175,-0.00253,0.02396,0.00465,1894,30.62958
"1191",59521,-0.37225,0.03366,9.92207,170,-0.03575,-0.00478,0.136,1894,29.24796
