"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"1036",51773,17.2878,4.65251,-23.62909,118,-1.08978,-0.03593,1.78241,1999,53.49722
"1037",51822,12.84656,3.36252,-6.0565,155,-0.97377,0.02107,1.69666,1999,45.34343
"1038",51872,-1.287,-2.13181,6.38313,67,-0.52176,-0.02083,1.54018,1999,45.97706
"1039",51922,-6.15291,-1.56183,9.35938,168,0.00522,-0.05695,1.21545,1999,54.37003
"1040",51972,-3.26337,1.3871,18.43544,151,0.51059,-0.11584,0.75967,1448,42.8603
"1041",52022,-6.7594,-2.89789,19.54488,160,0.93268,-0.10738,0.05739,1448,52.9867
"1042",52073,-3.80206,-5.21501,6.18999,-150,1.29343,0.06146,-0.44984,1448,44.0824
"1043",52123,1.60352,-4.30948,10.6001,-88,1.24884,-0.10712,-0.95287,1448,43.04577
"1044",52172,4.61794,-2.31493,7.28496,-157,1.18216,-0.05652,-1.30292,1372,51.31696
"1045",52224,1.01987,-2.42812,8.93675,-108,1.11006,0.03976,-1.68568,1372,42.79758
"1046",52272,-1.49545,-1.93643,4.10625,-49,0.90117,-0.04234,-1.99428,1372,38.9878
"1047",52323,10.32425,1.39203,-6.15244,137,0.5163,-0.26938,-1.99117,1372,25.57507
"1048",52372,10.96887,3.69997,3.32861,-147,-0.15639,-0.42313,-1.24866,1739,34.64788
"1049",52421,0.34041,1.58981,9.49913,-140,-0.41823,-0.48936,-0.85565,1739,40.50612
"1050",52472,-5.73473,4.75644,12.4456,-127,-0.72035,-0.36342,-0.30382,1739,40.58768
"1051",52531,0.45404,2.75822,8.66594,-150,-1.19458,-0.12753,0.34616,1739,45.29636
"1052",52571,2.75223,3.35573,7.96428,-161,-1.26724,-0.03477,0.74535,1749,41.1381
"1053",52622,-8.95041,-1.83272,16.65796,48,-1.00304,0.01076,0.72429,1749,40
"1054",52671,-4.32619,-2.69394,13.17583,-163,-0.89398,0.06664,1.10162,1749,58.90937
"1055",52721,1.49341,0.86055,14.01266,-169,-0.70445,0.00259,1.19713,1749,58.19112
"1056",52772,-2.67851,-2.77977,12.03484,177,-0.4277,0.06998,1.01421,1438,42.1442
"1057",52821,-2.10747,-0.6889,16.3231,-165,-0.20529,-0.05322,0.97002,1438,52.42353
"1058",52873,-1.46904,-0.88295,6.55008,-11,0.16513,0.0076,0.39314,1438,42.92256
"1059",52922,2.74535,-0.51569,5.19347,1,0.27232,-0.09857,0.10112,1438,26.84845
"1060",52975,4.09799,-1.34883,2.19139,-177,0.43535,-0.08345,-0.41786,996,24.0824
"1061",53022,0.76241,-0.4187,15.2952,-94,0.4547,0.08107,-0.50806,996,23.52183
"1062",53071,-0.00549,0.13744,6.00314,179,0.4836,-0.04893,-0.28906,996,13.9794
"1063",53121,8.5468,1.33078,5.23866,50,0.10147,-0.01343,0.21498,996,56.73913
"1064",53171,2.61604,-1.78712,9.02434,4,0.0647,0.08131,0.34232,1028,58.55767
"1065",53222,4.45084,-0.28261,6.97977,174,0.08272,-0.09274,0.64404,1028,58.7804
"1066",53271,-2.47653,0.12088,14.09872,153,0.22075,0.03325,0.39114,1028,60.43205
"1067",53321,1.87906,-2.42102,4.26649,-74,0.36673,0.05463,-0.10434,1028,36.25827
"1068",53371,3.02998,-4.89082,7.87892,-148,0.61403,-0.11099,-0.9155,968,39.36966
"1069",53421,-0.28429,-3.42256,9.62646,-138,0.96811,-0.05841,-1.81895,968,40.25674
"1070",53472,-2.23535,-3.48851,8.01228,-131,0.71362,-0.13683,-2.07979,968,39.73543
"1071",53540,1.7377,1.59378,12.90543,-118,0.24136,-0.1266,-1.57011,968,54.43621
"1072",53573,-0.15436,-0.0519,7.4043,-130,-0.09399,-0.14142,-1.22656,1229,24.0824
"1073",53622,-5.44777,1.71701,10.89836,-151,-0.5833,-0.15698,-0.16943,1229,21.58362
"1074",53672,3.48474,4.94643,7.43277,173,-0.96245,-0.07851,0.63107,1229,57.96353
"1075",53722,6.45592,4.52946,3.00572,-154,-1.10556,-0.05458,0.9756,1229,59.01703
"1076",53771,0.0027,3.15051,11.41946,-55,-1.10789,0.0024,1.18147,1091,26.44439
"1077",53822,0.60178,-1.3615,3.16594,-109,-0.93022,-0.11563,1.19112,1091,52.74979
"1078",53871,-0.22845,1.01826,10.20639,-162,-0.76244,0.02155,1.2717,1091,25.10545
"1079",53922,1.49904,1.95796,11.46309,33,-0.4431,0.02336,1.18692,1091,20.82785
"1080",53971,-0.44502,-3.32297,6.32965,180,-0.35574,-0.06848,1.24146,806,26.84845
"1081",54023,-1.05106,0.30252,12.4691,128,-0.14873,-0.07376,1.30061,806,28.62728
"1082",54072,4.00705,-0.88583,6.08363,-11,0.10817,-0.076,1.21242,806,26.0206
"1083",54123,-1.27953,-2.06622,12.14359,141,0.36023,-0.22661,1.02269,806,25.10545
"1084",54172,3.33421,-3.13945,6.35635,177,0.74236,-0.25426,0.29031,415,29.24796
"1085",54222,0.77863,-2.09288,13.1604,153,1.11737,-0.19736,-0.64124,415,23.52183
"1086",54272,3.1931,-2.88838,8.12425,-66,1.25276,-0.07555,-1.37486,415,29.54243
"1087",54322,-0.47873,-3.62421,9.09903,-143,1.19067,-0.12033,-1.8884,415,38.88965
"1088",54372,-4.05197,-2.092,8.19337,-171,0.87492,-0.07518,-2.04453,419,38.48559
"1089",54423,2.28506,-1.5639,12.48195,-148,0.45859,-0.15312,-1.83528,419,37.38463
"1090",54472,-0.84589,-0.02086,12.09604,-142,0.16458,-0.22008,-1.65111,419,44.71057
"1091",54521,-12.61269,-1.79118,23.44376,-143,-0.23077,-0.19624,-0.95804,419,59.59097
"1092",54579,-5.70753,2.88759,14.30304,-160,-0.81903,-0.08752,-0.11467,894,44.65992
"1093",54622,-0.09959,3.35034,9.72961,170,-1.10107,-0.14619,0.70187,894,58.52685
"1094",54671,-4.09308,1.78685,12.62224,-164,-1.19521,0.01512,1.11005,894,58.09431
"1095",54723,-0.00537,1.80327,9.13995,-174,-0.94386,0.05389,1.39932,894,58.26568
"1096",54773,-0.41673,-0.38835,12.19829,175,-0.90434,0.07924,1.72165,756,45.05706
"1097",54822,2.85046,0.84254,7.37193,45,-0.74605,0.05095,1.53894,756,37.38463
"1098",54872,8.96724,0.69345,7.99303,123,-0.4218,-0.1351,1.39272,756,37.95254
"1099",54922,5.3427,0.29749,8.83888,132,-0.21133,-0.11777,1.18628,756,52.58819
"1100",54971,-2.61147,-2.26892,8.88251,140,-0.04633,-0.12317,1.12288,190,53.27402
"1101",55021,3.9223,2.01608,7.88071,89,0.11621,-0.25671,1.24054,190,59.63637
"1102",55072,-1.14233,-0.70547,13.82387,127,0.33878,-0.16476,0.96432,190,51.77663
"1103",55122,1.30791,-0.69026,9.38467,122,0.57028,-0.27635,0.6422,190,58.3396
"1104",55172,0.20802,-3.83856,11.49983,107,0.88025,-0.20129,-0.01944,125,53.71483
"1105",55222,1.41547,-5.09523,10.23254,-17,1.2059,-0.0593,-0.93607,125,51.59567
"1106",55272,5.20303,-1.92493,4.95346,-20,1.32112,-0.03181,-1.67154,125,52.52681
"1107",55323,-1.4686,-3.35263,9.54266,-157,1.25832,-0.054,-2.0071,125,23.52183
"1108",55374,0.35406,-2.34492,10.55522,-153,0.95027,-0.00029,-2.04997,154,52.12763
"1109",55422,0.29436,0.96529,7.36166,-142,0.54874,-0.22331,-1.91069,154,32.46499
"1110",55471,3.00876,0.43935,4.77545,-150,0.22723,-0.21481,-1.26454,154,30.37028
"1111",55521,-3.09955,1.9812,11.17551,14,-0.17683,-0.22942,-0.73459,154,26.84845
"1112",55578,3.80728,3.34734,1.65927,68,-0.33888,-0.30765,-0.44473,642,24.0824
"1113",55621,-3.52911,-2.32646,3.92929,-152,-0.6626,-0.26558,-0.03052,642,21.58362
"1114",55675,6.56683,5.36879,9.60629,-168,-0.61633,-0.26138,-0.19583,642,34.96376
"1115",55722,-3.89787,-0.53995,13.2375,-135,-0.57684,-0.20903,0.08192,642,35.56303
"1116",55772,-0.51968,1.48785,5.81352,78,-0.61293,-0.04956,0.1568,538,26.84845
"1117",55824,2.23384,-0.33359,6.08742,-14,-0.74701,-0.00624,0.28259,538,29.82723
"1118",55872,6.82669,2.16483,-0.00023,-130,-0.75627,-0.03322,0.60805,538,20
"1119",55922,-0.13573,1.81387,4.64767,-168,-0.681,0.02115,0.88661,538,25.57507
"1120",55972,6.10788,1.74144,4.5619,-168,-0.64032,0.06914,1.32738,286,20
"1121",56022,5.01062,-1.30009,6.82454,170,-0.39389,0.01215,1.17789,286,18.0618
"1122",56072,5.03531,-0.29932,8.14653,33,-0.17366,-0.06064,1.11267,286,16.90196
"1123",56123,-0.85591,-2.76917,14.18922,159,0.08478,-0.11761,0.9278,286,19.08485
"1124",56171,2.3539,-1.1004,11.77225,150,0.31465,-0.24287,0.47224,196,37.02517
"1125",56221,0.21159,-1.99889,9.98457,176,0.6525,-0.04269,-0.311,196,57.72981
"1126",56273,-5.75522,-2.37776,12.16434,180,0.6299,0.00951,-0.62621,196,42.98438
"1127",56322,-2.83342,1.38728,10.51173,161,0.56152,-0.0063,-1.09886,196,38.58838
"1128",56371,1.80426,0.84612,10.00641,-17,0.31593,0.06389,-0.85725,243,57.93052
"1129",56422,-0.18423,-0.06998,12.03145,-173,0.14803,0.0789,-0.43683,243,38.0618
"1130",56472,8.95424,3.92245,3.2903,116,-0.06082,0.02438,0.00438,243,35.26856
"1131",56522,1.85538,-0.13623,9.39622,177,-0.15997,-0.04192,0.10602,243,36.5215
"1132",56575,-0.12169,-0.38835,11.31511,180,-0.14391,-0.00217,0.12819,391,31.82129
"1133",56622,0.96216,1.14676,10.40002,159,-0.15047,-0.03012,0.23051,391,58.89952
"1134",56672,-5.29578,-1.94585,13.19864,178,-0.10938,0.01147,0.09164,391,50.39656
"1135",56722,7.27585,0.21629,1.90088,-178,-0.00922,0.03767,0.41176,391,58.31854
"1136",56772,1.29532,0.28741,10.93216,-168,0.07852,-0.11594,-0.16299,659,40.98436
"1137",56822,-1.49673,-3.04111,14.20483,-175,0.15178,-0.0329,-0.36308,659,44.1903
"1138",56872,-2.71146,-1.31763,12.1729,177,0.0442,-0.02852,-0.3181,659,43.97314
"1139",56922,-4.34624,1.09207,10.50749,124,-0.0564,0.12691,-0.12521,659,52.319
"1140",56972,-2.08298,-0.14311,12.79877,165,-0.17061,0.02005,0.2047,915,43.75041
"1141",57022,4.20641,0.5679,8.29086,74,-0.04594,0.00938,0.16603,915,51.93194
"1142",57073,-1.30614,-1.99898,10.27919,-157,-0.09323,0.02563,0.04909,915,52.68955
"1143",57123,4.34152,0.36082,6.79787,-154,-0.03473,-0.07536,-0.00438,915,53.78618
"1144",57172,-2.49643,-2.07805,19.40971,-164,-0.00461,0.12737,0.0031,1037,50.68052
"1145",57222,2.46671,-1.70033,6.10391,9,-0.08937,-0.08896,0.31323,1037,53.44196
"1146",57272,-21.73732,-4.76239,43.03276,172,-0.00525,-0.08986,0.03154,1037,34.48552
"1147",57322,13.49492,4.05986,-3.04742,119,0.45958,-0.53772,0.99553,1037,52.76979
"1148",57372,4.68813,-1.61668,3.82317,-160,0.23306,-0.85579,-0.0764,1109,55.1175
"1149",57422,3.94684,1.75351,10.0929,-170,0.06943,-0.36795,-0.07965,1109,51.52683
"1150",57473,-2.18307,-0.03575,5.62053,151,-0.08907,0.30618,-0.23509,1109,53.66094
"1151",57522,5.2123,0.27571,10.94975,-171,-0.39058,0.12149,-0.20979,1109,52.88877
"1152",57573,-0.03105,-3.14676,18.63634,-158,-0.15392,0.95012,-0.34567,1138,55.37276
"1153",57628,-16.32468,-2.75275,11.76184,-158,-0.05737,1.08179,-0.19228,1138,53.53387
"1154",57671,-3.44193,-3.91992,-0.00224,-103,-0.20859,1.1606,-0.26357,1138,40.98436
"1155",57721,1.04442,1.06544,4.62488,53,-0.15381,0.59509,0.27472,1138,54.21926
"1156",57771,-12.04327,0.14769,9.12044,-178,-0.29453,-0.08905,0.19377,1284,34.32007
"1157",57822,1.4375,1.49699,14.9234,153,-0.30058,-0.02864,0.25496,1284,54.26981
"1158",57872,-5.00435,-4.49744,13.84187,170,-0.14012,-0.44112,0.23228,1284,28.62728
"1159",57922,23.93616,-0.72079,-5.62424,-163,0.40475,-0.43924,0.49625,1284,54.33675
"1160",57972,18.41158,-2.31851,7.05437,66,-0.00383,-0.4921,0.21808,1186,51.90992
"1161",58023,-12.0448,-0.65569,16.13959,-179,0.06932,-0.04007,-0.0479,1186,53.80392
"1162",58072,5.23332,2.24658,12.13989,95,-0.11975,0.08466,0.24277,1186,21.58362
"1163",58121,7.45204,-2.34952,-0.96965,14,0.04973,0.08041,-0.26022,1186,52.62888
"1164",58171,-3.04404,-0.61186,6.64537,-175,-0.06659,-0.1235,-0.09589,1220,54.50189
"1165",58222,-0.90567,1.93649,12.94696,41,-0.18617,0.01198,0.08633,1220,54.30335
"1166",58273,-2.42439,1.89906,9.56218,165,-0.46886,-0.00365,0.36108,1220,52.0412
"1167",58322,1.34055,0.54684,8.38829,123,-0.33975,0.02629,0.40779,1220,57.90845
"1168",58372,-0.88622,0.87099,8.42293,69,-0.35878,0.0074,0.57335,1220,58.59859
"1169",58422,1.35101,0.151,12.56548,172,-0.31267,-0.03188,0.52882,1220,46.27734
"1170",58473,4.78078,2.40848,7.69307,76,-0.31638,0.01511,0.54539,1207,33.80392
"1171",58523,9.73419,1.83139,8.66626,152,-0.33615,-0.00304,0.5612,1207,28.29947
"1172",58571,4.68777,1.5162,6.01579,65,-0.31734,-0.00951,0.66544,1207,18.0618
"1173",58630,-0.13966,0.67694,6.35825,90,-0.29797,0.03651,0.64897,1207,20.82785
"1174",58671,7.66832,0.5787,1.18785,38,-0.24919,-0.09789,0.91246,1194,25.10545
"1175",58722,-1.18535,-0.07993,11.909,117,-0.20152,-0.07047,0.91788,1194,22.92256
"1176",58772,3.47647,-1.16248,8.04785,142,-0.23181,-0.16217,1.08345,1194,30.103
"1177",58821,2.703,-1.26985,9.50143,71,-0.03528,-0.33778,0.70618,1194,28.94316
"1178",58872,-2.18452,-0.98157,16.50146,101,0.25943,-0.25136,0.09914,1179,22.27887
"1179",58924,-0.78429,-2.59674,14.49332,61,0.25276,-0.09421,-0.02788,1179,37.26646
"1180",58974,-0.86221,-1.36052,11.81776,158,0.3741,-0.11464,-0.03014,1179,36.1236
"1181",59022,-9.27225,-1.79248,20.43092,135,0.27629,-0.03516,0.1917,1179,37.26646
"1182",59071,-7.10228,-0.20886,18.26169,153,0.19098,0.05562,0.70006,1179,35.56303
"1183",59121,-6.07626,-2.39485,19.36534,109,0.29306,0.03661,0.66969,1179,35.7066
"1184",59173,4.07837,-0.80858,3.92784,124,0.43703,-0.25896,0.36734,1179,42.00741
"1185",59222,0.03963,-4.42009,5.8748,-169,0.66402,-0.10559,-0.05553,1179,38.58838
"1186",59272,3.54193,-4.61954,13.25679,135,0.71951,-0.26427,-0.56137,1179,37.38463
"1187",59323,2.63205,0.06694,9.65199,44,0.735,-0.01685,-0.86969,1155,38.48559
"1188",59371,8.81813,1.93181,0.97818,23,0.5558,-0.18234,-1.10603,1155,38.1697
"1189",59422,-16.1001,-6.08334,27.54805,167,0.42857,-0.19264,-0.70616,1155,38.68997
"1190",59472,6.0806,7.0891,15.50204,141,0.09177,0.08623,-0.11571,1155,39.27576
"1191",59522,1.59404,1.50278,9.5668,145,-0.23468,-0.14236,0.09729,1115,58.25507
"1192",59572,-4.78424,1.56755,13.07999,144,-0.29283,-0.16309,0.51144,1115,46.0206
"1193",59624,-8.90233,-0.7444,18.74522,89,-0.23865,0.10374,0.36299,1115,57.80842
"1194",59672,7.6833,1.59471,-1.5656,137,-0.06947,0.17633,0.58235,1115,58.39202
