time,x,y,z
71184,0.01164,0.02776,0.14217
71235,0.06320,0.04720,-0.00743
71285,0.09323,0.00671,-0.16763
71333,0.06206,0.04352,-0.16701
71383,-0.02097,0.02020,-0.10127
71433,-0.11894,-0.02713,0.12903
71483,-0.17889,0.01813,0.29791
71533,-0.18069,-0.01169,0.35437
71583,-0.08669,0.07709,0.29512
71640,0.00130,0.04405,0.12944
71683,-0.01318,-0.04913,0.10805
71733,0.04597,-0.00902,0.06126
71784,0.10986,-0.07036,0.09297
71834,0.09444,0.05544,0.01157
71883,0.06203,0.03595,-0.06743
71934,0.07370,-0.01637,-0.15860
71983,0.07388,-0.02495,-0.11606
72034,0.08295,-0.00119,-0.10623
72085,-0.07243,0.06241,0.06966
72134,-0.07597,-0.02348,0.19019
72183,-0.10361,0.02353,0.39009
72235,-0.05783,-0.09332,0.42001
72284,-0.05913,-0.01901,0.37839
72334,0.10945,0.03175,0.18494
72385,0.16745,0.02209,0.07632
72434,0.19348,-0.06616,-0.22972
72483,0.16185,0.03802,-0.34221
72534,0.22969,-0.04672,-0.43492
72584,0.13348,-0.01108,-0.20346
72645,-0.10657,0.02119,0.39075
72683,-0.16222,-0.00212,0.59612
72733,-0.13181,0.09113,0.67415
72785,0.05864,0.03168,0.20644
72834,0.38516,-0.07207,-0.43060
72885,0.45116,-0.01659,-0.74429
72934,0.35243,-0.04224,-0.79248
72984,0.15877,-0.02509,-0.59587
73033,0.00932,-0.05211,-0.34793
73085,-0.09244,-0.05681,-0.05739
73135,-0.15096,0.00082,0.07378
73185,-0.12350,0.02332,0.10739
73236,-0.10777,0.01396,0.16164
73283,-0.10690,-0.00812,0.19341
73333,-0.04611,0.02983,0.11298
73383,0.00252,-0.03354,-0.00058
73434,0.10733,0.07639,-0.14920
73483,0.11014,-0.00879,-0.29880
73535,0.07860,-0.14415,-0.39859
73583,0.04053,-0.09093,-0.44780
73643,0.10521,-0.81458,-0.41684
73683,-0.05478,-0.76598,-0.16153
73733,-0.18294,-0.28362,0.02094
73783,-0.24979,-0.24362,0.26611
73835,-0.33966,0.06387,0.39235
73884,-0.26373,0.35712,0.65161
73933,-0.10086,0.90099,0.38864
73984,-0.07675,0.89049,0.37172
74034,0.00426,0.74147,0.17296
74084,0.10457,0.49762,-0.08794
74134,0.12964,0.55142,-0.18961
74183,0.12608,0.25871,-0.26721
74233,0.33264,-0.05547,-0.54248
74285,0.26297,-0.39140,-0.72522
74334,0.14165,-0.48984,-0.88837
74383,0.17676,-0.37737,-0.95093
74433,-0.06830,-0.60304,-0.44408
74484,-0.40385,-0.42699,0.18831
74534,-0.45151,0.11784,0.59344
74584,-0.54265,0.16801,0.81334
74634,-0.54233,0.08528,0.86441
74688,-0.39777,0.13860,0.63036
74733,-0.25983,0.04611,0.72752
74783,-0.30580,0.01347,0.94843
74833,-0.22339,0.07884,0.87172
74884,-0.12210,0.06624,0.51894
74934,0.17464,-0.08127,0.10513
74984,0.17998,-0.09843,-0.16086
75033,0.22896,-0.00650,-0.40172
75084,0.17920,-0.10268,-0.47366
75135,-0.03880,-0.00099,-0.18375
75184,-0.21748,0.03311,0.27591
75235,-0.52620,0.04538,0.91168
75284,-0.65572,0.08310,1.39854
75336,-0.55225,0.11874,1.51329
75384,-0.44144,0.01489,1.37073
75433,-0.17229,-0.13956,1.03348
75486,-0.00664,-0.26231,0.80746
75536,0.06279,-0.11655,0.56055
75582,0.14461,-0.29684,0.25537
75633,0.33669,-0.11371,-0.21259
75683,0.34692,-0.16113,-0.34702
75737,0.15102,-0.06418,0.00790
75783,0.09143,-0.04999,0.17947
75832,-0.13684,0.06435,0.63405
75883,-0.08794,-0.00044,0.53772
75933,-0.11531,-0.02141,0.53395
75983,-0.12068,-0.11009,0.57838
76037,0.00465,0.00949,0.54802
76083,-0.00320,-0.03474,0.56050
76134,-0.03691,-0.08353,0.37698
76185,0.24490,-0.17342,-0.01468
76233,0.11665,-0.05620,-0.19061
76284,0.11098,0.03531,-0.18475
76334,0.15950,-0.17253,-0.09431
76384,-0.01022,0.03337,0.10204
76435,-0.12413,-0.08202,0.82124
76483,-0.39752,0.07819,1.31976
76533,-0.46336,-0.23091,1.63400
76584,-0.20547,-0.19168,1.46234
76635,0.19189,-0.25153,0.78993
76683,0.18195,-0.47345,0.71724
76734,0.14613,-0.17413,0.36742
76782,0.37753,-0.31793,-0.22023
76834,0.26930,-0.14752,-0.31882
76889,0.23869,-0.13586,-0.09277
76934,0.01947,0.05524,0.22453
76983,-0.00606,0.01302,0.49821
77032,-0.18590,0.11205,0.87370
77084,-0.17863,-0.09723,0.91431
77133,0.00630,-0.01599,0.51927
77184,0.23528,-0.10745,0.19296
77233,0.28394,0.05453,0.06331
77285,0.34023,0.03754,-0.09697
77334,0.29344,0.01578,-0.28206
77386,0.27672,0.01730,-0.41176
77433,0.13257,-0.08125,-0.15837
77483,-0.00551,-0.10439,0.02901
77533,-0.26273,0.00246,0.59779
77583,-0.19914,0.00777,0.76563
77634,-0.22105,0.14487,0.98349
77686,-0.17790,-0.07370,0.92839
77737,0.07706,-0.03751,0.70142
77782,0.21574,-0.09445,0.31018
77834,0.34851,-0.14673,-0.07634
77885,0.47078,-0.21681,-0.38344
77935,0.15221,-0.01691,-0.13321
77985,0.11763,0.04979,-0.07613
78033,-0.10223,0.03287,0.28818
78084,-0.15094,0.12637,0.43230
78134,-0.14162,0.16605,0.53140
78183,-0.24985,0.21443,0.62115
78234,-0.17522,0.09084,0.74799
78285,-0.09380,0.18425,0.80536
78334,-0.30385,0.09329,1.05539
78385,0.01384,0.01567,0.52950
78435,0.08510,0.08806,0.61552
78483,0.32401,0.02850,0.13162
78534,0.31229,-0.00519,-0.05447
78583,0.35049,-0.10947,-0.30193
78634,0.36116,-0.37428,-0.37065
78683,0.27281,0.00380,-0.57072
78736,0.19296,-0.01683,-0.18929
78782,0.13466,-0.02991,-0.02530
78833,-0.02594,0.02597,0.21060
78883,-0.03503,-0.02484,0.28885
78933,-0.02512,-0.09665,0.25313
78984,-0.02826,-0.11104,0.33611
79033,0.07619,-0.06758,0.21098
79083,0.16434,-0.03247,0.15680
79133,0.16084,-0.05276,0.06932
79186,0.23538,-0.08406,-0.16890
79233,0.29921,0.12929,-0.38002
79283,0.35789,-0.08743,-0.50500
79333,0.12486,-0.02982,-0.22340
79384,-0.01413,-0.01025,-0.11176
79433,-0.12573,-0.00291,0.11954
79483,-0.16451,0.10297,0.27489
79533,-0.20375,-0.01480,0.50896
79584,-0.22142,-0.04915,0.56082
79634,-0.11685,0.04308,0.42265
79685,0.07616,-0.09077,0.13861
79736,0.20415,-0.01711,-0.21399
79784,0.18907,-0.01494,-0.34508
79833,0.17001,0.01526,-0.30890
79883,0.12990,-0.15123,-0.34373
79933,0.07100,-0.00433,-0.29962
79983,0.00652,-0.01447,-0.22601
80033,-0.06033,0.01022,-0.06711
80084,-0.11363,0.04799,0.07521
80133,-0.13890,0.02101,0.22258
80184,-0.15729,0.14232,0.41161
80235,-0.01759,-0.01863,0.36728
80283,-0.03441,0.09560,0.25174
80333,0.04816,-0.02301,0.12775
80384,0.12766,-0.07803,0.02805
80435,0.21086,-0.07072,-0.09969
80483,0.24373,-0.09685,-0.19556
80533,0.22418,-0.00452,-0.31796
80587,0.15053,-0.09320,-0.30048
80635,0.07813,0.00316,-0.20691
80684,0.03555,0.01105,-0.16249
80738,-0.07381,-0.05762,0.09303
80785,-0.13716,-0.03471,0.16728
80833,-0.06026,0.00047,0.10675
80883,-0.01176,0.03006,0.14827
80933,0.00406,-0.05211,0.12439
80984,0.02258,0.07407,-0.05290
81033,0.09026,0.01109,-0.14990
81085,0.14050,0.02646,-0.22371
81135,0.16293,-0.06943,-0.34053
81184,0.14142,-0.03526,-0.43613
81233,0.01859,-0.02548,-0.35857
81285,-0.04475,-0.05205,-0.11343
81333,-0.07671,-0.00388,0.02383
81384,-0.09253,0.06375,0.09607
81436,-0.08470,0.02339,-0.02008
81484,0.01981,0.00836,-0.23059
81533,0.00331,-0.02930,-0.33514
81583,-0.04425,-0.05490,-0.27425
81634,-0.02496,-0.01509,-0.31871
81683,-0.07930,0.06047,-0.09962
81733,-0.23505,0.04288,0.30423
81789,-0.34532,-0.02129,0.59734
81833,-0.25529,0.05113,0.64615
81883,-0.09637,0.00714,0.38762
81934,0.02638,0.04701,0.09070
81984,0.16264,0.04359,-0.29572
82033,0.14134,-0.11989,-0.32462
82083,-0.03206,-0.08788,-0.13400
82134,-0.00571,0.23882,-0.13489
82185,-0.01917,-0.00989,0.01871
82235,-0.30446,0.00407,0.32916
82283,-0.15295,-0.06453,0.12276
82335,-0.17554,-0.09639,0.18282
82383,-0.11732,0.02055,0.08411
82435,0.08864,0.08521,-0.04361
82484,-0.11792,-0.03258,0.17206
82533,-0.09509,0.04985,0.25108
82583,0.00047,-0.03046,0.26662
82633,-0.02367,-0.00644,0.18544
82684,0.04417,-0.01852,0.12164
82734,0.10706,-0.00583,0.03345
82789,0.20052,-0.08858,-0.20709
82833,0.16792,0.06454,-0.15030
82884,0.13377,0.00671,-0.10878
82936,0.13373,0.01569,-0.08876
82983,0.17027,0.03842,-0.23543
83034,0.11897,0.00752,-0.24767
83084,-0.08427,0.02695,0.04805
83134,-0.08192,-0.06082,0.04787
83184,-0.15169,0.00829,0.06656
83235,-0.10864,0.04002,0.08185
83285,-0.11476,0.01462,0.11667
83335,-0.12794,-0.04962,0.16762
83385,-0.16840,-0.01813,0.34389
83434,-0.13139,0.03404,0.49760
83485,-0.11658,0.04118,0.42834
83533,0.02574,0.01048,0.22270
83584,0.19731,-0.00957,-0.10815
83634,0.18394,0.01622,-0.27896
83687,0.34587,-0.03734,-0.57889
83733,0.22557,-0.09233,-0.53044
83783,0.01041,0.02707,-0.19588
83837,0.02203,0.00183,-0.13127
83883,-0.08749,-0.01884,-0.00868
83933,-0.12505,0.02637,0.05713
83983,-0.09796,-0.00598,0.16168
84034,-0.07420,0.04399,0.26904
84084,-0.05080,0.06749,0.23262
84135,0.03835,0.03534,0.20242
84187,0.07652,-0.00183,0.15100
84234,0.20316,-0.01872,-0.06021
84284,0.18643,-0.00101,-0.24725
84335,0.20270,-0.02542,-0.32880
84383,0.13402,-0.03816,-0.40771
84435,0.03394,0.05766,-0.31694
84483,-0.02757,-0.05310,-0.22896
84533,-0.13306,0.00024,-0.11487
84583,-0.23570,0.04347,0.10979
84635,-0.27873,-0.05637,0.31926
84684,-0.28957,-0.07396,0.46460
84733,-0.19945,-0.01382,0.39465
84783,-0.11978,-0.02435,0.32169
84840,-0.22743,-0.06586,0.25826
84883,0.09491,0.13843,-0.08330
84934,0.18857,-0.00197,-0.22217
84985,0.14075,0.01971,-0.16591
85033,0.18953,0.11938,-0.30673
85084,0.02847,0.02234,-0.23219
85133,-0.05437,-0.11769,-0.19490
85184,-0.13631,-0.03191,-0.02287
85235,-0.28185,0.02736,0.40346
85283,-0.22580,0.01584,0.61256
85333,-0.15106,0.09779,0.61906
85384,0.07837,0.09567,0.38892
85433,0.12366,-0.08586,0.15381
85484,0.19360,0.06422,-0.02501
85534,0.25653,0.05511,-0.30635
85583,0.26326,-0.04507,-0.44131
85633,0.19337,-0.08429,-0.54370
85687,0.08356,-0.04385,-0.31628
85733,-0.09607,-0.16963,-0.11375
85783,0.00240,-0.02193,-0.06071
85837,-0.16660,0.05592,0.28174
85883,-0.26062,0.02563,0.41350
85933,-0.17139,-0.04135,0.29027
85984,-0.06915,0.06621,0.17505
86034,-0.05145,0.01862,0.04599
86084,0.06310,-0.00140,0.03560
86134,0.05518,-0.15913,-0.02194
86185,0.09196,0.00792,-0.04379
86233,0.03734,-0.08327,-0.02568
86285,0.05760,0.01860,-0.04515
86334,0.00955,-0.05283,-0.06688
86383,0.08311,0.07907,-0.13701
86433,0.12674,0.12180,-0.14200
86484,0.06796,0.00352,0.00868
86534,0.04230,0.09676,0.11226
86585,0.07501,-0.12790,-0.04318
86634,-0.03696,-0.06467,0.07364
86684,-0.04559,0.06694,0.06943
86735,0.04791,0.10172,0.01607
86785,0.09286,-0.01688,0.01424
86848,0.10631,0.02623,-0.12730
86882,0.03926,0.09410,-0.17332
86934,0.04454,-0.03947,-0.13316
86984,0.08519,0.02849,-0.18848
87034,0.01335,0.04590,-0.12381
87084,-0.11647,-0.06990,0.06189
87133,-0.03130,0.09096,0.00514
87183,-0.04613,0.04060,0.02342
87234,-0.09033,-0.01857,0.09607
87283,0.00679,0.09764,0.02150
87334,0.05081,0.01628,0.02194
87385,-0.02715,-0.07649,0.02167
87434,0.11139,-0.05452,-0.16087
87483,0.01483,0.04147,-0.01982
87533,-0.01540,-0.01822,-0.00554
87583,0.07915,0.07253,-0.10728
87634,0.11919,-0.00862,-0.12952
87683,0.07567,0.02440,-0.07080
87734,0.17757,-0.02394,-0.22142
87786,0.07742,-0.04317,-0.24930
87838,0.05846,0.02475,-0.30859
87882,0.07231,-0.03407,-0.31854
87933,-0.08794,-0.05139,-0.17140
87984,-0.12764,0.05162,-0.04396
88033,-0.15514,-0.04216,0.02303
88084,-0.16905,-0.04449,0.08557
88133,-0.13782,0.09067,0.14371
88184,-0.14624,-0.10181,0.23531
88234,-0.04926,-0.02560,0.05190
88285,-0.05028,0.04231,0.04634
88334,-0.03027,-0.03514,-0.05037
88383,0.02568,-0.05388,0.00153
88434,0.08739,0.00732,-0.08632
88483,0.08157,0.12048,-0.12910
88535,0.08789,0.00433,-0.18738
88585,0.08035,0.01907,-0.28000
88637,0.01898,0.08630,-0.17677
88684,-0.06940,-0.01668,-0.04968
88734,-0.10822,-0.08664,0.01529
88789,-0.16899,-0.02101,0.13179
88838,-0.12723,0.03139,0.25291
88884,-0.06647,-0.00809,0.32452
88933,0.02919,0.08595,0.09341
88985,0.04002,-0.00798,0.04485
89033,0.12376,0.06430,-0.13779
89083,0.13135,-0.08276,-0.18578
89134,0.08904,0.00359,-0.19150
89185,0.07326,-0.00850,-0.22105
89234,0.09892,0.03639,-0.28334
89284,0.01169,-0.05554,-0.23582
89333,-0.04007,0.03601,-0.20088
89385,-0.08583,-0.01964,-0.09091
89436,-0.13362,0.01399,-0.00069
89483,-0.20680,-0.02986,0.13757
89534,-0.21985,-0.03018,0.28510
89585,-0.23026,0.04323,0.42012
89635,-0.04456,-0.01540,0.21877
89683,0.04063,-0.01817,0.01390
89735,0.04036,-0.05159,-0.05649
89783,0.08650,0.06105,-0.19873
89834,0.03326,-0.02797,-0.16051
89886,-0.08214,-0.00790,-0.02533
89933,-0.05058,0.08478,-0.02193
89983,0.01146,0.05908,0.06326
90033,-0.03056,0.02965,0.13844
90085,-0.01514,0.05690,0.14943
90133,0.03970,0.01265,0.03897
90183,0.10446,0.02429,-0.00175
90235,0.05786,0.10126,-0.14548
90283,0.10216,0.08157,-0.18977
90334,0.14674,-0.05791,-0.30859
90386,0.02782,-0.05421,-0.20844
90435,-0.07031,0.01579,-0.13103
90484,-0.11789,-0.12625,-0.00186
90534,-0.17706,-0.00845,0.03729
90583,-0.16527,-0.06628,0.07625
90634,-0.20053,-0.05367,0.19907
90684,-0.18069,-0.04585,0.28960
90734,-0.17946,-0.08022,0.34909
90784,-0.07727,-0.16605,0.28148
90837,0.00385,0.06592,0.16908
90894,0.18575,0.02759,-0.14218
90933,0.14442,-0.06839,-0.23625
90984,0.21523,-0.07315,-0.35954
91032,0.10036,0.06046,-0.26683
91083,0.08699,-0.11383,-0.22078
91135,-0.04861,-0.02264,-0.05537
91185,-0.03468,-0.03526,-0.03522
91234,-0.05428,-0.05104,0.04118
91286,-0.06993,0.03856,0.09427
91333,-0.03188,-0.00731,0.07504
91384,-0.06277,0.01631,0.00194
91433,-0.06497,-0.05290,0.08984
91485,-0.09383,0.04213,0.11246
91533,-0.05254,-0.02153,0.11891
91582,0.03284,0.00642,0.00078
91633,-0.02249,-0.02246,0.01958
91683,-0.02939,-0.02332,-0.07047
91733,0.04401,0.01991,-0.19623
91783,0.06137,-0.07207,-0.24420
91833,0.00009,-0.09567,-0.23326
91892,-0.09941,-0.00531,-0.00656
91934,-0.09581,0.01102,0.03313
91983,-0.21080,-0.01353,0.26227
92035,-0.19508,0.05481,0.42673
92085,-0.11371,0.13055,0.42021
92135,-0.10480,0.01134,0.42751
92185,0.06453,-0.10320,0.20032
92234,0.12283,-0.03391,0.15616
92283,0.19211,-0.20210,-0.00037
92336,0.23811,0.06677,0.07855
92384,0.30605,-0.00713,-0.17963
92434,0.21140,0.14713,-0.24535
92483,0.14487,0.05795,-0.33751
92534,0.10226,0.08862,-0.32564
92584,-0.04161,0.18274,-0.20125
92636,0.00000,-0.00867,-0.20467
92686,-0.19632,-0.00235,0.00992
92734,-0.20718,-0.03026,0.17001
92783,-0.19695,0.11215,0.33853
92834,-0.18626,0.05069,0.40663
92883,-0.07069,0.00076,0.19151
92942,-0.00320,-0.01680,0.07710
92984,0.01646,-0.03285,0.06795
93033,0.07491,-0.07314,0.01503
93084,0.08829,0.10216,0.02142
93134,0.10262,0.02159,-0.09578
93184,0.13562,-0.00249,-0.20082
93234,0.06970,0.00510,-0.18091
93284,0.00673,0.03302,-0.20766
93334,0.00374,-0.05772,-0.15778
93384,-0.02765,-0.05350,-0.05989
93434,-0.13167,0.00418,0.14336
93483,-0.16299,0.01224,0.28847
93533,-0.19456,0.05559,0.42339
93585,-0.24652,-0.01122,0.56290
93635,-0.08638,-0.01883,0.39804
93684,-0.00800,-0.01933,0.28250
93735,0.10419,-0.02559,-0.00499
93784,0.22299,-0.13123,-0.29459
93833,0.27194,-0.03847,-0.45096
93883,0.12265,0.09444,-0.35474
93937,0.05972,-0.08311,-0.27261
93983,-0.16772,-0.19322,-0.14998
94034,-0.15291,0.11694,0.00070
94083,-0.25436,-0.04706,0.19995
94135,-0.22729,-0.06010,0.30940
94183,-0.27484,0.07993,0.55341
94233,-0.02077,0.08832,0.40982
94284,-0.06308,0.07410,0.50439
94334,0.00508,-0.01570,0.26059
94385,0.14044,0.08368,0.04584
94433,0.22429,-0.03065,-0.10341
94483,0.22795,0.09084,-0.11160
94533,0.29070,0.02191,-0.22952
94585,0.24963,0.03903,-0.28252
94635,0.17052,-0.02139,-0.26468
94684,0.05832,0.03691,-0.14833
94734,0.03358,0.02266,-0.04622
94785,-0.01387,-0.07686,0.03333
94834,-0.06438,0.01585,0.11951
94884,-0.06236,-0.02936,0.18428
94948,-0.02679,-0.09180,0.17699
94984,-0.00909,0.00903,0.21547
95034,0.07832,0.01852,0.09651
95083,0.14687,-0.04755,-0.04482
95133,0.21700,0.05908,-0.21565
95183,0.16217,0.06929,-0.32367
95233,0.10234,0.05479,-0.20645
95283,0.14848,0.08205,-0.20274
95334,0.09460,0.07875,-0.22667
95385,0.10033,0.06459,-0.22205
95435,0.05650,0.02400,-0.28732
95483,0.03329,-0.00729,-0.30327
95533,-0.04292,-0.09122,-0.29004
95583,-0.04242,-0.05733,-0.21750
95633,-0.12892,0.06895,-0.04240
95683,-0.18073,-0.00804,0.14442
95734,-0.13908,0.03177,0.22949
95785,-0.07793,-0.03091,0.15256
95834,-0.07103,0.00804,0.07185
95884,0.03639,-0.12648,-0.09496
95952,0.11299,-0.08109,-0.27655
95984,0.02698,0.05753,-0.27525
96033,0.04997,0.02721,-0.30797
96083,-0.02010,-0.06407,-0.23103
96134,-0.13542,-0.10571,-0.01079
96183,-0.20599,0.02483,0.19421
96235,-0.15753,0.04030,0.35866
96284,-0.20969,-0.02361,0.36835
96334,-0.18384,0.09555,0.31555
96384,0.03192,0.06473,0.15846
96433,0.19804,-0.04413,-0.29990
96483,0.21442,-0.15547,-0.43980
96535,0.16261,0.02580,-0.40674
96583,0.03323,-0.07285,-0.11949
96635,-0.01366,-0.07649,-0.07910
96684,-0.03210,-0.03281,-0.06400
96734,0.03316,0.02779,-0.16093
96784,-0.06676,-0.18954,-0.04604
96836,-0.10071,0.01161,-0.00307
96885,-0.02917,-0.07150,-0.04555
96940,-0.03029,0.06172,0.04942
96982,-0.07443,0.02560,0.08557
97033,-0.07436,0.02759,0.06143
97083,-0.04645,-0.04407,-0.04051
97135,0.00136,-0.07916,-0.12149
97184,0.05002,0.01546,-0.12108
97233,-0.05675,-0.13612,0.00139
97284,-0.09113,-0.04794,-0.03215
97333,-0.05214,0.03148,-0.05980
97386,-0.08543,0.02776,-0.02165
97433,-0.05598,0.03088,0.01459
97484,-0.10710,0.09753,0.09972
97534,-0.03845,-0.04996,0.12302
97584,-0.10017,0.06949,0.18497
97633,-0.03871,-0.10605,0.13948
97686,-0.00140,-0.00078,0.04359
97735,0.07919,0.02942,-0.02411
97783,0.05855,0.01341,-0.05124
97833,0.05972,0.06325,-0.07811
97883,0.07066,-0.02524,-0.13597
97937,0.02971,0.04672,-0.10698
97983,0.01369,-0.04308,-0.07980
98032,-0.03877,-0.00381,-0.02193
98083,-0.00481,-0.00871,-0.06012
98132,-0.07880,-0.00456,-0.01358
98182,-0.13013,-0.03209,0.03616
98233,-0.14783,0.06801,0.12701
98284,-0.12543,0.05333,0.17917
98334,-0.18906,-0.03001,0.21223
98384,-0.07994,-0.02420,0.12526
98434,-0.12073,-0.03181,0.18845
98483,-0.06624,-0.03430,0.25722
98536,-0.05373,-0.02263,0.28943
98584,0.06769,-0.03894,0.22736
98634,0.16115,0.11546,-0.01610
98684,0.12280,0.02449,0.00787
98734,0.17952,-0.02876,-0.14931
98784,0.12648,-0.07339,-0.15701
98836,0.10747,0.02696,-0.21588
98883,0.06110,-0.00095,-0.26169
98945,-0.06410,-0.00993,-0.15018
98983,-0.18544,0.02713,0.05840
99034,-0.29370,0.02818,0.29506
99084,-0.34586,0.00145,0.52791
99134,-0.27811,0.07561,0.50133
99184,-0.32793,-0.07318,0.60143
99235,-0.19319,0.09059,0.62939
99285,-0.07352,0.01079,0.45403
99334,0.09322,-0.04103,0.27800
99384,0.25874,-0.04182,0.06291
99439,0.28177,0.01704,-0.07893
99483,0.39862,0.02386,-0.38152
99534,0.42085,-0.12007,-0.60162
99586,0.18257,-0.05125,-0.41930
99634,0.13841,0.16025,-0.28055
99686,0.05951,-0.08127,-0.08144
99734,-0.07335,0.04449,0.10513
99783,-0.12030,0.06625,0.26422
99834,-0.04292,-0.02684,0.27719
99884,-0.03773,-0.00008,0.26651
99942,0.00705,0.05750,0.31790
99983,0.06079,0.03941,0.29659
100033,0.14493,0.00569,0.09486
100083,0.24474,0.02219,-0.11401
100134,0.32986,0.03319,-0.30119
100184,0.28867,-0.01750,-0.33159
100234,0.24266,-0.00050,-0.35153
100283,0.12943,0.04094,-0.27098
100334,0.08939,-0.07271,-0.30666
100383,0.07530,-0.00812,-0.36914
100434,0.08774,-0.05225,-0.37405
100483,0.04828,-0.04189,-0.33290
100534,0.05090,-0.06090,-0.35188
100584,-0.02560,-0.06534,-0.28607
100634,-0.10222,0.01991,-0.16743
100683,-0.13440,-0.00655,-0.05237
100734,-0.08340,0.01245,-0.05258
100784,-0.18405,0.03981,0.17320
100834,-0.08159,0.04678,0.09071
100885,-0.07167,-0.03023,0.06081
100933,0.01631,0.02419,-0.10910
100991,0.13527,0.02826,-0.28947
101033,0.14403,-0.02879,-0.27827
101084,0.12483,-0.04512,-0.33344
101134,0.05315,-0.00227,-0.23302
101184,0.03313,-0.01649,-0.18007
101234,-0.04579,0.03755,-0.10016
101285,-0.06697,-0.01520,-0.01315
101334,-0.13330,-0.01199,-0.01131
101386,-0.07826,-0.01776,-0.01575
101433,-0.07121,0.02319,0.02127
101484,-0.04910,-0.08047,-0.04730
101533,-0.07907,0.02216,-0.09172
101583,-0.03369,-0.00568,-0.14304
101634,-0.02890,0.08061,-0.22078
101684,-0.04214,0.01608,-0.11305
101736,-0.02293,-0.06334,-0.22882
101784,-0.01418,-0.15436,-0.32814
101833,-0.09160,0.02457,-0.13495
101883,-0.14400,-0.21251,-0.05876
101933,-0.09354,-0.03502,0.09042
101985,-0.05635,0.07367,0.28116
102037,-0.19101,-0.16563,0.34056
102083,0.03401,0.01312,0.12469
102133,0.19829,0.02342,-0.16905
102182,0.28624,-0.16342,-0.33948
102233,0.36259,-0.03621,-0.45708
102283,0.29675,0.01007,-0.44418
102335,0.09369,0.11569,-0.31967
102383,0.04610,0.08116,-0.44951
102433,0.00040,-0.09306,-0.46918
102483,-0.13928,0.01213,-0.28546
102534,-0.14735,-0.07887,-0.10234
102586,-0.23946,-0.07494,0.07835
102634,-0.29198,-0.02785,0.25850
102688,-0.35881,-0.02898,0.33139
102733,-0.15590,0.07399,0.10631
102785,0.05562,-0.12228,-0.04309
102837,0.05948,-0.15178,-0.16338
102883,0.07385,-0.07266,-0.26933
102933,0.16734,-0.10619,-0.47528
102986,0.05739,-0.15634,-0.31119
103032,-0.07718,0.01447,-0.20140
103084,-0.09186,0.03625,-0.12381
103134,-0.15396,0.06558,-0.01221
103183,-0.10059,0.17284,0.02547
103233,-0.18961,0.03683,0.25470
103284,-0.10555,0.31401,0.31848
103335,-0.04601,-0.14403,0.33792
103384,-0.03587,-0.05791,0.25436
103435,0.16202,-0.08635,-0.01773
103483,0.25023,0.11543,-0.08545
103533,0.01686,-0.25179,-0.50618
103584,0.20647,0.03075,-0.54187
103635,0.26753,0.00917,-0.70856
103683,0.00264,0.08344,-0.56490
103734,-0.23299,-0.25926,-0.26587
103784,-0.22070,-0.17235,0.16420
103835,-0.52759,-0.23264,0.47508
103883,-0.54161,-0.09859,0.66481
103935,-0.34979,-0.16345,0.57556
103990,-0.24757,-0.03067,0.61893
104033,-0.15570,0.19199,0.21443
104083,0.21179,0.06674,-0.01453
104133,0.33357,0.08005,-0.44144
104183,0.16202,0.00461,-0.83374
104233,0.06117,0.45505,-0.16289
104283,0.21494,-0.46793,-0.40054
104333,-0.16617,0.08801,-0.06929
104383,0.01212,-0.41595,-0.35506
104434,-0.02350,-0.01559,-0.13351
104484,-0.13116,0.04108,0.03581
104532,-0.11362,0.10463,0.11847
104582,-0.25911,-0.10033,0.28780
104634,-0.23660,-0.09569,0.55392
104684,-0.29825,0.07983,0.60196
104736,-0.29332,0.07269,0.71005
104783,-0.20511,0.10258,0.69313
104834,-0.06364,0.01314,0.48833
104885,0.08090,-0.00600,0.21094
104933,0.02832,0.21289,-0.05957
104984,0.35802,0.05902,-0.48772
105040,0.35593,-0.08630,-0.84169
105083,0.22566,-0.06020,-0.75197
105134,-0.02321,0.09671,-0.29263
105183,-0.19994,-0.12097,0.20677
105235,-0.29820,-0.07219,0.42014
105289,-0.24614,-0.01117,0.52414
105333,-0.12103,0.19434,0.39720
105383,0.10417,0.07758,0.22421
105433,-0.01421,0.12309,0.11458
105483,0.01909,0.13229,0.14622
105534,0.04703,-0.01910,0.12186
105585,0.21220,0.09512,0.07069
105633,0.15939,0.07899,-0.01122
105683,0.15788,-0.01181,-0.03551
105733,0.13307,-0.15849,-0.05470
105783,0.17191,-0.46710,-0.14096
105832,0.12035,0.24190,-0.12463
105884,0.13693,0.05296,-0.29234
105934,-0.08638,0.04260,-0.13145
105984,-0.09454,0.07443,-0.15131
106033,-0.19331,0.26627,0.12727
106085,-0.16031,0.14192,0.33318
106133,-0.28053,0.03000,0.53050
106183,-0.28844,0.01831,0.53848
106233,-0.19518,0.05241,0.36203
106283,-0.00751,-0.05058,0.24895
106334,0.23553,-0.00594,-0.11284
106383,0.30888,-0.18027,-0.37918
106433,0.13341,0.01184,-0.38004
106483,0.10301,-0.11870,-0.15749
106533,0.06822,-0.00514,-0.16722
106583,0.01860,0.04961,0.03044
106634,-0.09152,0.05597,0.05452
106685,-0.08408,-0.04846,-0.01144
106734,-0.13803,0.06528,0.18149
106784,-0.09193,-0.01935,0.32521
106833,-0.02878,0.05174,0.45062
106885,0.10118,0.07027,0.35837
106934,0.04367,0.03891,0.31772
