"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"986",49300,-3.20424,0.93915,13.51836,-70,-0.08771,0.12839,0.13689,1576,15.56303
"987",49332,-3.41504,3.03627,16.08943,-178,-0.14247,0.07588,0.14679,1576,16.90196
"988",49383,0.1584,0.89435,11.2973,-151,-0.03691,-0.01746,-0.12228,1725,27.9588
"989",49433,2.64241,-0.09509,9.04402,-176,-0.01926,-0.0569,-0.15514,1725,33.44196
"990",49484,0.0141,1.50414,15.10416,176,-0.05188,-0.01253,-0.00801,1725,27.9588
"991",49534,-0.58682,-1.48462,10.5675,170,-0.1521,0.06718,0.1118,1903,19.08485
"992",49584,0.60374,0.26912,11.5448,170,-0.10109,-0.02226,0.08447,1903,28.62728
"993",49633,-2.60156,0.60345,11.40526,-8,-0.10822,0.10577,0.0867,1903,26.0206
"994",49684,0.76686,-0.71272,8.53653,-154,-0.04871,0.03928,0.08591,1903,20.82785
"995",49733,3.19003,-0.26997,10.23718,-99,-0.02316,-0.05377,0.03624,2107,15.56303
"996",49783,-0.80351,0.10106,11.85071,-156,0.01242,0.04414,-0.01236,2107,18.0618
"997",49833,-0.3407,0.68106,9.04694,-145,0.06322,0.07294,0.05177,2107,19.08485
"998",49883,1.7108,1.37762,8.51001,176,0.01874,-0.12267,0.1418,2107,16.90196
"999",49934,1.07024,0.4678,11.27225,-164,0.0441,-0.00656,-0.01413,2299,20
"1000",49984,0.76888,0.04181,10.33261,-167,0.0574,-0.01515,-0.00302,2299,18.0618
"1001",50033,-1.15251,1.53639,9.59381,166,0.03316,0.07039,0.03616,2299,18.0618
"1002",50085,-1.04358,2.11713,8.13165,104,0.00638,-0.01216,-0.07631,2299,19.08485
"1003",50134,2.64276,0.00905,8.18677,-147,0.08228,-0.09615,-0.29651,2454,18.0618
"1004",50183,-1.96388,-0.80765,9.28487,-173,-0.01947,0.09766,-0.25639,2454,22.27887
"1005",50234,-0.9225,-0.02428,7.90157,-169,-0.04941,0.00279,-0.19609,2454,29.54243
"1006",50283,1.31578,0.425,7.96495,175,-0.13718,0.00943,-0.07533,2454,22.27887
"1007",50336,-1.58618,1.43925,11.67662,-178,-0.25023,-2e-05,0.22981,2606,58.73027
"1008",50383,0.37953,0.72263,5.27867,7,-0.23454,0.08989,0.41127,2606,60.35735
"1009",50433,3.42755,0.81111,7.12738,146,-0.27879,-0.03392,0.55956,2606,32.86905
"1010",50484,0.85086,-1.08977,6.91579,-143,-0.13254,0.07088,0.4911,2606,33.44196
"1011",50533,-0.5069,1.85666,11.34676,165,-0.05139,0.0779,0.31891,2595,58.2338
"1012",50585,1.31754,-0.48187,10.37032,151,0.00862,-0.10062,0.08784,2595,41.58362
"1013",50633,-2.13147,-0.39182,14.1998,53,0.13371,-0.00134,-0.12904,2595,22.92256
"1014",50684,3.65987,-2.37459,5.29201,-115,0.20934,-0.05809,-0.32828,2595,20
"1015",50733,-0.33746,1.52635,17.4624,162,0.12578,0.11258,-0.26141,2595,20.82785
"1016",50783,-2.50423,1.14748,12.03641,175,0.10023,-0.04575,-0.29852,2595,19.08485
"1017",50834,1.77945,-0.73512,10.74257,-163,0.02467,-0.11282,-0.28537,2595,16.90196
"1018",50884,-1.64543,-0.64844,10.40675,-168,-0.06194,0.10283,-0.09483,2595,26.0206
"1019",50935,0.42174,-0.2244,14.41287,-163,-0.04257,0.06787,-0.03606,2737,16.90196
"1020",50985,-0.38821,-1.13577,9.5937,-170,-0.07065,-0.03554,0.09804,2737,19.08485
"1021",51033,-0.76147,0.88933,9.98965,-33,-0.13788,0.0576,0.23044,2737,13.9794
"1022",51083,-2.00452,-0.35928,12.01189,172,-0.14159,0.02284,0.2688,2737,22.27887
"1023",51133,-0.1207,-0.54533,10.46007,172,-0.03795,0.01353,0.17636,2761,18.0618
"1024",51183,2.15569,-0.59424,8.40692,-8,0.04311,-0.02982,0.19455,2761,18.0618
"1025",51233,0.52615,0.17329,9.71695,150,-0.06819,0.00806,0.41771,2761,26.84845
"1026",51284,0.94122,1.99759,7.20792,113,-0.0896,0.03522,0.57817,2761,15.56303
"1027",51339,1.34357,1.60522,11.14177,150,-0.03079,-0.02695,0.51518,2708,18.0618
"1028",51383,2.1407,0.0587,9.07642,143,0.01047,-0.01112,0.39505,2708,24.0824
"1029",51433,0.98137,-0.52405,10.71043,149,0.17297,0.06078,0.10785,2708,33.44196
"1030",51483,3.21664,0.00722,6.71806,50,0.26183,-0.06113,-0.23181,2708,33.80392
"1031",51532,2.93517,-0.71083,8.83965,170,0.22331,-0.06186,-0.30148,2742,34.80725
"1032",51582,-1.0777,0.14532,8.19832,165,0.17583,0.02002,-0.28937,2742,33.9794
"1033",51633,1.28812,1.21994,7.37871,138,0.11502,-0.03748,-0.25212,2742,26.44439
"1034",51684,-1.45921,0.41467,11.06699,150,0.00987,-0.02707,-0.16753,2742,28.29947
"1035",51734,0.50058,-1.65198,7.72322,-156,-0.00449,-0.0331,-0.05655,2861,27.23456
"1036",51787,-0.05464,0.51561,9.87915,178,-0.08307,-0.04254,0.14702,2861,29.82723
"1037",51833,-1.44057,0.52251,14.46013,170,-0.02605,0.06377,0.12357,2861,19.08485
"1038",51884,3.32375,0.12666,8.97762,170,-0.00224,0.00687,0.06265,2861,20
"1039",51933,-2.93419,-0.56154,10.93552,138,0.08998,-0.02196,-0.1658,2917,19.08485
"1040",51985,-1.38817,0.00838,13.23956,-170,0.12662,0.08163,-0.15982,2917,21.58362
"1041",52034,0.51472,-0.5918,9.28511,178,0.11995,-0.03389,-0.26016,2917,18.0618
"1042",52084,-2.97096,1.24266,11.54855,109,0.04507,0.07648,-0.25627,2917,15.56303
"1043",52134,1.56281,0.52806,11.86365,164,0.02419,-0.02881,-0.24428,2959,56.33808
"1044",52186,-3.48857,-1.75015,10.45047,126,-0.05968,0.00327,-0.07921,2959,57.11038
"1045",52233,-0.81357,0.07741,5.47836,177,-0.11218,-0.00348,0.17395,2959,40.98436
"1046",52282,3.58292,0.44591,13.37709,169,-0.22379,-0.02301,0.45547,2959,19.08485
"1047",52349,0.25136,1.98808,10.44193,146,-0.10918,0.05197,0.48274,3000,20
"1048",52382,-2.60631,1.10416,12.10938,101,-0.05403,0.02965,0.33438,3000,20
"1049",52433,2.92854,-1.49919,7.89146,-168,0.09244,-0.04793,0.30489,3000,26.84845
"1050",52482,-2.28749,0.42255,16.01863,162,0.21043,0.10587,0.05525,3000,33.44196
"1051",52533,3.33607,1.1705,12.70143,109,0.27206,-0.02403,-0.27017,2876,32.66937
"1052",52583,-0.88553,-0.11949,8.8813,160,0.40257,0.00998,-0.69957,2876,32.25568
"1053",52637,2.27216,-0.42014,9.5139,-145,0.27135,-0.02316,-0.76706,2876,26.44439
"1054",52683,-0.26576,0.66197,8.49118,-171,0.1116,-0.0209,-0.72787,2876,22.27887
"1055",52734,1.43257,1.03557,8.30447,-173,-0.06851,-0.04962,-0.44156,2962,18.0618
"1056",52784,0.52588,2.60538,10.12766,165,-0.23814,-0.01588,-0.10786,2962,22.27887
"1057",52834,-1.69176,2.34976,10.84071,175,-0.37462,0.03058,0.27271,2962,18.0618
"1058",52884,0.5038,1.07858,9.86313,170,-0.3923,0.0421,0.48085,2962,18.0618
"1059",52934,4.93086,2.29671,7.69016,-143,-0.36926,-0.00932,0.66875,2914,15.56303
"1060",52984,-0.28261,1.64456,14.48862,174,-0.23914,0.0421,0.53709,2914,30.62958
"1061",53033,1.89165,-0.68643,9.74782,-83,-0.0831,-0.02042,0.39984,2914,35.1175
"1062",53083,0.76421,-1.41634,9.51285,-168,0.07098,0.02943,0.18295,2914,32.46499
"1063",53134,4.19965,0.13228,9.36198,48,0.10246,0.00188,-0.0023,2512,19.08485
"1064",53183,1.04913,0.02534,9.64809,164,0.25612,-0.0338,-0.33443,2512,19.08485
"1065",53233,1.1761,0.23672,8.05196,172,0.21609,-0.01476,-0.43506,2512,18.0618
"1066",53284,-1.42577,0.0325,13.53946,-167,0.09096,0.08794,-0.49718,2512,15.56303
"1067",53340,1.09038,-0.40253,9.14555,-165,0.11954,-0.02078,-0.5658,2398,13.9794
"1068",53385,-2.69249,0.48238,14.36737,-177,-0.12437,-0.0033,-0.21753,2398,20.82785
"1069",53433,-1.64436,-0.01573,9.03845,-160,-0.08585,0.04097,0.05142,2398,27.23456
"1070",53483,-2.46819,1.7404,10.68134,174,-0.28911,-0.01904,0.42889,2398,32.66937
"1071",53534,-0.59361,0.17676,10.44579,121,-0.16499,-0.00801,0.45216,2278,28.29947
"1072",53587,1.71609,0.36652,9.16599,176,-0.10094,0.0641,0.50433,2278,29.54243
"1073",53633,3.60847,-0.14409,8.81802,36,-0.02116,0.00049,0.38348,2278,20
"1074",53684,-1.12967,-0.39189,8.47958,178,0.14899,-0.03526,0.01056,2278,23.52183
"1075",53735,-0.53893,-0.54749,9.84372,-174,0.28506,0.03049,-0.44618,1889,25.57507
"1076",53783,2.98512,0.34869,7.71011,-152,0.26494,-0.05051,-0.55988,1889,20.82785
"1077",53833,-1.05058,0.48611,9.07155,178,0.12682,-0.00183,-0.57581,1889,24.60898
"1078",53884,-0.79877,-0.32498,11.75609,-161,-0.08855,0.00238,-0.24992,1889,26.44439
"1079",53933,-1.00754,2.32243,9.28603,164,-0.15492,0.07759,-0.03992,1943,22.92256
"1080",53984,-0.98308,1.81757,13.8844,172,-0.32703,0.05582,0.37679,1943,19.08485
"1081",54032,1.08838,1.55049,9.69225,140,-0.3046,0.06052,0.64154,1943,22.27887
"1082",54083,2.2702,1.94325,7.6265,92,-0.28828,0.04378,0.84453,1943,23.52183
"1083",54133,1.77623,0.94383,11.90598,161,-0.1649,0.0354,0.65674,1639,24.0824
"1084",54184,1.66423,-2.8035,8.38843,-36,0.13248,-0.00159,0.12256,1639,20.82785
"1085",54233,0.98251,-3.18138,8.9126,-135,0.30116,-0.08235,-0.36238,1639,27.60422
"1086",54283,0.87375,-2.25818,9.74959,-166,0.49545,0.06586,-0.87506,1639,25.10545
"1087",54333,-3.84193,-1.49817,10.6389,-145,0.3985,0.00125,-0.8679,1754,15.56303
"1088",54390,-0.00476,1.21909,8.57515,-162,0.22421,-0.11433,-0.59787,1754,19.08485
"1089",54433,-2.83176,0.81421,12.5211,169,-0.14676,-0.00508,-0.12929,1754,18.0618
"1090",54483,0.53177,0.0699,8.1286,-160,-0.14134,-0.07001,-0.01659,1754,57.5128
"1091",54533,1.00841,0.78572,10.09216,-150,-0.18118,-0.05017,0.08173,2377,46.23508
"1092",54585,2.60307,-1.11606,6.89354,-138,-0.08876,-0.08913,0.07106,2377,30.103
"1093",54634,1.83723,0.09561,7.17426,-145,-0.08919,-0.01813,0.04822,2377,27.9588
"1094",54683,1.49457,-0.36435,8.79889,-176,-0.08878,0.01535,0.13394,2377,28.62728
"1095",54733,1.23972,0.77119,8.73116,159,-0.04205,0.0143,0.17311,2469,26.0206
"1096",54783,-0.9131,1.38618,12.56741,179,0.00642,0.04001,0.08336,2469,18.0618
"1097",54834,0.7576,0.7381,11.33337,-176,0.06978,0.03668,0.06483,2469,22.92256
"1098",54883,2.50978,0.92256,7.35638,154,0.05739,0.07886,0.06224,2469,24.60898
"1099",54934,0.56154,1.07062,9.05499,159,0.00278,-0.07074,0.06804,2648,20
"1100",54983,1.33771,0.14743,9.51242,-172,0.02466,-0.02873,-0.04964,2648,21.58362
"1101",55033,2.86732,-0.20389,9.5123,-177,0.05702,-0.01881,-0.09764,2648,24.0824
"1102",55084,-1.04112,0.68317,9.67876,-176,0.09204,0.06046,-0.19914,2648,23.52183
"1103",55133,-1.0984,0.91469,10.34311,-176,0.10588,-0.0318,-0.36795,2826,24.0824
"1104",55183,0.68663,0.66986,9.75262,-150,0.02246,-0.02116,-0.31712,2826,24.0824
"1105",55232,0.94461,0.82478,10.26799,179,-0.11946,0.02806,-0.06477,2826,22.27887
"1106",55283,-1.48991,0.21544,9.57462,161,-0.18045,-0.03603,0.11983,2826,27.9588
"1107",55333,4.60115,1.1899,3.96927,19,-0.14447,-0.11789,0.17717,2940,32.0412
"1108",55391,1.60034,1.95631,8.5721,-175,-0.22083,-0.01765,0.33282,2940,29.82723
"1109",55433,-0.1772,-0.21329,13.03403,-170,-0.14531,0.11235,0.31482,2940,21.58362
"1110",55484,0.21457,-0.02588,10.21545,-172,0.04247,0.04523,0.13771,2940,31.36403
"1111",55533,-1.36627,-1.01598,10.73959,-178,0.11781,0.03297,-0.09612,2871,33.06425
"1112",55583,-2.13983,-0.68173,11.33742,-146,0.19087,0.08475,-0.35313,2871,32.46499
"1113",55633,0.86681,-0.07629,7.09648,-160,0.1951,-0.0377,-0.47429,2871,26.0206
"1114",55684,1.6754,0.62436,10.82799,-168,0.03952,-0.03525,-0.44048,2871,27.23456
"1115",55733,-2.08237,0.58932,16.75093,-165,-0.01221,-0.00363,-0.40868,2911,22.27887
"1116",55783,4.21265,0.04472,8.06221,-44,0.00179,-0.02702,-0.21581,2911,19.08485
"1117",55833,-2.58702,1.19415,9.8269,-176,-0.20703,0.04979,0.11963,2911,20
"1118",55883,1.76807,0.89206,7.37938,165,-0.20363,-0.03574,0.28967,2911,18.0618
"1119",55933,-0.80176,1.90085,7.16162,99,-0.33871,0.00806,0.56082,3052,26.0206
"1120",55983,2.61778,0.84122,10.63681,173,-0.29489,-0.05064,0.6535,3052,20.82785
"1121",56034,-3.96095,-1.12057,13.43823,169,-0.06158,0.05971,0.40112,3052,19.08485
"1122",56083,5.71368,-0.99913,7.2392,119,0.14969,-0.06886,0.09932,3052,13.9794
"1123",56134,1.87683,-0.54193,5.54926,-105,0.17177,-0.02646,-0.16631,2838,15.56303
"1124",56185,-5.67947,-0.93692,9.2388,138,0.13988,-0.02667,-0.36778,2838,24.0824
"1125",56233,2.48639,-2.43555,8.04643,-141,0.073,-0.05402,-0.21457,2838,20
"1126",56284,-1.78015,1.31133,10.2773,156,0.07071,0.02602,-0.12161,2838,21.58362
"1127",56333,-3.0952,-0.46265,10.99892,-179,0.02359,0.03879,-0.18352,2901,18.0618
"1128",56393,0.49405,-1.37247,7.31909,-136,0.02132,-0.02501,-0.23531,2901,16.90196
"1129",56433,2.7265,1.13519,7.92072,-163,-0.07631,-0.04015,-0.08563,2901,21.58362
"1130",56483,1.65767,2.4026,9.33783,158,-0.16252,0.01337,0.1046,2901,25.10545
"1131",56533,0.73416,2.01883,11.29633,173,-0.20645,-0.01804,0.25578,2936,33.80392
"1132",56584,-2.16415,1.09915,11.68617,173,-0.14194,0.049,0.36447,2936,32.25568
"1133",56633,1.00633,-0.28484,8.90387,-173,-0.16408,0.09293,0.54243,2936,27.9588
"1134",56685,2.79665,1.19159,8.45683,130,-0.03732,0.05099,0.41676,2936,20.82785
"1135",56734,4.0914,-0.28256,9.91989,139,0.03552,-0.01709,0.22305,2791,19.08485
"1136",56784,-0.3078,-0.82793,9.96007,149,0.21477,-0.01385,-0.13271,2791,25.10545
"1137",56833,0.09366,0.56276,12.26535,-176,0.23744,-0.02269,-0.2634,2791,33.62482
"1138",56884,1.44397,-0.13658,10.68286,-171,0.29144,-0.0316,-0.45844,2791,33.25516
"1139",56933,3.41794,0.07123,10.55516,-161,0.25369,-0.02953,-0.55592,2815,33.80392
"1140",56986,-0.6579,0.3157,9.79668,-156,0.14651,-0.00891,-0.45636,2815,28.29947
"1141",57033,2.19528,-0.09349,8.48271,-166,0.06705,-0.03438,-0.30928,2815,22.27887
"1142",57083,3.80251,0.65321,10.43552,-179,-0.09364,-0.05876,-0.10135,2815,24.60898
"1143",57132,3.07765,1.64314,7.24466,78,-0.11644,-0.00787,0.00204,2990,34.1514
"1144",57183,-2.04796,1.50377,11.56903,-177,-0.19737,0.03905,0.20198,2990,59.1999
"1145",57233,2.12987,1.15218,6.8726,85,-0.20474,0.01343,0.36073,2990,27.23456
"1146",57284,0.95747,0.57442,10.06874,2,-0.2278,0.05391,0.48351,2990,32.0412
"1147",57333,0.54588,1.30899,9.6619,148,-0.19128,-0.05759,0.45798,2846,29.54243
"1148",57383,-2.18465,-1.00766,12.11702,-171,-0.03258,-0.01463,0.17636,2846,20
"1149",57442,-2.36642,-1.17865,9.49055,152,0.16765,-0.06447,-0.118,2846,24.0824
"1150",57483,-0.44682,-0.99069,9.45386,-174,0.16533,0.01674,-0.32199,2846,16.90196
"1151",57533,0.52623,0.08725,9.02606,-151,0.10754,0.01236,-0.27287,2666,33.62482
"1152",57583,1.41203,0.8364,9.60371,168,0.03697,-0.06296,-0.32042,2666,32.86905
"1153",57633,-1.6754,0.37347,10.72766,-159,-0.06937,0.02928,-0.20346,2666,26.0206
"1154",57684,0.3632,0.67937,9.66914,-155,-0.06508,0.00757,-0.11111,2666,20
"1155",57733,1.74603,0.89536,8.11958,111,-0.16516,0.05116,0.10619,2635,20.82785
"1156",57784,2.19731,1.43791,5.84595,153,-0.21539,-0.02364,0.30746,2635,18.0618
"1157",57833,2.21902,-0.33466,8.14342,73,-0.20488,-0.03261,0.44548,2635,15.56303
"1158",57883,-0.96268,-0.34018,11.18292,-178,-0.20197,0.05054,0.5372,2635,28.94316
"1159",57933,-5.04532,-1.65186,12.62993,-175,0.00958,0.09117,0.32721,2398,26.44439
"1160",57984,-0.58521,-1.36079,8.86111,-157,0.0746,-0.0229,0.14075,2398,21.58362
"1161",58032,2.08209,0.1004,9.61632,167,0.11269,-0.02516,-0.03642,2398,18.0618
"1162",58084,-1.25876,-2.15887,7.63852,-163,0.14172,0.02953,-0.10083,2398,33.62482
"1163",58133,1.53951,0.53015,9.959,155,0.14169,-0.03639,-0.10529,2221,20.82785
"1164",58183,-1.08714,0.75294,12.00879,167,0.19318,-0.00871,-0.22699,2221,19.08485
"1165",58233,1.61606,1.00719,13.46486,155,0.16116,0.00992,-0.26894,2221,20
"1166",58284,1.37045,1.84035,6.601,-144,0.14227,-0.02988,-0.25032,2221,20
"1167",58334,1.70306,-0.09967,7.66263,-167,0.0099,-0.02913,-0.12309,2168,15.56303
"1168",58384,0.52,-0.02313,9.25752,150,-0.05643,-0.07062,0.02161,2168,16.90196
"1169",58432,-2.10118,1.13025,9.1899,176,-0.07394,0.04474,0.12729,2168,16.90196
"1170",58487,2.51402,3.04607,12.90318,175,-0.13522,-0.01527,0.21231,2168,18.0618
"1171",58532,0.05307,0.67931,9.66792,-168,-0.04292,0.05209,0.24234,2000,59.527
"1172",58583,-0.5144,2.0218,10.04005,148,-0.06805,0.0547,0.26585,2000,40.25674
"1173",58632,-1.22278,-0.16611,11.33011,175,-0.01012,0.02968,0.2191,2000,24.60898
"1174",58683,2.05098,-0.15228,7.737,145,0.03871,-0.08781,0.12444,2000,26.0206
"1175",58735,-0.56168,0.72054,11.87303,172,0.0291,-0.0041,0.05148,1782,27.9588
"1176",58782,-1.63998,0.73534,11.70259,-4,0.1998,0.12242,-0.23671,1782,20.82785
"1177",58833,4.67549,-1.00372,6.68501,172,0.19545,-0.14182,-0.39925,1782,19.08485
"1178",58883,-0.00316,-1.02205,9.80109,-160,0.14195,0.01151,-0.364,1782,29.54243
"1179",58933,1.77161,0.10275,7.28873,8,0.12347,-0.02617,-0.32103,1714,19.08485
"1180",58984,-1.81197,1.69379,12.12297,171,0.01036,0.05394,-0.16521,1714,22.92256
"1181",59033,2.12782,0.37854,8.24783,-168,-0.00937,0.00049,-0.08315,1714,19.08485
"1182",59084,2.92767,1.94878,7.38878,84,-0.06749,-0.08464,-0.05858,1714,16.90196
"1183",59132,1.7034,-1.01262,8.4503,-135,-0.15262,-0.02451,0.14931,1593,16.90196
"1184",59183,-0.71393,-0.18039,11.35562,173,-0.06688,0.10175,0.19606,1593,28.62728
"1185",59233,3.02838,0.17567,4.41331,-159,-0.09366,-0.00571,0.37015,1593,28.94316
"1186",59283,3.27158,0.5033,8.06732,159,-0.02594,-0.01086,0.25571,1593,20.82785
"1187",59334,1.09587,1.23772,11.14035,177,-0.00854,0.02802,0.13918,1423,18.0618
"1188",59383,2.00143,-0.77304,11.1819,-168,0.17545,-0.06076,-0.12263,1423,28.29947
"1189",59433,4.30061,0.89059,8.33403,-133,0.28764,0.01077,-0.31206,1423,25.57507
"1190",59507,-1.84477,0.60884,8.76271,-1,0.3044,-0.10423,-0.55199,1423,22.27887
"1191",59533,2.01384,0.94836,10.40744,-135,0.14926,-0.03662,-0.43834,1423,19.08485
"1192",59583,1.3455,-0.51068,8.9469,170,0.10486,-0.11223,-0.52359,1309,28.62728
"1193",59633,-1.2724,-0.53804,6.56071,-160,0.00734,0.07289,-0.35495,1309,30.88136
"1194",59682,3.98331,2.21606,8.73653,168,-0.16537,-0.03732,-0.04527,1309,32.66937
"1195",59733,-0.71799,0.26784,9.33844,-26,-0.21092,-0.05539,0.13496,1297,31.59567
"1196",59783,-0.433,1.28029,7.86375,72,-0.22083,0.00067,0.31013,1297,31.82129
"1197",59833,2.07011,1.60698,11.24355,171,-0.27058,0.00606,0.43587,1297,31.59567
"1198",59883,-0.58925,0.46123,10.56075,-179,-0.08136,0.02826,0.32143,1297,29.24796
"1199",59934,-2.56239,0.88669,11.54108,104,-0.03111,0.00954,0.30759,1160,22.27887
"1200",59984,0.4982,0.13411,8.93446,176,-0.02826,0.06918,0.23114,1160,18.0618
"1201",60033,-2.17635,-3.25926,6.89276,46,0.19073,-0.04419,-0.22078,1160,20
"1202",60083,0.5016,-0.92352,9.53404,-179,0.23788,-0.03226,-0.4248,1160,18.0618
"1203",60133,0.5764,-1.70851,8.44235,-148,0.29001,-0.04675,-0.70326,1036,13.9794
"1204",60184,0.44809,-1.28044,10.79326,-162,0.23747,-0.01317,-0.70744,1036,16.90196
"1205",60233,3.85542,-0.455,7.28096,-134,0.06651,-0.10065,-0.48866,1036,19.08485
"1206",60283,1.61789,1.61848,6.69061,180,-0.10808,-0.03278,-0.20076,1036,26.84845
"1207",60333,1.94585,2.06201,11.56049,-171,-0.18445,0.00331,0.03084,1066,30.88136
"1208",60383,2.9537,0.38127,7.90941,-71,-0.2484,-0.01549,0.21153,1066,26.0206
"1209",60433,1.02989,1.66295,11.94417,-159,-0.23618,0.0079,0.23907,1066,25.57507
"1210",60510,-0.9227,0.55171,12.21053,-175,-0.16743,0.16829,0.27438,1066,25.57507
"1211",60533,1.36333,3.04715,8.93585,-173,-0.2253,-0.03911,0.34787,1066,24.60898
"1212",60583,-0.33104,-0.43921,10.69345,-137,-0.02045,-0.02345,-0.01396,1040,31.59567
"1213",60634,-0.95036,-0.67285,9.12968,-160,0.06297,-0.00192,-0.11752,1040,33.25516
"1214",60683,1.18379,0.02325,10.04732,-15,0.14235,-0.09142,-0.18132,1040,39.36966
"1215",60733,-1.04436,0.17053,10.0506,-167,0.04144,-0.07341,-0.16229,1040,31.36403
"1216",60783,0.25414,1.20253,11.37759,9,0.01566,0.03545,-0.10211,1040,24.60898
"1217",60834,-1.93408,3.03319,11.06752,-149,-0.08786,0.0874,0.19965,1040,19.08485
"1218",60884,6.40685,2.9373,3.05214,112,-0.07097,-0.07951,0.12233,1040,25.10545
"1219",60934,12.16963,3.81242,5.03941,-176,-0.15001,-0.07898,0.20645,1123,21.58362
"1220",60984,-1.20361,-0.093,13.55663,177,-0.07907,0.04456,-0.0377,1123,16.90196
"1221",61034,-0.55705,0.75833,6.09793,-160,-0.00095,0.02312,-0.04674,1123,16.90196
"1222",61084,2.552,-0.29897,7.04643,-155,0.01453,-0.0164,-0.06616,1123,27.9588
"1223",61134,2.27536,1.28174,10.0648,170,-0.13426,0.06314,0.08667,1156,23.52183
"1224",61184,1.92915,1.6705,11.51521,168,-0.17203,0.01981,0.19023,1156,19.08485
"1225",61233,-1.29031,0.4274,11.23846,172,-0.09048,0.09286,0.06761,1156,18.0618
"1226",61283,-0.14691,-1.56963,8.17699,-135,0.07719,0.01678,-0.21754,1156,16.90196
"1227",61332,-0.09207,0.86601,11.32693,-146,0.01851,0.05629,-0.16692,1209,18.0618
"1228",61382,0.57378,0.62048,8.18454,180,-0.05502,-0.10612,-0.07455,1209,22.27887
"1229",61433,-0.88248,0.31845,10.14163,-129,-0.11101,-0.05527,0.12003,1209,30.88136
"1230",61483,-3.59843,-0.10542,11.61429,-167,-0.10905,0.09564,0.26976,1209,31.82129
"1231",61545,2.28024,0.1949,7.27454,151,-0.12218,-0.0285,0.34572,1251,29.24796
"1232",61583,2.06693,0.39441,9.92493,174,-0.024,-0.01291,0.16736,1251,30.62958
"1233",61633,1.59341,-0.22173,10.31587,-168,-0.00737,-0.02954,0.05411,1251,32.0412
"1234",61683,-1.55632,-0.25748,9.04454,-151,0.07668,0.04385,-0.00581,1251,33.9794
"1235",61734,-0.95853,1.00546,9.80966,-180,0.08987,0.05896,-0.07347,1224,31.82129
"1236",61783,3.45894,-0.87767,6.95711,177,0.12918,-0.1299,-0.22751,1224,25.10545
"1237",61833,-0.27359,-0.49394,11.31577,-150,0.13966,0.00549,-0.34894,1224,25.10545
"1238",61883,-2.01994,-1.12697,12.26015,-160,0.1528,0.07877,-0.43835,1224,19.08485
"1239",61933,1.6584,0.9449,8.41698,-164,0.11481,-0.01297,-0.35468,1484,27.60422
"1240",61987,1.69745,2.2572,6.08949,125,-0.09233,0.00951,-0.06329,1484,24.0824
"1241",62033,1.83141,2.91716,8.59433,136,-0.27588,-0.04848,0.28104,1484,21.58362
"1242",62084,-0.25323,0.34331,9.6799,173,-0.32149,0.03528,0.53427,1484,26.84845
"1243",62133,-1.60283,1.20316,7.77174,166,-0.28177,0.06158,0.65196,1623,28.29947
"1244",62183,-2.62311,0.35249,11.60143,34,-0.19696,0.05428,0.64334,1623,57.93052
"1245",62233,-1.87685,1.56947,13.59242,-173,-0.05174,0.09099,0.42644,1623,33.62482
"1246",62284,0.04115,-0.06183,10.21437,35,0.03885,-0.04514,0.24248,1623,20.82785
"1247",62333,-0.48065,-0.75981,11.33217,174,0.16544,0.0499,-0.0154,1508,22.92256
"1248",62383,0.8192,0.55563,6.58646,141,0.22194,0.0295,-0.15759,1508,22.92256
"1249",62434,0.00916,-0.06131,11.3143,-174,0.12202,-0.04025,-0.15628,1508,25.10545
"1250",62482,0.41052,0.74384,10.5985,143,0.07306,-0.02304,-0.14908,1508,16.90196
"1251",62532,2.2356,0.18524,9.98787,67,0.04869,-0.0347,-0.15115,1864,29.24796
"1252",62586,0.7728,-0.85873,7.51332,161,0.06683,-0.04115,-0.26698,1864,32.25568
"1253",62632,0.46323,0.10242,10.07256,-160,0.02138,-0.00418,-0.21931,1864,31.36403
