"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"282",14089,-0.14383,2.37849,8.46776,-28,-0.21388,-0.21111,-0.8233,1378,62.41806
"283",14138,1.86786,3.66284,5.07976,-11,-0.4944,-0.32703,-0.65256,1378,35.1175
"284",14189,-0.64154,2.77039,4.84839,-13,-0.56885,-0.3224,-0.55904,1396,26.0206
"285",14239,0.21779,-0.47505,3.9462,-45,-0.80614,-0.27367,-0.15964,1396,18.0618
"286",14290,0.78851,2.08183,7.19571,-42,-0.91971,-0.03917,0.27815,1396,31.12605
"287",14339,-0.53912,0.78349,9.42143,-23,-0.96895,0.05064,0.67671,1396,33.9794
"288",14390,0.02591,-0.841,7.94997,-33,-0.93954,-0.01372,0.94081,1426,20.82785
"289",14439,0.04085,1.25169,9.95503,-36,-0.92421,0.25264,1.31219,1426,19.08485
"290",14491,-1.44936,2.0997,17.5434,-32,-0.74727,0.10709,1.28885,1426,22.27887
"291",14540,-5.70688,0.74397,12.05119,-114,-0.35168,0.17755,0.98502,1426,31.12605
"292",14590,1.96051,-0.34186,5.30769,-50,-0.15132,-0.04527,0.78833,1210,29.24796
"293",14639,1.66061,0.94272,12.46623,-30,-0.04596,0.01254,0.54068,1210,29.82723
"294",14690,-0.06192,0.98746,7.55624,-39,0.04305,-0.06538,0.20975,1210,27.60422
"295",14740,0.89229,1.85504,13.50443,-23,-0.12492,0.08421,0.33513,1210,19.08485
"296",14791,-0.40317,2.59941,13.61148,-101,-0.21436,0.05643,0.29802,1133,22.27887
"297",14840,3.94835,0.22661,8.76607,-37,-0.07402,-0.02026,0.17453,1133,25.10545
"298",14890,-0.48502,0.12315,8.72551,-37,-0.19498,-0.12776,0.2556,1133,23.52183
"299",14953,1.032,2.67052,10.07146,-48,-0.34941,-0.02266,0.5582,1133,20.82785
"300",14991,0.73175,0.05553,13.81726,-81,-0.40549,0.04317,0.64859,1105,29.82723
"301",15039,-0.71687,2.30415,8.05605,-47,-0.27113,-0.08986,0.63675,1105,25.57507
"302",15089,-6.08017,-0.71831,7.87585,-21,-0.24884,-0.04521,0.53114,1105,31.36403
"303",15140,-1.5544,-2.02878,9.72304,-50,-0.28166,-0.07394,0.78253,1105,23.52183
"304",15190,-6.94618,1.21756,16.53163,-62,-0.33292,-0.00571,1.0361,961,29.54243
"305",15239,-0.20901,0.17755,8.49721,-23,-0.01894,-0.09264,0.93948,961,27.9588
"306",15290,-1.55145,-3.62155,5.71712,-24,0.03209,-0.32365,0.61255,961,28.94316
"307",15339,-4.41214,-3.88303,13.28677,-37,0.12866,-0.18475,0.34575,961,22.27887
"308",15390,-6.03792,-5.35078,7.12039,-62,0.18057,-0.20929,0.06973,819,18.0618
"309",15440,1.14531,-1.71486,6.85452,-47,0.13695,-0.21259,0.19028,819,23.52183
"310",15490,3.04128,0.40134,10.20233,-37,-0.07437,-0.09854,0.48116,819,28.62728
"311",15540,-1.58926,-0.03741,9.64064,-37,0.00755,-0.05852,0.52879,819,29.24796
"312",15589,-2.19972,-1.34166,7.07985,-59,0.02562,-0.05031,0.74451,750,29.82723
"313",15639,-0.50815,0.03088,11.40247,-53,-0.0175,-0.06335,0.94414,750,27.60422
"314",15689,1.33263,-0.66895,5.53638,-39,0.16963,-0.15817,0.88481,750,60.9221
"315",15739,5.25185,0.15901,9.3795,-36,0.33405,-0.24606,0.72504,750,33.62482
"316",15791,2.30661,-0.02798,8.5168,-61,0.30698,-0.27766,0.43275,703,32.46499
"317",15841,0.39436,-2.13623,15.45506,-68,0.45576,-0.11037,-0.00357,703,24.0824
"318",15890,-1.18654,-1.66159,8.28432,-68,0.62521,-0.13843,-0.37631,703,22.92256
"319",15952,-4.22697,0.80151,12.29341,-56,0.53873,-0.02664,-0.29259,703,24.0824
"320",15988,0.41783,2.69209,12.00737,-61,0.29648,-0.05771,0.07883,682,20
"321",16039,-6.80058,-3.58017,5.50603,-20,0.01613,-0.04364,0.53098,682,19.08485
"322",16090,-1.55675,-0.45717,7.03268,-71,-0.24701,0.02298,1.15659,682,35.56303
"323",16139,2.31,0.25102,9.23309,-53,-0.19044,-0.05194,1.37772,682,27.9588
"324",16190,7.17435,-0.93083,6.81699,-71,0.04575,-0.16113,1.39217,672,30.103
"325",16239,1.79659,0.44247,11.40625,-85,0.35292,-0.22752,1.0766,672,34.80725
"326",16290,4.20026,1.63556,14.58661,-67,0.65182,-0.08095,0.54002,672,22.27887
"327",16339,2.12193,-1.84129,8.41544,-76,1.12791,-0.2339,-0.64215,672,34.80725
"328",16389,8.19574,-4.84268,9.68036,-80,1.22968,-0.15286,-1.27917,666,18.0618
"329",16439,0.18398,-0.99313,9.356,-80,1.18532,-0.11317,-1.72304,666,19.08485
"330",16490,3.37485,2.1772,11.08469,-43,0.79756,-0.0787,-1.34439,666,32.46499
"331",16539,-2.43996,1.90721,8.56242,-46,0.52281,-0.09209,-0.96008,666,59.55447
"332",16590,-0.46007,2.31,9.76854,-55,0.00208,-0.06825,-0.1044,638,46.60828
"333",16639,-3.26605,1.27859,11.08815,-73,-0.13428,0.0528,0.38028,638,26.84845
"334",16692,0.03735,1.73679,11.62405,-61,-0.06879,0.09486,0.46786,638,26.84845
"335",16739,-0.13272,-3.92018,11.31573,-68,0.13678,0.11984,-0.16422,638,25.57507
"336",16789,1.58524,-2.70459,7.54526,-62,0.7805,-0.0849,-1.24776,601,21.58362
"337",16839,-1.8835,-3.31299,11.90013,-61,0.86938,-0.12718,-2.14754,601,21.58362
"338",16890,-0.73802,1.51013,9.82816,-56,0.70267,-0.23447,-2.40927,601,32.25568
"339",16952,-0.43465,1.295,9.04843,-54,0.30157,-0.43469,-2.23528,601,33.80392
"340",16989,-2.24759,1.54166,10.1449,-51,-0.07431,-0.50627,-1.92709,617,30.37028
"341",17039,-1.72432,0.89128,7.72816,-41,-0.44589,-0.69366,-0.87761,617,27.60422
"342",17091,-4.67181,3.92621,9.63806,-24,-1.28221,-0.47546,0.76936,617,35.41704
"343",17139,-3.88849,5.40205,8.45482,-46,-1.60298,-0.04288,2.16003,617,30.37028
"344",17190,-4.908,1.75073,17.92152,-66,-1.53064,0.27863,2.87125,591,24.0824
"345",17239,0.2545,-6.02942,9.30182,-61,-0.97156,0.31488,2.96616,591,26.0206
"346",17289,-10.23511,-4.85931,8.15909,-40,-0.54045,0.03416,2.50505,591,31.12605
"347",17339,2.16951,2.6205,17.30392,-58,-0.05016,0.03033,1.24376,591,28.62728
"348",17390,-1.70773,-7.43468,8.02783,-69,1.25293,-0.26395,-1.41402,662,24.60898
"349",17440,2.90256,-6.60408,9.2047,-67,1.72795,-0.0717,-2.97481,662,15.56303
"350",17489,0.46024,-0.00179,7.95915,-62,1.3699,-0.09109,-3.26358,662,26.84845
"351",17540,-2.00966,0.3934,8.30898,-48,0.58551,-0.2439,-2.64616,662,31.59567
"352",17590,0.30673,4.40063,11.79216,-38,-0.17734,-0.35974,-1.44742,712,29.82723
"353",17639,-0.82887,1.43079,5.60318,-44,-0.8981,-0.23616,0.17006,712,18.0618
"354",17689,0.23706,2.97328,7.24289,-44,-1.3019,-0.09991,1.63371,712,18.0618
"355",17740,0.35414,2.49185,6.99541,-54,-1.28467,0.17093,2.8909,712,18.0618
"356",17791,-0.65337,-1.56808,9.59155,-73,-0.88081,0.13814,3.0052,726,15.56303
"357",17839,2.89323,-1.3748,11.34578,-59,-0.28625,-0.10942,2.64371,726,15.56303
"358",17889,3.49968,1.91231,13.03073,-64,0.03992,-0.05029,2.03282,726,19.08485
"359",17943,5.82826,-4.45523,10.95999,-73,1.16724,-0.23836,-0.97487,726,16.90196
"360",17988,1.11305,-8.26956,11.14525,-69,1.70024,-0.22678,-2.24184,680,16.90196
"361",18038,-0.11618,-2.55539,8.24522,-68,1.69731,-0.1097,-3.69644,680,24.0824
"362",18089,1.46515,-4.34805,8.41147,-53,1.10367,-0.24348,-3.73479,680,57.90845
"363",18140,-4.07983,1.27721,14.81697,-49,0.48407,-0.42789,-2.98068,680,53.19832
"364",18189,-2.90169,-0.47952,8.68036,-45,-0.13429,-0.66711,-1.50621,971,35.41704
"365",18240,-4.00858,5.39218,9.78384,-36,-0.99603,-0.60608,0.40759,971,30.37028
"366",18290,-3.40605,6.1273,5.1348,-18,-1.49068,-0.2388,1.76605,971,22.92256
"367",18340,-0.55128,-0.25438,8.15823,-31,-1.37079,-0.01141,2.29744,971,30.37028
"368",18391,-2.44073,-2.15411,8.59451,-57,-1.02988,0.11737,2.16692,954,24.0824
"369",18439,-0.33559,-4.46593,13.78442,-59,-0.46925,0.12506,1.66051,954,20.82785
"370",18491,2.26991,-1.12453,9.76575,-54,0.09474,0.01013,0.96149,954,58.2338
"371",18539,8.34242,0.14363,7.63873,-48,0.33894,-0.08614,0.20888,954,42.21179
"372",18588,3.30841,-0.29297,9.67366,-44,0.53809,-0.11407,-0.65503,876,28.62728
"373",18639,-5.74023,-3.15735,12.46349,-57,0.61298,-0.06891,-1.27417,876,33.62482
"374",18689,-0.90123,1.50511,9.53468,-46,0.45863,-0.04906,-1.29948,876,28.29947
"375",18739,2.37883,1.4355,6.83485,-39,0.10683,-0.11853,-1.0403,876,26.44439
"376",18790,-0.20746,3.0311,12.96307,-54,-0.20755,-0.08339,-0.51794,962,35.56303
"377",18839,-2.02312,2.75081,12.9576,-61,-0.54094,-0.0602,0.47952,962,31.59567
"378",18890,-2.72311,1.31029,13.63556,-48,-0.84706,0.17038,1.55127,962,23.52183
"379",18944,-6.11279,0.83202,8.72618,-32,-0.73663,0.09248,1.96814,962,19.08485
"380",18989,1.66634,-1.35742,6.68669,-37,-0.49948,-0.00557,2.02893,1293,22.92256
"381",19039,1.35381,-1.23409,6.40181,-64,-0.23349,0.03561,1.66049,1293,33.62482
"382",19089,-2.12666,-3.83131,11.69498,-47,0.56165,-0.11748,0.17781,1293,35.1175
"383",19139,4.18011,-9.2415,2.56622,-75,1.29591,-0.31383,-1.27808,1293,30.37028
"384",19189,0.93892,-4.9648,11.15442,-62,1.45518,-0.14548,-2.45915,932,25.10545
"385",19239,-2.51805,-2.20465,12.85054,-56,1.16109,-0.08965,-2.86708,932,18.0618
"386",19289,-6.02327,2.01059,10.74414,-54,0.70918,-0.15286,-2.68777,932,18.0618
"387",19339,-2.24754,-1.72322,10.55064,-40,0.04359,-0.30016,-1.97258,932,18.0618
"388",19390,1.05379,2.95204,10.26242,-32,-0.48332,-0.41888,-0.87129,1595,16.90196
"389",19439,-2.86066,3.60904,8.41092,-19,-1.02042,-0.2684,0.33333,1595,15.56303
"390",19489,-1.33539,2.62573,4.45068,-3,-1.31673,-0.09573,1.64355,1595,30.88136
"391",19539,0.00168,2.57385,10.8465,-21,-1.36285,0.11351,2.32896,1595,31.12605
"392",19590,-0.47528,0.2077,11.61902,-45,-1.12149,0.18407,2.59863,2127,20.82785
"393",19639,3.41943,-0.02055,11.6293,-49,-0.59383,0.12332,2.4294,2127,20
"394",19691,5.80467,-1.36943,11.02367,-55,-0.08263,-0.04732,1.61638,2127,25.10545
"395",19740,4.38495,-4.388,11.28262,-55,0.69978,-0.24864,-0.01054,2127,21.58362
"396",19789,1.16379,-5.52357,9.41995,-58,1.20967,-0.21701,-1.36087,1309,18.0618
"397",19840,2.15044,-0.84447,7.25929,-58,1.26196,-0.14055,-2.28754,1309,22.92256
"398",19889,-1.16306,-0.39011,11.05418,-53,0.87793,-0.14566,-2.42535,1309,26.84845
"399",19949,-2.50287,2.66011,8.07509,-28,0.48518,-0.22559,-2.08627,1309,30.37028
"400",19989,2.17393,3.37157,7.97778,-69,-0.40256,-0.27682,-1.07761,1801,33.06425
"401",20039,-2.50638,4.80557,5.17703,-5,-1.14348,-0.15001,0.38045,1801,33.25516
"402",20089,-0.52821,2.20821,8.08119,-52,-1.50043,0.03525,1.55841,1801,32.25568
"403",20140,-2.60765,1.10854,11.15628,-51,-1.47722,0.26537,2.63353,1801,25.57507
"404",20191,-0.0722,-2.71082,9.68944,-57,-1.22804,0.23857,3.31833,2291,19.08485
"405",20239,-0.50569,-1.26788,10.8199,-56,-0.57556,-0.05092,3.18663,2291,21.58362
"406",20290,2.56259,-4.54279,7.27727,-55,-0.04214,-0.35283,2.28233,2291,25.10545
"407",20340,2.0657,-2.89702,17.56786,-56,0.76685,-0.51515,0.10176,2291,21.58362
"408",20389,-1.97679,-10.05453,9.26776,-69,1.6212,-0.39607,-1.64761,1551,13.9794
"409",20439,3.92024,-2.6749,9.13202,-67,1.87109,-0.2175,-2.42062,1551,16.90196
"410",20489,-3.23381,2.40041,8.42308,-69,1.46495,-0.18871,-2.65182,1551,22.92256
"411",20539,0.28343,4.76199,9.59177,-51,0.42111,-0.08554,-1.81947,1551,26.0206
"412",20590,-0.71814,3.40352,9.74699,-36,0.00209,-0.07288,-1.21001,2252,30.103
"413",20640,5.00079,3.51846,7.00883,-25,-0.48763,-0.16293,-0.49713,2252,27.60422
"414",20690,3.4248,1.64316,6.73199,-33,-0.763,-0.14664,-0.00098,2252,19.08485
"415",20740,3.49773,2.01569,10.26828,-39,-0.91914,-0.07155,0.42896,2252,19.08485
"416",20790,2.1376,-0.44275,13.08672,-40,-0.96391,-0.03215,0.9328,2688,20
"417",20840,0.28291,-0.62352,13.9046,-56,-0.76984,0.08902,1.50044,2688,13.9794
"418",20890,0.44643,-0.59793,10.3371,-51,-0.4944,0.10689,1.84009,2688,19.08485
"419",20945,0.79024,-3.23242,8.21394,-47,-0.26184,-0.03937,1.70602,2688,20.82785
"420",20991,-1.21417,-3.80934,10.94315,-67,0.2654,-0.08644,1.07137,2627,29.54243
"421",21039,0.5049,-2.27446,12.14825,-63,0.87744,-0.19814,0.20894,2627,26.84845
"422",21089,5.69518,1.61391,2.68518,-50,0.99168,-0.20947,-0.32201,2627,35.41704
"423",21138,3.19936,1.50731,8.15202,-46,0.89224,-0.04927,-0.73317,2627,34.32007
"424",21188,4.50279,-0.03218,7.95061,-70,0.79987,-0.1752,-0.96851,2663,33.44196
"425",21240,1.83331,3.02742,11.31326,-61,0.65221,-0.00961,-0.68121,2663,32.0412
"426",21289,-2.29474,2.98936,11.55901,-68,0.09995,-0.00356,0.25809,2663,35.41704
"427",21339,3.05173,6.66072,9.10582,-26,-0.25131,0.18561,0.79768,2663,35.26856
"428",21389,1.70499,-3.15248,7.56967,-71,-0.31352,0.04652,0.63326,2862,34.64788
"429",21439,-1.38025,-1.21167,10.36789,-66,0.34511,-0.0258,-0.15393,2862,34.48552
"430",21489,-1.6201,-1.66933,4.18967,-66,0.50073,-0.00955,-0.32491,2862,59.45331
"431",21539,4.72797,1.64499,11.24019,-61,0.57941,-0.09482,-0.57144,2862,58.56792
"432",21590,-0.83461,-1.54001,11.52295,-62,0.58113,0.00331,-1.01662,2932,59.56361
"433",21641,2.87686,-0.85522,10.38358,-61,0.79607,-0.14088,-1.4957,2932,27.9588
"434",21690,2.62767,2.58501,6.77357,-68,0.66144,-0.10054,-1.56261,2932,21.58362
"435",21740,2.13147,3.23405,12.69023,-55,0.4024,-0.18935,-1.28697,2932,18.0618
"436",21789,0.27991,2.31679,13.29895,-58,0.16121,-0.18558,-0.97813,2977,19.08485
"437",21840,1.0752,0.48137,14.51572,-50,0.00087,-0.18958,-0.5891,2977,15.56303
"438",21891,0.45596,3.04808,12.52411,-43,-0.0253,-0.25208,-0.37285,2977,22.92256
"439",21939,-1.70447,1.72737,7.51785,-39,-0.13795,-0.15355,-0.20927,2977,18.0618
"440",21999,-0.76704,0.06628,6.02483,-37,-0.01169,-0.16321,-0.41127,2885,16.90196
"441",22039,-2.51955,-0.98445,15.07182,-38,0.02797,-0.08626,-0.66248,2885,15.56303
"442",22089,-1.67688,-1.18832,14.54015,-46,0.20961,-0.19008,-0.94,2885,29.82723
"443",22139,-1.0032,1.2971,8.93535,-34,0.17328,-0.12906,-0.8494,2885,35.84783
"444",22190,-3.07755,1.9687,15.16931,-45,-0.00304,-0.17523,-0.79953,2822,30.62958
"445",22240,-2.76947,2.41196,14.30524,-43,-0.01169,-0.19991,-0.82321,2822,28.94316
"446",22290,-5.30884,-0.18872,10.69888,-43,-0.08809,-0.15623,-0.6302,2822,22.27887
"447",22339,-0.25826,0.44643,6.66985,-38,-0.12004,-0.26668,-0.64497,2822,24.0824
"448",22389,-1.48312,0.23802,11.96539,-39,-0.24384,-0.17044,-0.41902,2787,21.58362
"449",22439,4.45706,3.48639,6.53955,-32,-0.33871,-0.1866,-0.12187,2787,32.25568
"450",22490,-0.11003,1.95786,7.46193,-27,-0.32266,-0.16423,-0.17337,2787,34.64788
"451",22540,0.92024,0.45016,10.09579,-39,-0.22145,-0.14067,-0.3582,2787,24.60898
"452",22590,0.18155,0.57794,10.55614,-38,-0.13603,-0.23581,-0.52028,2729,20.82785
"453",22638,-0.55835,0.62436,11.86911,-34,-0.15451,-0.11581,-0.44366,2729,26.44439
"454",22690,0.58406,2.04079,8.61801,-31,-0.19699,-0.19186,-0.38211,2729,15.56303
"455",22740,-2.78119,1.66394,11.34222,-37,-0.25674,-0.14122,-0.34692,2729,21.58362
"456",22790,-3.05423,0.69722,11.98543,-36,-0.19218,-0.08882,-0.39528,2708,19.08485
"457",22840,4.71147,3.24475,6.90324,-35,-0.23805,-0.11748,-0.29034,2708,16.90196
"458",22889,-1.62711,1.3127,9.83095,-25,-0.35092,-0.08861,-0.26875,2708,26.0206
"459",22940,-0.12556,0.50191,7.49599,-37,-0.31281,-0.09674,-0.30943,2708,29.24796
"460",22995,0.43568,1.49168,10.82896,-25,-0.32806,-0.13931,-0.24709,2708,30.37028
"461",23039,0.13164,0.88629,9.51286,-31,-0.36827,-0.10684,-0.10368,2708,16.90196
"462",23089,0.56429,2.61613,11.92317,-32,-0.40625,-0.02698,0.01909,2708,57.36113
"463",23139,-2.29253,1.03908,9.40375,-24,-0.40242,0.03624,0.07651,2708,59.81565
"464",23191,-0.08885,-0.11459,9.00824,-24,-0.43849,0.02658,0.16449,2758,33.80392
"465",23241,4.6299,0.08365,12.53006,-26,-0.46683,-0.00797,0.23727,2758,26.84845
"466",23291,1.44125,1.10081,7.76376,-22,-0.36189,-0.02139,0.14424,2758,18.0618
"467",23339,-0.23117,0.8839,11.38324,-26,-0.36766,-0.00819,0.15323,2758,22.92256
"468",23390,0.0186,-0.44991,8.51701,-30,-0.37305,0.01724,0.19162,2824,26.44439
"469",23439,-4.68045,1.17415,11.68245,-31,-0.3566,0.01329,0.19264,2824,25.57507
"470",23489,0.49239,1.29205,8.21651,-32,-0.44904,0.08588,0.50171,2824,26.84845
"471",23539,-0.14386,1.1907,8.99825,-20,-0.41833,-0.00948,0.56741,2824,32.0412
"472",23591,-0.48418,0.1671,12.13612,-20,-0.41304,0.09569,0.66547,2961,28.62728
"473",23640,1.13252,-0.34969,11.33707,-29,-0.3885,0.06601,0.62207,2961,19.08485
"474",23690,0.52744,-1.6273,5.8885,-26,-0.27501,0.08955,0.623,2961,29.24796
"475",23739,-1.95723,-0.47589,13.32401,-26,-0.31758,0.11278,0.60049,2961,33.62482
"476",23790,-1.98372,0.42747,11.48576,-29,-0.25658,0.11874,0.49564,3214,16.90196
"477",23840,-0.83823,0.12596,9.99289,-37,-0.20676,-0.03516,0.51964,3214,18.0618
"478",23889,1.90616,-1.36266,8.755,-28,-0.22618,-0.07448,0.52652,3214,16.90196
"479",23939,1.67009,-0.94514,9.3831,-26,-0.2361,-0.05417,0.61481,3214,18.0618
"480",23995,-2.0992,1.90001,11.06415,-27,-0.23981,0.01816,0.67131,3468,19.08485
"481",24039,-2.96729,-0.62778,11.17177,-39,-0.26791,-0.04892,0.71298,3468,15.56303
"482",24090,3.7357,1.51636,8.39842,-29,-0.23981,-0.15135,0.70279,3468,33.62482
"483",24139,-3.01512,-1.29231,10.79158,-36,-0.19603,-0.10022,0.77753,3468,32.25568
"484",24189,-2.80724,-0.04961,10.39948,-31,-0.23918,0.01334,0.99554,3658,33.25516
"485",24241,1.33502,0.08058,10.63715,-38,-0.33212,-0.09682,1.06493,3658,20
"486",24290,3.67264,0.62328,9.52829,-58,-0.21709,-0.16808,0.93816,3658,15.56303
"487",24339,1.08286,-0.77539,9.30898,-41,-0.08597,-0.19757,0.72166,3658,13.9794
"488",24389,2.45766,-1.82582,12.1089,-37,-0.04274,-0.24342,0.66469,3814,25.10545
"489",24438,-2.05725,-0.11761,8.65781,-41,-0.04187,-0.19652,0.63867,3814,22.92256
"490",24489,-1.12718,-0.9976,8.16843,-45,-0.07799,-0.18037,0.80052,3814,24.0824
"491",24538,-0.37032,0.19574,11.5495,-38,-0.1004,-0.14819,0.79727,3814,27.9588
"492",24588,-0.39856,-0.16681,8.92075,-41,-0.14159,-0.2234,0.84909,3747,32.86905
"493",24639,0.96233,-1.61421,10.04677,-39,-0.16748,-0.25955,0.97777,3747,31.82129
"494",24690,-0.50185,-0.30727,11.74765,-57,-0.20656,-0.20648,1.10898,3747,29.54243
"495",24740,3.03615,-0.31892,6.93657,-38,-0.1199,-0.30087,1.15303,3747,31.36403
"496",24789,0.52716,-1.72505,7.33337,-57,-0.14413,-0.28714,1.05753,3639,25.10545
"497",24840,-2.69522,-1.52245,12.47435,-64,-0.09648,-0.28403,0.84044,3639,29.24796
"498",24890,-1.42705,-0.6064,10.0157,-67,0.02133,-0.31383,0.77415,3639,32.86905
"499",24939,1.52615,0.66258,6.22743,-41,0.08438,-0.27789,0.7635,3639,24.60898
"500",25007,-1.49547,-0.68304,10.98349,-72,-0.09726,-0.29996,1.01089,3398,31.82129
"501",25039,-2.65317,-0.03862,11.28357,-77,-0.10178,-0.26395,1.21068,3398,33.80392
"502",25089,-0.29276,-0.91229,11.10054,-86,-0.21086,-0.36862,1.47385,3398,30.88136
"503",25139,0.20508,1.51859,9.27922,-54,-0.12596,-0.3287,1.51422,3398,36.1236
"504",25190,-1.23526,-1.68437,10.15192,-76,-0.01488,-0.4156,1.42867,3169,35.26856
"505",25240,-3.74889,-0.77135,11.17906,-66,0.17336,-0.37256,1.19868,3169,25.57507
"506",25289,-0.8756,-0.50677,10.66208,-87,0.23314,-0.48566,0.92595,3169,20
"507",25339,3.2608,-1.0634,9.44914,-79,0.43088,-0.52238,0.54904,3169,21.58362
"508",25393,0.62184,-4.0593,6.42877,-80,0.6232,-0.38992,0.08466,2955,25.10545
"509",25439,-1.63525,-2.81897,8.97009,-106,0.58138,-0.2774,0.13054,2955,28.29947
"510",25489,-0.22696,0.48938,7.83551,-107,0.42668,-0.16888,0.4593,2955,30.88136
"511",25539,-1.44423,-0.02078,8.41275,-112,0.34607,-0.12953,0.53827,2955,22.27887
"512",25592,-0.89275,-0.54088,9.26099,-89,0.35551,-0.17213,0.58742,2846,29.54243
"513",25639,-0.61813,-1.38191,9.45721,-106,0.40179,-0.17175,0.57491,2846,27.23456
"514",25692,-2.27466,-0.5639,11.12144,-99,0.46893,-0.18335,0.52492,2846,18.0618
"515",25739,0.21005,-1.0157,9.64391,-112,0.54732,-0.16367,0.08612,2846,16.90196
"516",25790,-1.37488,-2.48549,11.91724,-101,0.77774,-0.10881,-0.52162,2820,18.0618
"517",25840,1.2605,-5.38867,7.77008,-79,0.96335,-0.17545,-1.08493,2820,20
"518",25890,-2.41473,-1.63368,9.65436,-107,0.83078,-0.1472,-1.14822,2820,28.29947
"519",25939,-1.12575,0.2529,8.81244,-92,0.65877,-0.01932,-1.03206,2820,21.58362
"520",26001,1.61601,0.38374,7.44395,-109,0.53687,-0.04265,-0.96307,2993,18.0618
"521",26039,0.11664,-1.9543,9.81259,-89,0.4653,-0.01852,-0.74849,2993,18.0618
"522",26089,0.09424,1.2614,9.97185,-98,0.39275,-0.02477,-0.47093,2993,32.0412
"523",26139,4.35713,2.12645,8.28003,-62,0.23607,-0.07715,-0.31944,2993,34.1514
"524",26190,2.37489,0.64066,10.65042,-66,0.32626,-0.04721,-0.5975,3207,33.44196
"525",26240,1.68964,-0.11505,12.11639,-87,0.4519,0.0287,-1.01549,3207,26.0206
"526",26290,0.67393,-2.84311,10.88452,-80,0.56438,0.00044,-1.40865,3207,21.58362
"527",26340,5.99928,0.5643,8.55325,-61,0.63007,-0.19678,-1.67128,3207,27.23456
"528",26390,-0.8223,0.03525,12.5721,-76,0.32622,-0.24306,-1.48686,3374,25.10545
"529",26439,-0.90909,0.10043,9.86189,-69,0.26999,-0.24292,-1.28102,3374,18.0618
"530",26489,-0.63091,1.56816,9.0526,-70,0.20464,-0.18864,-1.04189,3374,24.60898
"531",26540,-2.95023,1.40918,10.59843,-73,-0.01147,-0.20453,-0.59283,3374,27.23456
"532",26589,-1.002,3.06216,7.79779,-56,-0.04767,-0.25433,-0.14581,3366,57.67323
"533",26641,4.07054,0.61632,5.36565,-38,-0.23486,-0.25365,0.23894,3366,24.60898
"534",26689,1.85637,0.7583,9.25397,-57,-0.13251,-0.11336,0.20808,3366,25.57507
"535",26740,-2.90309,-0.93034,13.97392,-69,-0.03598,-0.0881,-0.05849,3366,26.44439
"536",26789,3.48534,1.49103,11.51263,-47,0.14546,-0.10368,-0.58766,3229,25.57507
"537",26839,0.72072,2.24289,7.85939,-60,0.33289,-0.01625,-1.09996,3229,19.08485
"538",26889,-0.33801,2.0481,11.51434,-65,0.40378,-0.19922,-1.44879,3229,20
"539",26939,-3.92606,0.845,16.73595,-61,0.34427,-0.34375,-1.41389,3229,13.9794
"540",27006,1.40341,1.92111,11.10477,-48,0.0746,-0.34769,-0.82428,3168,19.08485
"541",27039,-2.54259,3.07326,11.56087,-58,-0.23053,-0.26489,-0.51266,3168,23.52183
"542",27089,2.56778,0.20299,8.28499,-42,-0.21616,-0.21297,-0.49518,3168,56.97609
"543",27138,0.22864,2.78233,9.20665,-44,-0.17967,-0.23683,-0.46207,3168,31.82129
"544",27189,2.20717,1.13557,7.18089,-46,-0.17847,-0.26776,-0.48055,3068,29.82723
"545",27240,1.10959,2.19014,8.35567,-52,-0.20908,-0.27972,-0.41138,3068,24.0824
"546",27289,-2.18556,1.53825,10.9268,-55,-0.27858,-0.1799,-0.33934,3068,20
"547",27341,4.53505,1.33896,8.04933,-57,-0.29672,-0.1315,-0.19568,3068,22.92256
"548",27390,-2.02182,4.97412,10.16063,-39,-0.29247,-0.19832,-0.13779,2955,32.86905
"549",27439,5.09875,1.55814,10.03622,-46,-0.3609,-0.08286,-0.03049,2955,21.58362
"550",27489,1.71072,1.25073,9.22173,-44,-0.12202,-0.1329,-0.45273,2955,56.8397
"551",27540,-2.37869,-1.87965,9.77658,-57,-0.06741,-0.18018,-0.51659,2955,59.49023
"552",27590,0.98308,1.77219,10.05458,-48,-0.15527,-0.14484,-0.14548,2929,57.34935
"553",27639,1.64633,1.12747,10.54099,-44,-0.16489,0.01236,0.00183,2929,37.95254
"554",27690,3.21527,0.76721,8.88684,-46,-0.1107,-0.136,-0.22479,2929,20.82785
"555",27740,3.23003,-2.17029,9.37265,-46,0.02151,-0.0775,-0.44096,2929,24.60898
"556",27790,0.18526,-0.17372,9.12425,-54,0.02982,-0.03325,-0.37827,2891,18.0618
"557",27839,-0.36694,2.5929,7.78268,-45,-0.09468,-0.07924,-0.10805,2891,15.56303
"558",27889,-0.026,0.0919,6.36076,-47,-0.10599,-0.02464,-0.06589,2891,19.08485
